s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
89,2021-02-25,Thu Feb 25 19:47:53 +0000 2021,1365025744527650817,rittikm005,"Kolkata, India",Not Geo-tagged,"b'We are going to organize ""Man of Steel"" private screening at @INOXMovies I will drop more info soon, those living around near kolkata can join us and be part of our DC community as we celebrate the release of #snydercut \nFollow @BengalDc for more info. I will drop more details https://t.co/0jypPzyFRi'","We are going to organize ""Man of Steel"" private screening at $MENTION$ I will drop more info soon, those living around near kolkata can join us and be part of our DC community as we celebrate the release of $HASHTAG$ Follow $MENTION$ for more info. I will drop more details $URL$","We are going to organize ""Man of Steel"" private screening at I will drop more info soon, those living around near kolkata can join us and be part of our DC community as we celebrate the release of Follow for more info. I will drop more details",we going organize man steel private screening drop info soon living around near kolkata join part dc community celebrate release follow info drop details,go organize man steel private screening drop info soon live around near kolkata join part dc community celebrate release follow info drop detail,[],{},{},0,0,['snydercut'],,"['INOX Leisure Ltd.', 'DC Community of Bengal']",0.4019
92,2021-02-25,Thu Feb 25 19:27:23 +0000 2021,1365020586523717635,chongyunlover,Liyue Harbor,Not Geo-tagged,"b'- must be ok with giving me shipping info!\n- im okay with sending international, but please keep in mind that it may not be tracked, and it may take a while!\n- no private RTs/giveaway accs please :('","- must be ok with giving me shipping info! - im okay with sending international, but please keep in mind that it may not be tracked, and it may take a while! - no private RTs/giveaway accs please :(","- must be ok with giving me shipping info! - im okay with sending international, but please keep in mind that it may not be tracked, and it may take a while! - no private RTs/giveaway accs please (",must ok giving shipping info okay sending international please keep mind may tracked may take private rts giveaway accs please,must ok give shipping info okay send international please keep mind may track may take private rts giveaway accs please,[],{},{},0,3,[],,[],0.7531
95,2021-02-25,Thu Feb 25 19:20:11 +0000 2021,1365018776517894151,errolbsk,South Africa,Not Geo-tagged,"b""Privacy. The law protects info like bank statements to remain private. You haven't forwarded one credible legal reason why they should be unsealed. https://t.co/HKbw9GQPoh""",Privacy. The law protects info like bank statements to remain private. You haven't forwarded one credible legal reason why they should be unsealed. $URL$,Privacy. The law protects info like bank statements to remain private. You have not forwarded one credible legal reason why they should be unsealed.,privacy the law protects info like bank statements remain private you forwarded one credible legal reason unsealed,privacy the law protect info like bank statement remain private forward one credible legal reason unsealed,[],{},{},0,4,[],https://twitter.com/ronaldlirumo/status/1365017901732921350,[],0.6486
107,2021-02-25,Thu Feb 25 18:31:33 +0000 2021,1365006534623825923,badnude2,Casnewydd ,Not Geo-tagged,b'Covid-19 contracts with the private sector - NHS for Sale https://t.co/k9wWd2ZI1u',Covid-19 contracts with the private sector - NHS for Sale $URL$,Covid-19 contracts with the private sector - NHS for Sale,covid contracts private sector nhs sale,covid contract private sector nhs sale,[],{},{},0,0,[],https://www.nhsforsale.info/covid-19-contracts-with-the-private-sector/,[],0.0
91,2021-02-25,Thu Feb 25 19:40:32 +0000 2021,1365023894587990019,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@VinaySi06681646 Just to clarify \xe2\x80\x93 what you see on your Monetization page is the public watch hours that count towards your YPP eligibility. It doesn't include views from private and unlisted videos. More info about that here: https://t.co/wNS4c1H0Zs. Hope this clears things up.""",$MENTION$ Just to clarify what you see on your Monetization page is the public watch hours that count towards your YPP eligibility. It doesn't include views from private and unlisted videos. More info about that here: $URL$. Hope this clears things up.,Just to clarify what you see on your Monetization page is the public watch hours that count towards your YPP eligibility. It does not include views from private and unlisted videos. More info about that here . Hope this clears things up.,just clarify see monetization page public watch hours count towards ypp eligibility it include views private unlisted videos more info hope clears things,just clarify see monetization page public watch hour count towards ypp eligibility include view private unlisted video more info hope clear thing,[],{},{},0,0,[],https://yt.be/help/ECX1,['Vinay Singla'],0.5065
80,2021-02-25,Thu Feb 25 20:05:06 +0000 2021,1365030076849541120,NursingJobsToo,,Not Geo-tagged,b'Oceanside CA USA - LVN Pediatric Private Duty Nursing Oceanside Mon - Fri 900am-500pm - Administer n: Administer nursing care to ill injured or disabled patients Diagnose and establish patient treatment plans Monitor and https://t.co/1mLoHjcIhy',Oceanside CA USA - LVN Pediatric Private Duty Nursing Oceanside Mon - Fri $NUMBER$am-500pm - Administer n: Administer nursing care to ill injured or disabled patients Diagnose and establish patient treatment plans Monitor and $URL$,Oceanside CA USA - LVN Pediatric Private Duty Nursing Oceanside Mon - Fri am-500pm - Administer n Administer nursing care to ill injured or disabled patients Diagnose and establish patient treatment plans Monitor and,oceanside ca usa lvn pediatric private duty nursing oceanside mon fri administer administer nursing care ill injured disabled patients diagnose establish patient treatment plans monitor,oceanside ca usa lvn pediatric private duty nursing oceanside mon fri administer administer nursing care ill injure disabled patient diagnose establish patient treatment plan monitor,[],{},{},0,0,[],http://dld.bz/jskGm,[],-0.3182
86,2021-02-25,Thu Feb 25 19:54:06 +0000 2021,1365027312375332870,3dprojekt,,Not Geo-tagged,"b'@Whetstonesdp And of course the infosec consequences are beyond scary. Tesco et al sell your shopping data at present. I am sure many insurance, recruitment and private medical firms would love that info.'","$MENTION$ And of course the infosec consequences are beyond scary. Tesco et al sell your shopping data at present. I am sure many insurance, recruitment and private medical firms would love that info.","And of course the infosec consequences are beyond scary. Tesco et al sell your shopping data at present. I am sure many insurance, recruitment and private medical firms would love that info.",and course infosec consequences beyond scary tesco al sell shopping data present sure many insurance recruitment private medical firms would love info,and course infosec consequence beyond scary tesco al sell shopping datum present sure many insurance recruitment private medical firm would love info,[],{},{},0,2,[],,['D.P.WhetstoneSDP'],0.5106
101,2021-02-25,Thu Feb 25 18:44:05 +0000 2021,1365009688606162945,Cool2bCorgi,,Not Geo-tagged,"b""@SaintKiana Okay - please post the info on how a private member's bill can legislate that. \nOf course they can - but it has to be negotiated with the provinces.""",$MENTION$ Okay - please post the info on how a private member's bill can legislate that. Of course they can - but it has to be negotiated with the provinces.,Okay - please post the info on how a private member's bill can legislate that. Of course they can - but it has to be negotiated with the provinces.,okay please post info private member bill legislate of course negotiated provinces,okay please post info private member bill legislate of course negotiate province,[],{},{},0,0,[],,['Kiana'],0.2732
76,2021-02-25,Thu Feb 25 20:21:19 +0000 2021,1365034160243552265,Lowes,"Corporate HQ, Mooresville, NC",Not Geo-tagged,"b'@wolfskin97 (2/3) Please note: for your privacy; we do not request personal info (private phone numbers, e-mails, addresses, etc.) via public posts. Therefore we would recommend deleting this post listing your phone number to prevent potential unwanted solicitation from other viewers.'","$MENTION$ (2/3) Please note: for your privacy; we do not request personal info (private phone numbers, e-mails, addresses, etc.) via public posts. Therefore we would recommend deleting this post listing your phone number to prevent potential unwanted solicitation from other viewers.","(2/3) Please note for your privacy; we do not request personal info (private phone numbers, e-mails, addresses, etc.) via public posts. Therefore we would recommend deleting this post listing your phone number to prevent potential unwanted solicitation from other viewers.",please note privacy request personal info private phone numbers mails addresses etc via public posts therefore would recommend deleting post listing phone number prevent potential unwanted solicitation viewers,please note privacy request personal info private phone number mail address etc via public post therefore would recommend delete post list phone number prevent potential unwanted solicitation viewer,[],{},{},0,0,[],,['wolfskin'],0.5106
111,2021-02-25,Thu Feb 25 18:24:27 +0000 2021,1365004747846082566,alexapocket,minor ⋆ she/they,Not Geo-tagged,"b""@marisatiny Not asking for a lot of private info, but how long yall are friends? In months, years, I'm just curios""","$MENTION$ Not asking for a lot of private info, but how long yall are friends? In months, years, I'm just curios","Not asking for a lot of private info, but how long yall are friends? In months, years, I'm just curios",not asking lot private info long yall friends in months years curios,not ask lot private info long all friend in month year curio,[],{},{},0,0,[],,['mari blocks alexa uwu ☁️ // 📌'],0.631
102,2021-02-25,Thu Feb 25 18:44:03 +0000 2021,1365009683812130816,KatherineJRVA,"Richmond, VA",Not Geo-tagged,b'that items left on public or private property are always subject to removal/disposal. More to come as my office digs into this issue. Passing info on as I get it.',that items left on public or private property are always subject to removal/disposal. More to come as my office digs into this issue. Passing info on as I get it.,that items left on public or private property are always subject to removal/disposal. More to come as my office digs into this issue. Passing info on as I get it.,items left public private property always subject removal disposal more come office digs issue passing info get,item leave public private property always subject removal disposal more come office dig issue pass info get,[],{},{},0,10,[],,[],0.0
110,2021-02-25,Thu Feb 25 18:26:49 +0000 2021,1365005346960535552,zendao42,,Not Geo-tagged,"b""@GreatDismal I never saw the point of DM-ing info that ain't private""",$MENTION$ I never saw the point of DM-ing info that ain't private,I never saw the point of DM-ing info that ai not private,never saw point dm ing info private,never see point dm e info private,[],{},{},0,0,[],,['William Gibson'],0.0
94,2021-02-25,Thu Feb 25 19:20:52 +0000 2021,1365018947184066562,FrednNikki,A Desert Casino 1959,Not Geo-tagged,"b'@HollywoodLife Who shoots a dog walker? Who steals dogs? Want kind of people, cant wait @ladygaga will hire private detectives, offer info money, how stupid shoot a guy walking dogs. Then steal them? What type of person is like this? https://t.co/UplQlYaqer'","$MENTION$ Who shoots a dog walker? Who steals dogs? Want kind of people, cant wait $MENTION$ will hire private detectives, offer info money, how stupid shoot a guy walking dogs. Then steal them? What type of person is like this? $URL$","Who shoots a dog walker? Who steals dogs? Want kind of people, cant wait will hire private detectives, offer info money, how stupid shoot a guy walking dogs. Then steal them? What type of person is like this?",who shoots dog walker who steals dogs want kind people cant wait hire private detectives offer info money stupid shoot guy walking dogs then steal what type person like,who shoot dog walker who steal dog want kind people can not wait hire private detective offer info money stupid shoot guy walk dog then steal what type person like,[],{},{},0,0,[],,"['HollywoodLife', 'Lady Gaga']",-0.8875
98,2021-02-25,Thu Feb 25 19:00:41 +0000 2021,1365013867999461383,HolidaySenses,,Not Geo-tagged,"b'Skip the group tours for an intimate, private experience on this two-day tour from Rome.  \xf0\x9f\x98\x8d\n\nExplore the islands of Venice, admire its architecture, and cruise the canals in a gondola with holidaysenses at :\nhttps://t.co/QTzHgp8kFr\n#holidaysenses #LoveTravel https://t.co/HLCmAe0ok6'","Skip the group tours for an intimate, private experience on this two-day tour from Rome. $EMOJI$ Explore the islands of Venice, admire its architecture, and cruise the canals in a gondola with holidaysenses at : $URL$ $HASHTAG$ $HASHTAG$ $URL$","Skip the group tours for an intimate, private experience on this two-day tour from Rome. Explore the islands of Venice, admire its architecture, and cruise the canals in a gondola with holidaysenses at",skip group tours intimate private experience two day tour rome explore islands venice admire architecture cruise canals gondola holidaysenses,skip group tour intimate private experience two day tour rome explore islands venice admire architecture cruise canal gondola holidaysense,[],{},{},0,0,"['holidaysenses', 'LoveTravel']",https://holidaysenses.com/sensations/info/1656,[],0.4767
109,2021-02-25,Thu Feb 25 18:30:00 +0000 2021,1365006145807605767,SixbytesApp,,Not Geo-tagged,b'How many time someone view your #sensitive #Photos and #Videos? Keep #private #safe and #secure with Safety Photo #app #ios #apple #android #flutterdev  \nMore info https://t.co/dswj2LVuuP \n\n@AppStore download\nhttps://t.co/ODSS95JfVK\n\n@GooglePlay download\nhttps://t.co/wpSsxtqilH https://t.co/YGCACJOjOW',How many time someone view your $HASHTAG$ $HASHTAG$ and $HASHTAG$? Keep $HASHTAG$ $HASHTAG$ and $HASHTAG$ with Safety Photo $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ More info $URL$ $MENTION$ download $URL$ $MENTION$ download $URL$ $URL$,How many time someone view your and ? Keep and with Safety Photo More info download download,how many time someone view keep safety photo more info download download,how many time someone view keep safety photo more info download download,[],{},{},0,1,"['sensitive', 'Photos', 'Videos', 'private', 'safe', 'secure', 'app', 'ios', 'apple', 'android', 'flutterdev']","https://sixbytes.io, https://apps.apple.com/us/app/safety-photo-video/id464247997, https://play.google.com/store/apps/details?id=com.eightythree.safetyphotofree","['App Store', 'Google Play']",0.4215
105,2021-02-25,Thu Feb 25 18:41:10 +0000 2021,1365008958231035907,strxmner,Triton,Not Geo-tagged,b'@PostyXBT @CaliRanchCrypto @UnidoEP @antimatterdefi How do you get in early on these projects! People mostly announce public ido\xe2\x80\x99s and so do platforms. Is there any site that gives early stage info/seed/private etc?',$MENTION$ $MENTION$ $MENTION$ $MENTION$ How do you get in early on these projects! People mostly announce public idos and so do platforms. Is there any site that gives early stage info/seed/private etc?,How do you get in early on these projects! People mostly announce public ido s and so do platforms. Is there any site that gives early stage info/seed/private etc?,how get early projects people mostly announce public ido platforms is site gives early stage info seed private etc,how get early project people mostly announce public ido platform be site give early stage info seed private etc,[],{},{},0,0,[],,"['Posty', 'Holliday🐙', 'Unido EP', 'AntiMatter']",0.0
108,2021-02-25,Thu Feb 25 18:30:07 +0000 2021,1365006174303698947,Iloveya60616765,"Puerto Rico, USA",Not Geo-tagged,b'Seems to have a lot of evidence and  she can totally do this in private now that she seems to have support by alot of people she should have the courage to step up to a judge and do the same and give perfectly info has she did to the public eye.',Seems to have a lot of evidence and she can totally do this in private now that she seems to have support by alot of people she should have the courage to step up to a judge and do the same and give perfectly info has she did to the public eye.,Seems to have a lot of evidence and she can totally do this in private now that she seems to have support by alot of people she should have the courage to step up to a judge and do the same and give perfectly info has she did to the public eye.,seems lot evidence totally private seems support alot people courage step judge give perfectly info public eye,seem lot evidence totally private seem support alot people courage step judge give perfectly info public eye,[],{},{},0,0,[],,[],0.8779
103,2021-02-25,Thu Feb 25 18:42:43 +0000 2021,1365009345797230594,RuthBallardArt,Arizona,Not Geo-tagged,"b""'Cactus blossom' is now complete! It was fun to work with vibrant colors.\nCreated with various pastels on acid free, archival, lightfast paper. \n8 x 10 inches and available for sale. Private message me for info. https://t.co/02gB6oIlr0""","'Cactus blossom' is now complete! It was fun to work with vibrant colors. Created with various pastels on acid free, archival, lightfast paper. $NUMBER$ x $NUMBER$ inches and available for sale. Private message me for info. $URL$","'Cactus blossom' is now complete! It was fun to work with vibrant colors. Created with various pastels on acid free, archival, lightfast paper. x inches and available for sale. Private message me for info.",cactus blossom complete it fun work vibrant colors created various pastels acid free archival lightfast paper inches available sale private message info,cactus blossom complete fun work vibrant color create various pastel acid free archival lightfast paper inch available sale private message info,[],{},{},0,1,[],,[],0.906
116,2021-02-25,Thu Feb 25 18:09:06 +0000 2021,1365000886683009025,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@0Wannaplay2 (2/2) We'd like to remind you to delete your tweet post as it's showing your email address which is considered private info.""",$MENTION$ (2/2) We'd like to remind you to delete your tweet post as it's showing your email address which is considered private info.,(2/2) We'd like to remind you to delete your tweet post as it's showing your email address which is considered private info.,we like remind delete tweet post showing email address considered private info,like remind delete tweet post show email address consider private info,[],{},{},0,0,[],,['Wannaplay2.0'],0.3612
125,2021-02-25,Thu Feb 25 17:47:26 +0000 2021,1364995432745639937,OpenPacitan,"Pacitan, Indonesia",Not Geo-tagged,b'Avail booking #angelpacitan\nInfo Rr\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb2\xe2\xa4\xb5\xef\xb8\x8f\nhttps://t.co/6F74sFR4XR\nPrivate Booking\n#availpacitan #bopacitan #openbopacitan #bispakpacitan #bisyarpacitan https://t.co/5P03Fw2Ztl',Avail booking $HASHTAG$ Info Rr$EMOJI$/wa$EMOJI$ $URL$ Private Booking $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Avail booking Info Rr /wa Private Booking,avail booking info rr private booking,avail book info rr private booking,[],{},{},0,1,"['angelpacitan', 'availpacitan', 'bopacitan', 'openbopacitan', 'bispakpacitan', 'bisyarpacitan']",http://wa.me/6285225280191,[],0.0
115,2021-02-25,Thu Feb 25 18:10:42 +0000 2021,1365001290841874432,1naturessunshin,U.S,Not Geo-tagged,b'@carl_swensson Was the \xe2\x80\x9cTreaty of Peace 2020\xe2\x80\x9d signed into Private Law Bill? Can\xe2\x80\x99t find much info on final status. Thanks',$MENTION$ Was the Treaty of Peace $NUMBER$ signed into Private Law Bill? Cant find much info on final status. Thanks,Was the Treaty of Peace signed into Private Law Bill? Can t find much info on final status. Thanks,was treaty peace signed private law bill can find much info final status thanks,be treaty peace sign private law bill can find much info final status thank,[],{},{},0,0,[],,['Captain Carl'],0.7506
112,2021-02-25,Thu Feb 25 18:23:21 +0000 2021,1365004471248551936,LambClever,,Not Geo-tagged,b'@MeghUpdates Soldiers need additional training on Data security.  They should never ever share/upload sensitive info. Nothing is private or secure on the internet.  @adgpi @NorthernComd_IA',$MENTION$ Soldiers need additional training on Data security. They should never ever share/upload sensitive info. Nothing is private or secure on the internet. $MENTION$ $MENTION$,Soldiers need additional training on Data security. They should never ever share/upload sensitive info. Nothing is private or secure on the internet.,soldiers need additional training data security they never ever share upload sensitive info nothing private secure internet,soldier need additional training datum security never ever share upload sensitive info nothing private secure internet,[],{},{},0,0,[],,"['Megh Updates 🚨', 'ADG PI - INDIAN ARMY', 'NorthernComd.IA']",0.5859
43,2021-02-25,Thu Feb 25 22:05:03 +0000 2021,1365060267013517314,Nir_Buras,Washington DC-Portland Maine. ,Not Geo-tagged,"b""The CPI hosts TAG 4: Traditional Architecture, Urbanism and Craft in the 21st Century. Join us for 3 days of forums and talks with amazing speakers! Don't miss Don Ruggles' private film screening! THIS WEEKEND. Feb. 26th-28th. More info and sign up: https://t.co/86xnOskUK5 https://t.co/2Q3EXa9WYm""","The CPI hosts TAG $NUMBER$: Traditional Architecture, Urbanism and Craft in the $NUMBER$st Century. Join us for $NUMBER$ days of forums and talks with amazing speakers! Don't miss Don Ruggles' private film screening! THIS WEEKEND. Feb. $NUMBER$th-28th. More info and sign up: $URL$ $URL$","The CPI hosts TAG Traditional Architecture, Urbanism and Craft in the st Century. Join us for days of forums and talks with amazing speakers! Do not miss Don Ruggles' private film screening! THIS WEEKEND. Feb. th-28th. More info and sign up",the cpi hosts tag traditional architecture urbanism craft century join days forums talks amazing speakers do miss don ruggles private film screening this weekend feb more info sign,the cpi host tag traditional architecture urbanism craft century join day forum talk amazing speaker do miss don ruggles private film screening this weekend feb more info sign,[],{},{},3,3,[],https://bit.ly/3in8f7h,[],0.7922
68,2021-02-25,Thu Feb 25 20:44:10 +0000 2021,1365039910806298633,ISED_CA,Canada,Not Geo-tagged,b'@BellevilleDrive (2/2) No personally identifiable information is collected. The app still has no way of knowing:\n- Your location;\n- Your name/address;\n- Your device contacts; and\n- The health information of anyone you are near.\nFor more info: https://t.co/6aHpySczng',$MENTION$ (2/2) No personally identifiable information is collected. The app still has no way of knowing: - Your location; - Your name/address; - Your device contacts; and - The health information of anyone you are near. For more info: $URL$,(2/2) No personally identifiable information is collected. The app still has no way of knowing - Your location; - Your name/address; - Your device contacts; and - The health information of anyone you are near. For more info,no personally identifiable information collected the app still way knowing your location your name address your device contacts the health information anyone near for info,no personally identifiable information collect the app still way know location name address device contact the health information anyone near for info,[],{},{},0,0,[],http://ow.ly/WkTQ50DK8aY,['Billy'],-0.5267
99,2021-02-25,Thu Feb 25 18:59:00 +0000 2021,1365013444026658822,IABCHouston,"Houston, TX",Not Geo-tagged,"b'Lessons learned? ""Being aligned with county public info officials as events are unfolding. We had the first case here in the area an had to be aligned on messaging, privacy, and information. This is critical for any industry."" @VanessaAstros @StLukesHealthTX'","Lessons learned? ""Being aligned with county public info officials as events are unfolding. We had the first case here in the area an had to be aligned on messaging, privacy, and information. This is critical for any industry."" $MENTION$ $MENTION$","Lessons learned? ""Being aligned with county public info officials as events are unfolding. We had the first case here in the area an had to be aligned on messaging, privacy, and information. This is critical for any industry.""",lessons learned being aligned county public info officials events unfolding we first case area aligned messaging privacy information this critical industry,lesson learn be align county public info official event unfold first case area align message privacy information this critical industry,[],{},{},0,5,[],,"['Vanessa Astros', ""St. Luke's Health""]",-0.3182
117,2021-02-25,Thu Feb 25 18:02:58 +0000 2021,1364999345125298177,CSW_84,"South West, England",Not Geo-tagged,"b""@expert_chief @SkyNews Here's a link that goes through the companies awarded PPE contracts. I'm not doing your reeearch for you. So read away, &amp; if you don't like it go find one that proves otherwise.  https://t.co/mtkxXKIuoM""","$MENTION$ $MENTION$ Here's a link that goes through the companies awarded PPE contracts. I'm not doing your reeearch for you. So read away, &amp; if you don't like it go find one that proves otherwise. $URL$","Here's a link that goes through the companies awarded PPE contracts. I'm not doing your reearch for you. So read away, &amp; if you do not like it go find one that proves otherwise.",here link goes companies awarded ppe contracts reearch so read away like go find one proves otherwise,here link go company award ppe contract reearch so read away like go find one prove otherwise,[],{},{},0,0,[],https://www.nhsforsale.info/covid-19-contracts-with-the-private-sector/,"['Chief Scientific Expert', 'Sky News']",0.1506
118,2021-02-25,Thu Feb 25 18:02:18 +0000 2021,1364999177302777860,shareselfhelp,Culver City/Los Angeles,Not Geo-tagged,"b'#HousingFirst is a solution to help #endhomelessness \xf0\x9f\x92\x99=\xf0\x9f\x8f\xa1\nSHARE! Collaborative Housing is a public-private partnership providing affordable, supportive housing for people in single-family houses in #losangeles\n\nVisit https://t.co/2ieajlQlup for info!\n\n #covid #COVID #homeless https://t.co/x5Pw3cPnGn'","$HASHTAG$ is a solution to help $HASHTAG$ $EMOJI$=$EMOJI$ SHARE! Collaborative Housing is a public-private partnership providing affordable, supportive housing for people in single-family houses in $HASHTAG$ Visit $URL$ for info! $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","is a solution to help = SHARE! Collaborative Housing is a public-private partnership providing affordable, supportive housing for people in single-family houses in Visit for info!",solution help share collaborative housing public private partnership providing affordable supportive housing people single family houses visit info,solution help share collaborative housing public private partnership provide affordable supportive housing people single family house visit info,[],{},{},0,1,"['HousingFirst', 'endhomelessness', 'losangeles', 'covid', 'COVID', 'homeless']",http://shareselfhelp.org,[],0.8663
122,2021-02-25,Thu Feb 25 17:53:20 +0000 2021,1364996919307640834,KirosAuld,"Susquehannock Treaty Lands, MD",Not Geo-tagged,"b'That makes the process something of a sham, despite how expensive it is, and the boxes and boxes and boxes and boxes and boxes of private/public info tendered.\n\nIt\xe2\x80\x99s incredibly invasive.'","That makes the process something of a sham, despite how expensive it is, and the boxes and boxes and boxes and boxes and boxes of private/public info tendered. Its incredibly invasive.","That makes the process something of a sham, despite how expensive it is, and the boxes and boxes and boxes and boxes and boxes of private/public info tendered. It s incredibly invasive.",that makes process something sham despite expensive boxes boxes boxes boxes boxes private public info tendered it incredibly invasive,that make process something sham despite expensive box box box box box private public info tender incredibly invasive,[],{},{},2,4,[],,[],0.128
106,2021-02-25,Thu Feb 25 18:36:49 +0000 2021,1365007863186214912,FrednNikki,A Desert Casino 1959,Not Geo-tagged,"b""@Complex Clowns shoot @ladygaga 's dog walker? WTF? She will spend another 5 Million on private detectives and $500k reward for info. to flush out these skanks.  So stupid now days there is no way from #bitcoin to #cash not to be caught on a RING camera, a Gas Station, whatever F them.""","$MENTION$ Clowns shoot $MENTION$ 's dog walker? WTF? She will spend another $NUMBER$ Million on private detectives and $500k reward for info. to flush out these skanks. So stupid now days there is no way from $HASHTAG$ to $HASHTAG$ not to be caught on a RING camera, a Gas Station, whatever F them.","Clowns shoot 's dog walker? WTF? She will spend another Million on private detectives and $500k reward for info. to flush out these skanks. So stupid now days there is no way from to not to be caught on a RING camera, a Gas Station, whatever F them.",clowns shoot dog walker wtf she spend another million private detectives reward info flush skanks so stupid days way caught ring camera gas station whatever ,clown shoot dog walker wtf spend another million private detective reward info flush skank so stupid day way catch re camera gas station whatever,[],{},{},0,0,"['bitcoin', 'cash']",,"['Complex', 'Lady Gaga']",-0.8795
129,2021-02-25,Thu Feb 25 17:35:28 +0000 2021,1364992423709974530,SoldBySharde,,"Walnut Creek, CA, US",b'Click the video below for more details about this beautiful new listing in San Ramon! \xf0\x9f\x8f\xa1 Contact me today for more info or to schedule a private showing! \xf0\x9f\x93\xb1 https://t.co/ueXGHMdN5R',Click the video below for more details about this beautiful new listing in San Ramon! $EMOJI$ Contact me today for more info or to schedule a private showing! $EMOJI$ $URL$,Click the video below for more details about this beautiful new listing in San Ramon! Contact me today for more info or to schedule a private showing!,click video details beautiful new listing san ramon contact today info schedule private showing,click video detail beautiful new list san ramon contact today info schedule private showing,[],{},{},0,0,[],,[],0.7359
127,2021-02-25,Thu Feb 25 17:43:33 +0000 2021,1364994456164982792,XUnperson,Deep within the memory hole,Not Geo-tagged,"b'@SisterDawnMarie @SharylAttkisson @tinakeveryday1 And the domestic terror organizations that rioted throughout the last year across the country, and their routine doxxing of police officer private info?  How do you  square that?  Is it different somehow?'","$MENTION$ $MENTION$ $MENTION$ And the domestic terror organizations that rioted throughout the last year across the country, and their routine doxxing of police officer private info? How do you square that? Is it different somehow?","And the domestic terror organizations that rioted throughout the last year across the country, and their routine doxxing of police officer private info? How do you square that? Is it different somehow?",and domestic terror organizations rioted throughout last year across country routine doxxing police officer private info how square is different somehow,and domestic terror organization riot throughout last year across country routine doxxe police officer private info how square be different somehow,[],{},{},1,9,[],,"['dawn', 'Sharyl Attkisson🕵️\u200d♂️', 'tinakeveryday']",-0.6046
124,2021-02-25,Thu Feb 25 17:48:11 +0000 2021,1364995622856650754,rbesprit,"Old Metry, and CBD/WD NOLA",Not Geo-tagged,"b'@504Darrell *phone off or on silent\n*no need for conversation \n*my docs keep my info private so you should do the same w/ yours\n\nJust distance, mask, wear a pleasant expression (it shows in the eyes), and it is always OK to say the nice words like please, sorry, and thank you.'","$MENTION$ *phone off or on silent *no need for conversation *my docs keep my info private so you should do the same w/ yours Just distance, mask, wear a pleasant expression (it shows in the eyes), and it is always OK to say the nice words like please, sorry, and thank you.","*phone off or on silent *no need for conversation *my docs keep my info private so you should do the same w/ yours Just distance, mask, wear a pleasant expression (it shows in the eyes), and it is always OK to say the nice words like please, sorry, and thank you.",phone silent need conversation docs keep info private just distance mask wear pleasant expression shows eyes always ok say nice words like please sorry thank,phone silent need conversation doc keep info private just distance mask wear pleasant expression show eye always ok say nice word like please sorry thank,[],{},{},0,1,[],,['Darrell'],0.9329
137,2021-02-25,Thu Feb 25 17:07:25 +0000 2021,1364985363140407299,JMulkernRealtor,"Minneapolis, MN",Not Geo-tagged,"b'Call/text for private tour or more info 612-251-1643\n\nResidential for sale in Eagan, Minnesota, NST5702723 https://t.co/AzXDp6wOwb'","Call/text for private tour or more info $NUMBER$-251-1643 Residential for sale in Eagan, Minnesota, NST5702723 $URL$","Call/text for private tour or more info -251-1643 Residential for sale in Eagan, Minnesota, NST5702723",call text private tour info residential sale eagan minnesota nst,call text private tour info residential sale eagan minnesota nst,[],{},{},0,0,[],https://ballparkrealtymn.idxbroker.com/idx/details/listing/b020/NST5702723/4679-Jackstone-Point-Eagan-55122,[],0.0
140,2021-02-25,Thu Feb 25 17:03:46 +0000 2021,1364984442905792514,LittleBobbykins,"Florida, USA",Not Geo-tagged,"b'@ABCWorldNews @ABC People\xe2\x80\x99s tax records should not be made public, so I hope his tax info is kept private. \xf0\x9f\xa7\x90'","$MENTION$ $MENTION$ Peoples tax records should not be made public, so I hope his tax info is kept private.","People s tax records should not be made public, so I hope his tax info is kept private.",people tax records made public hope tax info kept private,people tax record make public hope tax info keep private,[],{},{},1,1,[],,"['World News Tonight', 'ABC News']",0.4902
