s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
60,2021-02-24,Wed Feb 24 21:09:32 +0000 2021,1364683906809790466,Robinkyle_Trade,"Texas, USA",Not Geo-tagged,"b""@cagyjan1 @IvanOnTech Bitcoin has been projected to hit $100k in few months to go, what are you waiting for? I trade mainly using the automated trading system where earnings are guaranteed, don't miss out send me a private message for info""","$MENTION$ $MENTION$ Bitcoin has been projected to hit $100k in few months to go, what are you waiting for? I trade mainly using the automated trading system where earnings are guaranteed, don't miss out send me a private message for info","Bitcoin has been projected to hit $100k in few months to go, what are you waiting for? I trade mainly using the automated trading system where earnings are guaranteed, do not miss out send me a private message for info",bitcoin projected hit months go waiting trade mainly using automated trading system earnings guaranteed miss send private message info,bitcoin project hit month go wait trade mainly use automate trading system earning guarantee miss send private message info,[],{},{},0,1,[],,"['youtube/cagyjan', 'Ivan on Tech']",0.1139
59,2021-02-24,Wed Feb 24 21:10:16 +0000 2021,1364684090331590657,SpotifyCares,,Not Geo-tagged,"b'@yatish27 Hey there! For sure. You can disable this option by following these steps: https://t.co/5V8Pk49LSU. Also, we recommend you to delete the last screenshot since it may contain your private info. Let us know how it goes /FO'","$MENTION$ Hey there! For sure. You can disable this option by following these steps: $URL$. Also, we recommend you to delete the last screenshot since it may contain your private info. Let us know how it goes /FO","Hey there! For sure. You can disable this option by following these steps . Also, we recommend you to delete the last screenshot since it may contain your private info. Let us know how it goes /FO",hey for sure you disable option following steps also recommend delete last screenshot since may contain private info let know goes fo,hey for sure disable option follow step also recommend delete last screenshot since may contain private info let know go fo,[],{},{},0,0,[],https://bit.ly/3sxOtuu,['Yatish Mehta'],0.6239
68,2021-02-24,Wed Feb 24 20:57:03 +0000 2021,1364680766651785227,articuIomortis,"Ankara, Türkiye",Not Geo-tagged,b'Private info yaymaktan report ettim https://t.co/cIRO4r6uaV',Private info yaymaktan report ettim $URL$,Private info yaymaktan report ettim,private info yaymaktan report ettim,private info yaymaktan report ettim,[],{},{},0,4,[],https://twitter.com/muhendisyenn/status/1363933725218779136,[],0.0
61,2021-02-24,Wed Feb 24 21:09:06 +0000 2021,1364683797669810177,bobbieisdead,,Not Geo-tagged,b'the number of times i go on and off of private bc i am scared of a raid even though i am stupid and made a new account so there\xe2\x80\x99s no info here to look at anyway',the number of times i go on and off of private bc i am scared of a raid even though i am stupid and made a new account so theres no info here to look at anyway,the number of times i go on and off of private bc i am scared of a raid even though i am stupid and made a new account so there s no info here to look at anyway,number times private scared raid even though stupid made new account info look anyway,number time private scared raid even though stupid make new account info look anyway,[],{},{},0,1,[],,[],-0.8158
50,2021-02-24,Wed Feb 24 21:34:15 +0000 2021,1364690127109451777,IBS_EPLtd,"Harworth, England","Warrington, England, GB","b'Check out IBS\xe2\x80\x99s demountable flood barriers \xe2\x80\x93 from the SL25 property protection barrier, ideal for private households and commercial buildings - to its 100K system-used across the globe. For more info visit  https://t.co/iyGgQXBiYP #design #innovation #engineering\n#flooding #Flood https://t.co/XuYhbNP96T'","Check out IBSs demountable flood barriers from the SL25 property protection barrier, ideal for private households and commercial buildings - to its $NUMBER$K system-used across the globe. For more info visit $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Check out IBS s demountable flood barriers from the SL25 property protection barrier, ideal for private households and commercial buildings - to its K system-used across the globe. For more info visit",check ibs demountable flood barriers sl property protection barrier ideal private households commercial buildings system used across globe for info visit,check ibs demountable flood barrier sl property protection barrier ideal private household commercial building system use across globe for info visit,[],{},{},2,2,"['design', 'innovation', 'engineering', 'flooding', 'Flood']",http://ibsengineeredproducts.co.uk,[],0.4404
31,2021-02-24,Wed Feb 24 22:27:32 +0000 2021,1364703534814433280,NoesDailyTaxTip,"Brisbane, Australia",Not Geo-tagged,b'The Next 5000 program: The ATO has indicated the Next 5000 program will run for 4 years. This captures high wealth family private groups that are not caught by the current annual tax transparency reporting. For further info please contact me on noe.vicca@moore-australia.com.au',The Next $NUMBER$ program: The ATO has indicated the Next $NUMBER$ program will run for $NUMBER$ years. This captures high wealth family private groups that are not caught by the current annual tax transparency reporting. For further info please contact me on noe.vicca$MENTION$-australia.com.au,The Next program The ATO has indicated the Next program will run for years. This captures high wealth family private groups that are not caught by the current annual tax transparency reporting. For further info please contact me on noe.vicca-australia.com.au,the next program the ato indicated next program run years this captures high wealth family private groups caught current annual tax transparency reporting for info please contact noe vicca australia com,the next program the ato indicate next program run year this capture high wealth family private group catch current annual tax transparency report for info please contact noe vicca australia com,[],{},{},0,0,[],,[],0.6705
58,2021-02-24,Wed Feb 24 21:11:26 +0000 2021,1364684382343061505,gzspotatoe,📍 dachang & yazhipu,Not Geo-tagged,"b'@IiIgh0st I rly do worry abt it too, it\xe2\x80\x99s a public event, idk how private the plane info is, but it still must be uncomfy'","$MENTION$ I rly do worry abt it too, its a public event, idk how private the plane info is, but it still must be uncomfy","I rly do worry abt it too, it s a public event, idk how private the plane info is, but it still must be uncomfy",rly worry abt public event idk private plane info still must uncomfy,rly worry abt public event idk private plane info still must uncomfy,[],{},{},0,1,[],,['杯霓 bennie'],-0.2846
64,2021-02-24,Wed Feb 24 21:00:11 +0000 2021,1364681551649398797,Mairr6,Sheffield,Not Geo-tagged,b'@DrAmandaHolt @Jenny_Birchall_ Can I private message you for more info about this? Mair Richards',$MENTION$ $MENTION$ Can I private message you for more info about this? Mair Richards,Can I private message you for more info about this? Mair Richards,can private message info mair richards,can private message info mair richard,[],{},{},0,0,[],,"['Amanda Holt', 'Jenny Birchall']",0.0
33,2021-02-24,Wed Feb 24 22:22:46 +0000 2021,1364702335054848004,hwangover,#현진 + #방찬 +#한,Not Geo-tagged,"b'once there is an official statement and jyp is taking legal action, THEN we can start with compiling all the info we have, send them to jyp and even clear searches etc\nright now we CANT do more if we don\xe2\x80\x99t want to interfere with actual legal stuff that\xe2\x80\x99s being cleared in private'","once there is an official statement and jyp is taking legal action, THEN we can start with compiling all the info we have, send them to jyp and even clear searches etc right now we CANT do more if we dont want to interfere with actual legal stuff thats being cleared in private","once there is an official statement and jyp is taking legal action, THEN we can start with compiling all the info we have, send them to jyp and even clear searches etc right now we CANT do more if we don t want to interfere with actual legal stuff that s being cleared in private",official statement jyp taking legal action then start compiling info send jyp even clear searches etc right cant want interfere actual legal stuff cleared private,official statement jyp take legal action then start compile info send jyp even clear search etc right can not want interfere actual legal stuff clear private,[],{},{},11,37,[],,[],0.6486
67,2021-02-24,Wed Feb 24 20:57:49 +0000 2021,1364680957064839170,laikatown,,Not Geo-tagged,"b""@AGeneralNerd @SouljaBoymoder How is this doxxing if it's info she's put out there and it doesn't include anything private (like an address or phone number)""",$MENTION$ $MENTION$ How is this doxxing if it's info she's put out there and it doesn't include anything private (like an address or phone number),How is this doxxing if it's info she's put out there and it does not include anything private (like an address or phone number),how doxxing info put include anything private like address phone number,how doxxe info put include anything private like address phone number,[],{},{},0,0,[],,"['AGeneralNerd Joe \U0001f9a7🌹', 'marie (derogatory)']",0.4215
56,2021-02-24,Wed Feb 24 21:23:49 +0000 2021,1364687502368382988,theladypatch,"Los Angeles, CA",Not Geo-tagged,"b'Hi there ladies!! We\xe2\x80\x99re giving away FREE samples today (2/24), tomorrow (2/25) and Friday (2/26)!! So if you\xe2\x80\x99ve been dealing with bladder leaks and are curious to try Lady Patch, send us a DM with your name and address (US only \xf0\x9f\x87\xba\xf0\x9f\x87\xb8). Yes, we\xe2\x80\x99ll keep your info private. \xf0\x9f\x98\x89 https://t.co/NrAJHsakrl'","Hi there ladies!! Were giving away FREE samples today (2/24), tomorrow (2/25) and Friday (2/26)!! So if youve been dealing with bladder leaks and are curious to try Lady Patch, send us a DM with your name and address (US only ). Yes, well keep your info private. $EMOJI$ $URL$","Hi there ladies!! We re giving away FREE samples today (2/24), tomorrow (2/25) and Friday (2/26)!! So if you ve been dealing with bladder leaks and are curious to try Lady Patch, send us a DM with your name and address (US only ). Yes, we ll keep your info private.",hi ladies we giving away free samples today tomorrow friday so dealing bladder leaks curious try lady patch send dm name address us yes keep info private,hi lady give away free sample today tomorrow friday so deal bladder leak curious try lady patch send dm name address yes keep info private,[],{},{},0,1,[],,[],0.9118
73,2021-02-24,Wed Feb 24 20:52:36 +0000 2021,1364679646030225417,Allstate,,Not Geo-tagged,"b'@officiallyjustc We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['CJ'],0.3237
70,2021-02-24,Wed Feb 24 20:56:45 +0000 2021,1364680689740840970,Allstate,,Not Geo-tagged,"b'@emily_laramoree We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['em'],0.3237
71,2021-02-24,Wed Feb 24 20:56:11 +0000 2021,1364680547574898700,Allstate,,Not Geo-tagged,"b'@rlbrown34 We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['LeeBrown'],0.3237
80,2021-02-24,Wed Feb 24 20:21:41 +0000 2021,1364671864640049164,Allstate,,Not Geo-tagged,"b'@US_cadsts We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['@US_cadsts'],0.3237
79,2021-02-24,Wed Feb 24 20:24:14 +0000 2021,1364672506599202816,dethkruzer,,Not Geo-tagged,"b""@oikeuttaelaimil @kennelliitto Would be a massive shame if the private info of these wastes of flesh was released for all to see. Wouldn't it?""",$MENTION$ $MENTION$ Would be a massive shame if the private info of these wastes of flesh was released for all to see. Wouldn't it?,Would be a massive shame if the private info of these wastes of flesh was released for all to see. Would not it?,would massive shame private info wastes flesh released see would,would massive shame private info waste flesh release see would,[],{},{},0,0,[],,"['Oikeutta eläimille', 'Suomen Kennelliitto']",-0.4767
69,2021-02-24,Wed Feb 24 20:57:03 +0000 2021,1364680763044749315,sergiomaldo,Spain & US,Not Geo-tagged,"b'[Ahead of CPRA/2023, #CCPA still giving websites 30 days to amend non-compliance - yet private lawsuits piling up around lack of opt-out links, misleading info on ""advertising partners"", unanswered requests] https://t.co/nynwcVb2nq on @digiday #california #privacy #eprivacy https://t.co/24PGDKjjXY'","[Ahead of CPRA/2023, $HASHTAG$ still giving websites $NUMBER$ days to amend non-compliance - yet private lawsuits piling up around lack of opt-out links, misleading info on ""advertising partners"", unanswered requests] $URL$ on $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","[Ahead of CPRA/2023, still giving websites days to amend non-compliance - yet private lawsuits piling up around lack of opt-out links, misleading info on ""advertising partners"", unanswered requests] on",ahead cpra still giving websites days amend non compliance yet private lawsuits piling around lack opt links misleading info advertising partners unanswered requests,ahead cpra still give website day amend non compliance yet private lawsuit pile around lack opt link misleading info advertising partner unanswere request,[],{},{},1,1,"['CCPA', 'california', 'privacy', 'eprivacy']",https://digiday.com/media/people-file-lawsuits-to-test-boundaries-of-californias-privacy-law/,['Digiday'],-0.4939
72,2021-02-24,Wed Feb 24 20:54:49 +0000 2021,1364680204690538499,mechaissues,,Not Geo-tagged,b'Private Commissions \n\nPrices + Extra Info: \nhttps://t.co/5iyhPjV4vc\n\nExamples: https://t.co/xE2N8hkijq',Private Commissions Prices + Extra Info: $URL$ Examples: $URL$,Private Commissions Prices + Extra Info Examples,private commissions prices extra info examples,private commission price extra info example,[],{},{},4,7,[],https://docs.google.com/document/d/1p3pHT3baDfvmkpqGKcNxrKv_6UjVc8fA2-0WZOfHMxE/edit,[],0.0
75,2021-02-24,Wed Feb 24 20:45:36 +0000 2021,1364677882501545989,RockstarSupport,"New York, NY",Not Geo-tagged,b'@JustIkonix We can look into this further for you if you submit your account info in a private request here: https://t.co/iLlf5byDom *BK',$MENTION$ We can look into this further for you if you submit your account info in a private request here: $URL$ *BK,We can look into this further for you if you submit your account info in a private request here *BK,we look submit account info private request bk,look submit account info private request bk,[],{},{},0,0,[],http://rsg.ms/support,['Buford'],0.0
78,2021-02-24,Wed Feb 24 20:25:09 +0000 2021,1364672736589717504,mrgeckouk,Behind you!!!!! ,Not Geo-tagged,b'@kirstenpolitics @jmcunny @EssexPR All the NHS info would be private and confidential INCLUDING the fact if your vaccinated or not so good luck with trying inforce it as its already protected by law.',$MENTION$ $MENTION$ $MENTION$ All the NHS info would be private and confidential INCLUDING the fact if your vaccinated or not so good luck with trying inforce it as its already protected by law.,All the NHS info would be private and confidential INCLUDING the fact if your vaccinated or not so good luck with trying inforce it as its already protected by law.,all nhs info would private confidential including fact vaccinated good luck trying inforce already protected law,all nhs info would private confidential include fact vaccinated good luck try inforce already protect law,[],{},{},0,0,[],,"[""Kirsten's Views"", 'Jon Cunningham', 'Adam Brooks']",-0.4243
63,2021-02-24,Wed Feb 24 21:04:50 +0000 2021,1364682723202318341,TajQuranAcademy,,Not Geo-tagged,"b'Each one of us connects to the words of Allah in a different way. Do you have a favourite ayah? \xe2\x9d\xa4\n\nTAJ Academy\nYour Child Grows Up with Quran\n\nFor more details and info, please contact us on the page\xe2\x80\x99s private message \n\n#TajalQuran\n#learningQuran\n#Quran\n#Arabiclearning https://t.co/EfeRmMVaCm'","Each one of us connects to the words of Allah in a different way. Do you have a favourite ayah? $EMOJI$ TAJ Academy Your Child Grows Up with Quran For more details and info, please contact us on the pages private message $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Each one of us connects to the words of Allah in a different way. Do you have a favourite ayah? TAJ Academy Your Child Grows Up with Quran For more details and info, please contact us on the page s private message",each one us connects words allah different way do favourite ayah taj academy your child grows up quran for details info please contact page private message,each one us connect word allah different way do favourite ayah taj academy child grow up quran for detail info please contact page private message,[],{},{},0,0,"['TajalQuran', 'learningQuran', 'Quran', 'Arabiclearning']",,[],0.3182
65,2021-02-24,Wed Feb 24 20:59:20 +0000 2021,1364681338226429954,PepperMonster_,☆she/her ☆34 ☆Bi ☆Satanist ,Not Geo-tagged,"b""@TheMaximumRed They tried to claim im transphobic or support transphobes but that didn't stick bc its untrue. Tried to call me racist, but they didn't stick bc it was untrue. Now they are claiming me, a victim, that I don't believe victims. Based off a private FBpost where I asked for more info""","$MENTION$ They tried to claim im transphobic or support transphobes but that didn't stick bc its untrue. Tried to call me racist, but they didn't stick bc it was untrue. Now they are claiming me, a victim, that I don't believe victims. Based off a private FBpost where I asked for more info","They tried to claim im transphobic or support transphobes but that did not stick bc its untrue. Tried to call me racist, but they did not stick bc it was untrue. Now they are claiming me, a victim, that I do not believe victims. Based off a private FBpost where I asked for more info",they tried claim transphobic support transphobes stick untrue tried call racist stick untrue now claiming victim believe victims based private fbpost asked info,try claim transphobic support transphobe stick untrue try call racist stick untrue now claim victim believe victim base private fbpost ask info,[],{},{},0,1,[],,['Theo Ira Kemp'],-0.7056
74,2021-02-24,Wed Feb 24 20:51:47 +0000 2021,1364679437661450241,TGIFridays,Global,Not Geo-tagged,"b""@Haitian_King88 We're sorry to hear this. Please send a private message with the location and your contact info so we can connect. Click one of the links below to connect with guest relations.\n\nTwitter: https://t.co/2r1iYrXTw4""",$MENTION$ We're sorry to hear this. Please send a private message with the location and your contact info so we can connect. Click one of the links below to connect with guest relations. Twitter: $URL$,We're sorry to hear this. Please send a private message with the location and your contact info so we can connect. Click one of the links below to connect with guest relations. Twitter,we sorry hear please send private message location contact info connect click one links connect guest relations twitter,sorry hear please send private message location contact info connect click one link connect guest relation twitter,[],{},{},0,1,[],http://bit.ly/2N2Wzdc,['KingOfHaiti 🇭🇹🇭🇹'],0.3237
103,2021-02-24,Wed Feb 24 19:11:27 +0000 2021,1364654188643385345,CBIZNewEngland,Massachusetts and Rhode Island,Not Geo-tagged,b'Diving Deeper into Carried Interest Regulations for PE/VC firms: https://t.co/GPBrIzMn0x #carriedinterest #section1061 #privateequity #venturecapital',Diving Deeper into Carried Interest Regulations for PE/VC firms: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Diving Deeper into Carried Interest Regulations for PE/VC firms,diving deeper carried interest regulations pe vc firms,diving deeply carry interest regulation pe vc firm,[],{},{},0,0,"['carriedinterest', 'section1061', 'privateequity', 'venturecapital']",https://hubs.ly/H0GFb5n0,[],0.5106
85,2021-02-24,Wed Feb 24 20:07:08 +0000 2021,1364668203285184513,mahnuradeel,,Not Geo-tagged,"b'@bburhan610 pls i would like to keep this extremely private info priv ok, u don\xe2\x80\x99t need to flex ok anyways daRd'","$MENTION$ pls i would like to keep this extremely private info priv ok, u dont need to flex ok anyways daRd","pls i would like to keep this extremely private info priv ok, u don t need to flex ok anyways daRd",pls would like keep extremely private info priv need flex anyways dard,pls would like keep extremely private info priv need flex anyways dard,[],{},{},0,1,[],,['Burhan⚡️|usama stan|'],0.6124
100,2021-02-24,Wed Feb 24 19:18:24 +0000 2021,1364655937240276993,Graciem241,Las Vegas,Not Geo-tagged,b'@Enfamil Thank you for reaching out! I sent a private message with my contact info!',$MENTION$ Thank you for reaching out! I sent a private message with my contact info!,Thank you for reaching out! I sent a private message with my contact info!,thank reaching sent private message contact info,thank reach send private message contact info,[],{},{},0,0,[],,['Enfamil'],0.5972
77,2021-02-24,Wed Feb 24 20:30:50 +0000 2021,1364674166167916546,luke_properties,"Sioux Falls, SD",Not Geo-tagged,"b'For Rent: Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at https://t.co/SM30UMJluC. For more information, call 605.370.5649 or email info@l ... https://t.co/4dnhdU53VE'","For Rent: Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at $URL$. For more information, call $NUMBER$ or email info$MENTION$ ... $URL$","For Rent Private office space located in a commercial complex near downtown. This Sioux Falls office space features great windows and low rent with MANY amenities included. Schedule a showing at . For more information, call or email info ..",for rent private office space located commercial complex near downtown this sioux falls office space features great windows low rent many amenities included schedule showing for information call email info,for rent private office space locate commercial complex near downtown this sioux fall office space feature great window low rent many amenity include schedule show for information call email info,[],{},{},0,0,[],https://bit.ly/31MGhue,[],0.4588
66,2021-02-24,Wed Feb 24 20:58:27 +0000 2021,1364681117119479814,SpotifyCares,,Not Geo-tagged,"b""@ab_rar_rr Hey, thanks for reaching out! Don't worry. We've shared more info in private. Check your DM inbox for our reply /EC""","$MENTION$ Hey, thanks for reaching out! Don't worry. We've shared more info in private. Check your DM inbox for our reply /EC","Hey, thanks for reaching out! Do not worry. We've shared more info in private. Check your DM inbox for our reply /EC",hey thanks reaching do worry we shared info private check dm inbox reply ec,hey thank reach do worry share info private check dm inbox reply ec,[],{},{},0,0,[],,['Hasin Muhammad Abrar'],0.6555
84,2021-02-24,Wed Feb 24 20:09:18 +0000 2021,1364668747550580737,Power2People4,,Not Geo-tagged,"b'HIPAA laws holds cos accountable when irresponsible with citizens private info. NEED to create similar law when companies found to mistreat employees where penalties SUPER LARGE for each infringement to act as deterrent. \n\nI believe when people have less to worry about,...4of5'","HIPAA laws holds cos accountable when irresponsible with citizens private info. NEED to create similar law when companies found to mistreat employees where penalties SUPER LARGE for each infringement to act as deterrent. I believe when people have less to worry about,...4of5","HIPAA laws holds cos accountable when irresponsible with citizens private info. NEED to create similar law when companies found to mistreat employees where penalties SUPER LARGE for each infringement to act as deterrent. I believe when people have less to worry about,..4of5",hipaa laws holds cos accountable irresponsible citizens private info need create similar law companies found mistreat employees penalties super large infringement act deterrent believe people less worry,hipaa laws hold cos accountable irresponsible citizen private info nee create similar law company find mistreat employee penalty super large infringement act deterrent believe people less worry,[],{},{},0,2,[],,[],-0.2236
88,2021-02-24,Wed Feb 24 19:52:21 +0000 2021,1364664482912419848,sophiejdalston,Dalston (but a Northerner) ,Not Geo-tagged,"b'@BAESystems_Gulf @IDEX_UAE @AmChamAbuDhabi Report for encouraging violence or physical harm also for sharing private info, even though it is not, such complaints are dealt with by bots'","$MENTION$ $MENTION$ $MENTION$ Report for encouraging violence or physical harm also for sharing private info, even though it is not, such complaints are dealt with by bots","Report for encouraging violence or physical harm also for sharing private info, even though it is not, such complaints are dealt with by bots",report encouraging violence physical harm also sharing private info even though complaints dealt bots,report encourage violence physical harm also share private info even though complaint deal bot,[],{},{},1,2,[],,"['BAE Systems Gulf', 'IDEX', 'AmCham Abu Dhabi']",-0.0366
96,2021-02-24,Wed Feb 24 19:24:38 +0000 2021,1364657505503182849,monielovex,Jersey,Not Geo-tagged,"b'That\xe2\x80\x99s the problem, y\xe2\x80\x99all think y\xe2\x80\x99all so important that someone has to make private info available to you. Fuck you. Lol'","Thats the problem, yall think yall so important that someone has to make private info available to you. Fuck you. Lol","That s the problem, y all think y all so important that someone has to make private info available to you. Fuck you. Lol",that problem think important someone make private info available fuck lol,that problem think important someone make private info available fuck lol,[],{},{},0,0,[],,[],-0.2579
91,2021-02-24,Wed Feb 24 19:38:49 +0000 2021,1364661076667887620,HurricaneSignin,"Florida, USA",Not Geo-tagged,"b'@HurricaneSignin Is doing a Private TTM Signing with UFC STAR Miranda ""fear the"" Maverick April 2, 2021 just days after her UFC Fight. For more info and prices. DM me. https://t.co/8g5UVQQVw4'","$MENTION$ Is doing a Private TTM Signing with UFC STAR Miranda ""fear the"" Maverick April $NUMBER$, $NUMBER$ just days after her UFC Fight. For more info and prices. DM me. $URL$","Is doing a Private TTM Signing with UFC STAR Miranda ""fear the"" Maverick April , just days after her UFC Fight. For more info and prices. DM me.",is private ttm signing ufc star miranda fear maverick april days ufc fight for info prices dm,be private ttm sign ufc star miranda fear maverick april day ufc fight for info price dm,[],{},{},1,1,[],,['HurricaneSignings'],-0.7003
99,2021-02-24,Wed Feb 24 19:19:01 +0000 2021,1364656095382364163,fava_emie,,Not Geo-tagged,"b'@wakanesa This is crazy, i experienced it, my private info was shared to many  people, some of whom were in my phonebook and others who were completely new to me.'","$MENTION$ This is crazy, i experienced it, my private info was shared to many people, some of whom were in my phonebook and others who were completely new to me.","This is crazy, i experienced it, my private info was shared to many people, some of whom were in my phonebook and others who were completely new to me.",this crazy experienced private info shared many people phonebook others completely new,this crazy experience private info share many people phonebook other completely new,[],{},{},0,0,[],,['Wakanesa'],0.0
81,2021-02-24,Wed Feb 24 20:15:04 +0000 2021,1364670197697765376,hcschnee,NYC,Not Geo-tagged,"b'@ChaseSupport Wow. You really want to help so much that the private message link sent me to a generic customer support portal whereby I sent my info over 20 minutes ago and no one has replied. From top to bottom, my customer experience for 3 days has been horrible.'","$MENTION$ Wow. You really want to help so much that the private message link sent me to a generic customer support portal whereby I sent my info over $NUMBER$ minutes ago and no one has replied. From top to bottom, my customer experience for $NUMBER$ days has been horrible.","Wow. You really want to help so much that the private message link sent me to a generic customer support portal whereby I sent my info over minutes ago and no one has replied. From top to bottom, my customer experience for days has been horrible.",wow you really want help much private message link sent generic customer support portal whereby sent info minutes ago one replied from top bottom customer experience days horrible,wow really want help much private message link send generic customer support portal whereby send info minute ago one reply from top bottom customer experience day horrible,[],{},{},0,0,[],,['Chase Support'],0.7316
92,2021-02-24,Wed Feb 24 19:31:49 +0000 2021,1364659315999662084,LeeDonaghy,,Not Geo-tagged,"b'I didn\xe2\x80\x99t report this account for posting private info, so not sure why that was the finding. I reported it for anti-Semitism. It\xe2\x80\x99s not been suspended, but it has also not tweeted for 2 days: https://t.co/USCAKTqwsK https://t.co/vTOlDFqFCP'","I didnt report this account for posting private info, so not sure why that was the finding. I reported it for anti-Semitism. Its not been suspended, but it has also not tweeted for $NUMBER$ days: $URL$ $URL$","I didn t report this account for posting private info, so not sure why that was the finding. I reported it for anti-Semitism. It s not been suspended, but it has also not tweeted for days",report account posting private info sure finding reported anti semitism it suspended also tweeted days,report account post private info sure finding report anti semitism suspend also tweet day,[],{},{},0,2,[],https://twitter.com/alextohme?s=21,[],0.0405
76,2021-02-24,Wed Feb 24 20:44:47 +0000 2021,1364677675743387650,itslucillexoxo,"Boston, MA",Not Geo-tagged,"b""Having a Google Workspace account for your email also means you also have access to Drive, Calendar, Forms, etc. \n\nThis keeps your personal info private as well - no need to share your personal email address when you're sending a linked drive file or a calendar invite.""","Having a Google Workspace account for your email also means you also have access to Drive, Calendar, Forms, etc. This keeps your personal info private as well - no need to share your personal email address when you're sending a linked drive file or a calendar invite.","Having a Google Workspace account for your email also means you also have access to Drive, Calendar, Forms, etc. This keeps your personal info private as well - no need to share your personal email address when you're sending a linked drive file or a calendar invite.",having google workspace account email also means also access drive calendar forms etc this keeps personal info private well need share personal email address sending linked drive file calendar invite,have google workspace account email also mean also access drive calendar form etc this keep personal info private well need share personal email address send link drive file calendar invite,[],{},{},0,3,[],,[],0.4019
98,2021-02-24,Wed Feb 24 19:21:04 +0000 2021,1364656608500985858,MudHens,"Toledo, OH",Not Geo-tagged,"b'Take your group outing this summer to a new level by hosting your friends and family at a ballgame. \xe2\x9a\xbe\n\nMore info about our outdoor, private spaces: https://t.co/65DqyT67ZW https://t.co/Vz1rcfRvAr'","Take your group outing this summer to a new level by hosting your friends and family at a ballgame. $EMOJI$ More info about our outdoor, private spaces: $URL$ $URL$","Take your group outing this summer to a new level by hosting your friends and family at a ballgame. More info about our outdoor, private spaces",take group outing summer new level hosting friends family ballgame more info outdoor private spaces,take group out summer new level host friend family ballgame more info outdoor private space,[],{},{},0,7,[],http://atmilb.com/2seebGr,[],0.4767
83,2021-02-24,Wed Feb 24 20:12:19 +0000 2021,1364669508066177025,mikudiary2,Read carrd BYF. I'm serious...,Not Geo-tagged,"b""[NOTE!] (+)\n\n\xe2\x80\xa2 Please don't pester/pry anyone about private/privacy invading info at this moment. Please just give everyone their space atm.\n\n\xe2\x80\xa2 This thread may also serve to explain why some discourse accs are moving away/taking breaks from discourse for mental health reasons.""",[NOTE!] (+) Please don't pester/pry anyone about private/privacy invading info at this moment. Please just give everyone their space atm. This thread may also serve to explain why some discourse accs are moving away/taking breaks from discourse for mental health reasons.,[NOTE!] (+) Please do not pester/pry anyone about private/privacy invading info at this moment. Please just give everyone their space atm. This thread may also serve to explain why some discourse accs are moving away/taking breaks from discourse for mental health reasons.,note please pester pry anyone private privacy invading info moment please give everyone space atm this thread may also serve explain discourse accs moving away taking breaks discourse mental health reasons,note please pester pry anyone private privacy invade info moment please give everyone space atm this thread may also serve explain discourse accs move away take break discourse mental health reason,[],{},{},0,12,[],,[],0.5983
