s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
88,2021-03-05,Fri Mar 05 19:33:22 +0000 2021,1367921194641420290,TheGoldenLion_1,Valhalla,Not Geo-tagged,"b""Frens,\n\nI'm starting a Birth Chart reading service. \n\nTo boost it and spread the word, I'm hooking up a handful of frens with the Goat of all chart readings for free.\n\nJust DM me, and we'll exchange emails. From there, you can send me your birth time info. It will stay private. https://t.co/X2pXt6YPh4""","Frens, I'm starting a Birth Chart reading service. To boost it and spread the word, I'm hooking up a handful of frens with the Goat of all chart readings for free. Just DM me, and we'll exchange emails. From there, you can send me your birth time info. It will stay private. $URL$","Frens, I'm starting a Birth Chart reading service. To boost it and spread the word, I'm hooking up a handful of frens with the Goat of all chart readings for free. Just DM me, and we'll exchange emails. From there, you can send me your birth time info. It will stay private.",frens starting birth chart reading service to boost spread word hooking handful frens goat chart readings free just dm exchange emails from send birth time info it stay private,frens start birth chart read service to boost spread word hook handful fren goat chart reading free just dm exchange email from send birth time info stay private,[],{},{},0,4,[],,[],0.7184
98,2021-03-05,Fri Mar 05 19:14:38 +0000 2021,1367916481724383232,EitherOrlok,,Not Geo-tagged,"b'@Cagney10 @jaketapper ""Build your own Twitter.""  They tried at least twice (Parler and Gab) and both got hacked and private info from posters disclosed.  They do INFOSEC as well as they do comedy!'","$MENTION$ $MENTION$ ""Build your own Twitter."" They tried at least twice (Parler and Gab) and both got hacked and private info from posters disclosed. They do INFOSEC as well as they do comedy!","""Build your own Twitter."" They tried at least twice (Parler and Gab) and both got hacked and private info from posters disclosed. They do INFOSEC as well as they do comedy!",build twitter they tried least twice parler gab got hacked private info posters disclosed they infosec well comedy,build twitter try least twice parler gab get hack private info poster disclose infosec well comedy,[],{},{},0,0,[],,"['Beth Shaffer', 'Jake Tapper']",0.2942
107,2021-03-05,Fri Mar 05 19:00:50 +0000 2021,1367913008731676679,JuliadeCadenet,"England, United Kingdom",Not Geo-tagged,b'#MeghanMarkle won her case against the  Daily Mail regarding publication of her \xe2\x80\x98 private\xe2\x80\x99 letter but now it is quoted in the judgment and on public record so can be reproduced everywhere/ The judgment also reveals additional private info. \nhttps://t.co/luOk793XRy',$HASHTAG$ won her case against the Daily Mail regarding publication of her private letter but now it is quoted in the judgment and on public record so can be reproduced everywhere/ The judgment also reveals additional private info. $URL$,won her case against the Daily Mail regarding publication of her private letter but now it is quoted in the judgment and on public record so can be reproduced everywhere/ The judgment also reveals additional private info.,case daily mail regarding publication private letter quoted judgment public record reproduced everywhere the judgment also reveals additional private info,case daily mail regard publication private letter quote judgment public record reproduce everywhere the judgment also reveal additional private info,[],{},{},0,0,['MeghanMarkle'],https://www.judiciary.uk/wp-content/uploads/2021/02/Duchess-of-Sussex-v-Associated-2021-EWCH-273-Ch.pdf,[],0.3291
91,2021-03-05,Fri Mar 05 19:27:58 +0000 2021,1367919836282687491,nuggettutu,she/her | 17 | mcyttwt,Not Geo-tagged,"b""also what the fuck ?! no one knows anything about this section of dreams life, he chose to share very very minimal infomation about it and you mf's decided to run with it. dreams a private guy and was forced into releasing the info, please stop sending hate/neg tweets to t0mmy""","also what the fuck ?! no one knows anything about this section of dreams life, he chose to share very very minimal infomation about it and you mf's decided to run with it. dreams a private guy and was forced into releasing the info, please stop sending hate/neg tweets to t0mmy","also what the fuck ?! no one knows anything about this section of dreams life, he chose to share very very minimal infomation about it and you mf's decided to run with it. dreams a private guy and was forced into releasing the info, please stop sending hate/neg tweets to t0mmy",also fuck one knows anything section dreams life chose share minimal infomation decided run dreams private guy forced releasing info please stop sending hate neg tweets mmy,also fuck one know anything section dream life choose share minimal infomation decide run dream private guy force release info please stop send hate neg tweets mmy,[],{},{},0,1,[],,[],-0.3164
106,2021-03-05,Fri Mar 05 19:00:53 +0000 2021,1367913021104914448,LisaMassena,,Not Geo-tagged,b'Private sector retirement security: What are all the states up to? \xe2\x99\xa5 We give you the freshest info in this week\xe2\x80\x99s RSM newsletter.\n\nhttps://t.co/4Cj53RHiSy\n\n#retirementsecuritymatters #retirementsavings #yeswecan #alittlebitnow',Private sector retirement security: What are all the states up to? $EMOJI$ We give you the freshest info in this weeks RSM newsletter. $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Private sector retirement security What are all the states up to? We give you the freshest info in this week s RSM newsletter.,private sector retirement security what states we give freshest info week rsm newsletter,private sector retirement security what state give fresh info week rsm newsletter,[],{},{},0,1,"['retirementsecuritymatters', 'retirementsavings', 'yeswecan', 'alittlebitnow']",https://www.massenaassociates.com/blog/rsm-february-25-2021,[],0.34
94,2021-03-05,Fri Mar 05 19:21:21 +0000 2021,1367918171739586564,craigballard77,Toronto ON,Not Geo-tagged,"b'@stoolpresidente ...has to be on the List for Top Reaction Calls, Dave...Am I right? This had scowls, huge smiles, Amish info, a wardrobe change, coconut water info, and goose bumps...Wow...Oh, and an Invite for a Private Amish Country Tour!!! Brilliant, keep up the amazing work @BarstoolFund'","$MENTION$ ...has to be on the List for Top Reaction Calls, Dave...Am I right? This had scowls, huge smiles, Amish info, a wardrobe change, coconut water info, and goose bumps...Wow...Oh, and an Invite for a Private Amish Country Tour!!! Brilliant, keep up the amazing work $MENTION$","..has to be on the List for Top Reaction Calls, Dave..Am I right? This had scowls, huge smiles, Amish info, a wardrobe change, coconut water info, and goose bumps..Wow..Oh, and an Invite for a Private Amish Country Tour!! Brilliant, keep up the amazing work",list top reaction calls dave am right this scowls huge smiles amish info wardrobe change coconut water info goose bumps wow oh invite private amish country tour brilliant keep amazing work,list top reaction call dave be right this scowl huge smile amish info wardrobe change coconut water info goose bump wow oh invite private amish country tour brilliant keep amazing work,[],{},{},0,12,[],,"['Dave Portnoy', 'The Barstool Fund']",0.9431
112,2021-03-05,Fri Mar 05 18:39:26 +0000 2021,1367907621878063108,tbinge19,,Not Geo-tagged,b'I am not aloud to know private info I will deff say it at the wrong time',I am not aloud to know private info I will deff say it at the wrong time,I am not aloud to know private info I will deff say it at the wrong time,aloud know private info deff say wrong time,aloud know private info deff say wrong time,[],{},{},0,0,[],,[],-0.4767
100,2021-03-05,Fri Mar 05 19:13:43 +0000 2021,1367916251687907329,VodafoneIreland,Ireland,Not Geo-tagged,"b""@ElRyaner Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Elle_Ryan'],0.926
118,2021-03-05,Fri Mar 05 18:13:28 +0000 2021,1367901087328477184,_IconicAri,,Not Geo-tagged,"b'@MeIeymelon UGH DELETE THAT TWEET, PRIVATE INFO'","$MENTION$ UGH DELETE THAT TWEET, PRIVATE INFO","UGH DELETE THAT TWEET, PRIVATE INFO",ugh delete that tweet private info,ugh delete that tweet private info,[],{},{},0,1,[],,['melly ♡'],-0.4215
131,2021-03-05,Fri Mar 05 17:40:14 +0000 2021,1367892726684000257,grahamkmann,Writing and weekly newsletter,Not Geo-tagged,"b""If you enjoyed this thread, you'll love what @austinschless and I are building.\n\nIt's called CreatorOS, and it's coming soon!\n\nIf you're interested, drop in your info here: https://t.co/3ePtNozbEG""","If you enjoyed this thread, you'll love what $MENTION$ and I are building. It's called CreatorOS, and it's coming soon! If you're interested, drop in your info here: $URL$","If you enjoyed this thread, you'll love what and I are building. It's called CreatorOS, and it's coming soon! If you're interested, drop in your info here",if enjoyed thread love building it called creatoros coming soon if interested drop info,if enjoy thread love building call creatoro come soon if interested drop info,[],{},{},0,1,[],https://dcubldaj2qj.typeform.com/to/S5v3rLzR,['Austin Schlessinger'],0.8553
127,2021-03-05,Fri Mar 05 17:54:22 +0000 2021,1367896281260175372,Allstate,,Not Geo-tagged,"b'@FancyCapitalist We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Jessica Bolaños'],0.3237
103,2021-03-05,Fri Mar 05 19:06:58 +0000 2021,1367914552340475907,Uber_Support,,Not Geo-tagged,"b'@RainaManmahind2 Thanks for providing this info, Raina. Please send us a DM with more information regarding your concern, so we can assist you further. Moreover, to protect your privacy, kindly delete your post containing your personal information.'","$MENTION$ Thanks for providing this info, Raina. Please send us a DM with more information regarding your concern, so we can assist you further. Moreover, to protect your privacy, kindly delete your post containing your personal information.","Thanks for providing this info, Raina. Please send us a DM with more information regarding your concern, so we can assist you further. Moreover, to protect your privacy, kindly delete your post containing your personal information.",thanks providing info raina please send dm information regarding concern assist moreover protect privacy kindly delete post containing personal information,thank provide info raina please send dm information regard concern assist moreover protect privacy kindly delete post contain personal information,[],{},{},0,0,[],,['Raina Manmahinder Singh'],0.875
129,2021-03-05,Fri Mar 05 17:46:03 +0000 2021,1367894187346042880,pizzahut,United States,Not Geo-tagged,"b""@kjbed We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? https://t.co/PQtSXiQxeo""",$MENTION$ We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further? $URL$,We're sorry we let you down. Mind sending us a private message with your contact info and store address so that we can look into this further?,we sorry let mind sending private message contact info store address look,sorry let mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['Kimberly J Bednar'],-0.0772
117,2021-03-05,Fri Mar 05 18:17:29 +0000 2021,1367902101221896198,jettzworld,Global,Not Geo-tagged,b'@KateGardiner I like slack. It connects with all your other workers to share info/projects. Private in-house communication. You can create channels for specific topics or DM anyone',$MENTION$ I like slack. It connects with all your other workers to share info/projects. Private in-house communication. You can create channels for specific topics or DM anyone,I like slack. It connects with all your other workers to share info/projects. Private in-house communication. You can create channels for specific topics or DM anyone,like slack it connects workers share info projects private house communication you create channels specific topics dm anyone,like slack connect worker share info project private house communication create channel specific topic dm anyone,[],{},{},0,0,[],,['Kate Gardiner'],0.7003
97,2021-03-05,Fri Mar 05 19:15:41 +0000 2021,1367916745122516996,TheRealChris71,,Not Geo-tagged,"b""@btc_robinhood Coin Metro based in Estonia. A Global trader that doesn't require a cellphone, private info such as passport or some form of ID except linking your bank to it and transferring the money out of your checking account or credit card. Easy Peasy and no fraud""","$MENTION$ Coin Metro based in Estonia. A Global trader that doesn't require a cellphone, private info such as passport or some form of ID except linking your bank to it and transferring the money out of your checking account or credit card. Easy Peasy and no fraud","Coin Metro based in Estonia. A Global trader that does not require a cellphone, private info such as passport or some form of ID except linking your bank to it and transferring the money out of your checking account or credit card. Easy Peasy and no fraud",coin metro based estonia global trader require cellphone private info passport form id except linking bank transferring money checking account credit card easy peasy fraud,coin metro base estonia global trader require cellphone private info passport form d except link bank transfer money check account credit card easy peasy fraud,[],{},{},0,0,[],,['Bitcoin and Crypto Trading for Noobs and Dummies'],0.8211
125,2021-03-05,Fri Mar 05 18:02:29 +0000 2021,1367898323269677060,JCM_1872,"Scotland, United Kingdom",Not Geo-tagged,"b'@TheUnionJohn1 John, what private company is this ? Intrigued to know info regarding this'","$MENTION$ John, what private company is this ? Intrigued to know info regarding this","John, what private company is this ? Intrigued to know info regarding this",john private company intrigued know info regarding,john private company intrigue know info regard,[],{},{},0,1,[],,['TheUnionJohn'],0.0
130,2021-03-05,Fri Mar 05 17:43:24 +0000 2021,1367893521823191044,pizzahut,United States,Not Geo-tagged,"b""@oletheros Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank reaching would mind sending private message contact info store address look,thank reach would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,"['R. M. Rhodes (it\'s pronounced ""Matt"")']",0.5106
111,2021-03-05,Fri Mar 05 18:46:04 +0000 2021,1367909290544095240,LilleheiHrt,"Minneapolis, MN",Not Geo-tagged,"b'LHI Lecture March 10, noon: Nobuaki Kikyo, M.D., Ph.D. ""Circadian Regulation of Myogenesis and Muscle Regeneration."" More info: https://t.co/FSgyQqF35z | Webcast: https://t.co/teBICiBnU6 #UMNresearch #UMNHeart https://t.co/gxa6KKrjw4'","LHI Lecture March $NUMBER$, noon: Nobuaki Kikyo, M.D., Ph.D. ""Circadian Regulation of Myogenesis and Muscle Regeneration."" More info: $URL$ | Webcast: $URL$ $HASHTAG$ $HASHTAG$ $URL$","LHI Lecture March , noon Nobuaki Kikyo, M.D., Ph.D. ""Circadian Regulation of Myogenesis and Muscle Regeneration."" More info | Webcast",lhi lecture march noon nobuaki kikyo d ph circadian regulation myogenesis muscle regeneration more info webcast,lhi lecture march noon nobuaki kikyo d ph circadian regulation myogenesis muscle regeneration more info webcast,[],{},{},0,0,"['UMNresearch', 'UMNHeart']","http://z.umn.edu/LHIlecture, http://z.umn.edu/lhi-webcast",[],0.0
134,2021-03-05,Fri Mar 05 17:35:47 +0000 2021,1367891605844295685,leadernewspaper,,Not Geo-tagged,b'#follow #retweet WHY AMERICAN FAMILIES CHOOSE PRIVATE JETS - https://t.co/NBa4vCMswQ https://t.co/gzGOl1JGgz',$HASHTAG$ $HASHTAG$ WHY AMERICAN FAMILIES CHOOSE PRIVATE JETS - $URL$ $URL$,WHY AMERICAN FAMILIES CHOOSE PRIVATE JETS -,why american families choose private jets,why american family choose private jet,[],{},{},0,0,"['follow', 'retweet']",https://www.theleader.info/2021/03/05/why-american-families-choose-private-jets/,[],0.0
105,2021-03-05,Fri Mar 05 19:01:55 +0000 2021,1367913279302103046,lameinfluence,she/her,Not Geo-tagged,"b'@mercuryswhisper pls sue or take it to the board if you can. as a professional she is obligated to keep your info private, even from your parents, unless youre hurting yourself or others. im so so sorry she did that to you, and i completely understand not feeling comfortable to go back to therapy'","$MENTION$ pls sue or take it to the board if you can. as a professional she is obligated to keep your info private, even from your parents, unless youre hurting yourself or others. im so so sorry she did that to you, and i completely understand not feeling comfortable to go back to therapy","pls sue or take it to the board if you can. as a professional she is obligated to keep your info private, even from your parents, unless youre hurting yourself or others. im so so sorry she did that to you, and i completely understand not feeling comfortable to go back to therapy",pls sue take board professional obligated keep info private even parents unless youre hurting others sorry completely understand feeling comfortable go back therapy,pls sue take board professional obligate keep info private even parent unless be hurt other sorry completely understand feeling comfortable go back therapy,[],{},{},0,1,[],,['𝙖𝙣𝙖 ☽ readings open!'],-0.7798
110,2021-03-05,Fri Mar 05 18:54:31 +0000 2021,1367911420025798663,OnTheSquare_,"Philadelphia, PA",Not Geo-tagged,"b'New Price //\n\nThis 2 bed, 1 bed townhouse offers an open floor plan, modern kitchen, and a private patio. Contact @megan_dever for more info or stop by one of our open houses this weekend to see it for yourself!\n\n#philadelphia #realestate #openhouse\nhttps://t.co/TnulKf4r5g https://t.co/GqCkEADvbZ'","New Price // This $NUMBER$ bed, $NUMBER$ bed townhouse offers an open floor plan, modern kitchen, and a private patio. Contact $MENTION$ for more info or stop by one of our open houses this weekend to see it for yourself! $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$ $URL$","New Price // This bed, bed townhouse offers an open floor plan, modern kitchen, and a private patio. Contact for more info or stop by one of our open houses this weekend to see it for yourself!",new price this bed bed townhouse offers open floor plan modern kitchen private patio contact info stop one open houses weekend see,new price this bed bed townhouse offer open floor plan modern kitchen private patio contact info stop one open house weekend see,[],{},{},0,2,"['philadelphia', 'realestate', 'openhouse']",https://www.compass.com/listing/1718-kater-street-philadelphia-pa-19146/696e2e4877351bfa613ef4fb91591b9feb1a61a7/,['Megan Dever'],-0.4129
120,2021-03-05,Fri Mar 05 18:10:33 +0000 2021,1367900352964608006,Yoostin,"Llanelli, Wales, UK",Not Geo-tagged,b'Remember when people had a privacy flip-out over things like EXIF data leaking private info... Wait till C2PA hits.\n\nFascists on the march.',Remember when people had a privacy flip-out over things like EXIF data leaking private info... Wait till C2PA hits. Fascists on the march.,Remember when people had a privacy flip-out over things like EXIF data leaking private info.. Wait till C2PA hits. Fascists on the march.,remember people privacy flip things like exif data leaking private info wait till pa hits fascists march,remember people privacy flip thing like exif datum leak private info wait till pa hits fascists march,[],{},{},0,0,[],,[],0.1779
101,2021-03-05,Fri Mar 05 19:10:30 +0000 2021,1367915441008631808,anthonyhdmedia,"New York, USA",Not Geo-tagged,"b'Update today: VSP release new info about a fatal plane crash involved a 1979 fixed-wing, single-engine Beech aircraft in Hillsboro, the only person onboard was 77-year-old, the plane just crashed soon after took off from a nearby private airstrip (pic:VSP) https://t.co/5FhyXGyBym'","Update today: VSP release new info about a fatal plane crash involved a $NUMBER$ fixed-wing, single-engine Beech aircraft in Hillsboro, the only person onboard was $NUMBER$-year-old, the plane just crashed soon after took off from a nearby private airstrip (pic:VSP) $URL$","Update today VSP release new info about a fatal plane crash involved a fixed-wing, single-engine Beech aircraft in Hillsboro, the only person onboard was -year-old, the plane just crashed soon after took off from a nearby private airstrip (pic VSP)",update today vsp release new info fatal plane crash involved fixed wing single engine beech aircraft hillsboro person onboard year old plane crashed soon took nearby private airstrip pic vsp,update today vsp release new info fatal plane crash involve fix wing single engine beech aircraft hillsboro person onboard year old plane crash soon take nearby private airstrip pic vsp,[],{},{},0,0,[],,[],-0.7351
113,2021-03-05,Fri Mar 05 18:32:57 +0000 2021,1367905990906163208,GaleKatharine,,Not Geo-tagged,b'Menopausal Symptoms 04: Dry Skin Leading up to the menopause women can notice that their skin becomes increasing itchy and dry. Join the private Facebook group for more info #Menopause #menopausalsymptoms https://t.co/lENB0B9LH6',Menopausal Symptoms $NUMBER$: Dry Skin Leading up to the menopause women can notice that their skin becomes increasing itchy and dry. Join the private Facebook group for more info $HASHTAG$ $HASHTAG$ $URL$,Menopausal Symptoms Dry Skin Leading up to the menopause women can notice that their skin becomes increasing itchy and dry. Join the private Facebook group for more info,menopausal symptoms dry skin leading menopause women notice skin becomes increasing itchy dry join private facebook group info,menopausal symptom dry skin lead menopause woman notice skin become increase itchy dry join private facebook group info,[],{},{},2,2,"['Menopause', 'menopausalsymptoms']",,[],0.0258
139,2021-03-05,Fri Mar 05 17:15:12 +0000 2021,1367886426398982145,Clara132513,,Not Geo-tagged,b'READY\xf0\x9f\x92\xaf 24 Hour ya guys\xf0\x9f\x92\xa6\nInclude\xf0\x9f\x92\xa6\xe2\x9c\x94\xef\xb8\x8f\nExclude\xf0\x9f\x92\xa6\xe2\x9c\x94\xef\xb8\x8f\nPrivate BO\xf0\x9f\x92\xa6\xe2\x9c\x94\xef\xb8\x8f\nINFO RR DM\xf0\x9f\x92\x8c\n#openkupang\n#bisyarkupang\n#bokupang\n#Availkupang\n#bispaknusatenggaratimur\n#Recomendedbo\n#openbokupang\n#bokupang\n#nusatenggaratimurkupang https://t.co/dCdZmmZ8d3',READY$EMOJI$ $NUMBER$ Hour ya guys$EMOJI$ Include$EMOJI$$EMOJI$ Exclude$EMOJI$$EMOJI$ Private BO$EMOJI$$EMOJI$ INFO RR DM$EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,READY Hour ya guys Include Exclude Private BO INFO RR DM,ready hour guys include exclude private bo info rr dm,ready hour guy include exclude private bo info rr dm,[],{},{},0,0,"['openkupang', 'bisyarkupang', 'bokupang', 'Availkupang', 'bispaknusatenggaratimur', 'Recomendedbo', 'openbokupang', 'bokupang', 'nusatenggaratimurkupang']",,[],0.3254
75,2021-03-05,Fri Mar 05 20:10:02 +0000 2021,1367930424979292163,TCHamptons,"The Hamptons & North Fork, NY",Not Geo-tagged,"b'Hello summer! Fabulous waterfront home with 4 bedroom, 3.5 bath on the bay with panoramic water views. Access to bay with private dock. For rental info call Melinda Kern, RE Salesperson, 516.355.1166. Learn More: https://t.co/yJOo7gKS5s\n\n#luxuryrealestate #thehamptons #realestate https://t.co/NXTwCAjDHO'","Hello summer! Fabulous waterfront home with $NUMBER$ bedroom, $NUMBER$ bath on the bay with panoramic water views. Access to bay with private dock. For rental info call Melinda Kern, RE Salesperson, $NUMBER$. Learn More: $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","Hello summer! Fabulous waterfront home with bedroom, bath on the bay with panoramic water views. Access to bay with private dock. For rental info call Melinda Kern, RE Salesperson, . Learn More",hello summer fabulous waterfront home bedroom bath bay panoramic water views access bay private dock for rental info call melinda kern re salesperson learn more,hello summer fabulous waterfront home bedroom bath bay panoramic water view access bay private dock for rental info call melinda kern re salesperson learn more,[],{},{},0,0,"['luxuryrealestate', 'thehamptons', 'realestate']",https://buff.ly/2NQ8Wev,[],0.5707
104,2021-03-05,Fri Mar 05 19:04:02 +0000 2021,1367913814977613826,techjunkiejh,,Not Geo-tagged,b'Hacker publishes private info of 2.3MILLION dating app users online https://t.co/YVVsQlnNF9 #databreach #CyberSecurity #TechJunkieNews https://t.co/wb7Ou9fDnY',Hacker publishes private info of $NUMBER$MILLION dating app users online $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Hacker publishes private info of MILLION dating app users online,hacker publishes private info million dating app users online,hacker publish private info million date app user online,[],{},{},4,3,"['databreach', 'CyberSecurity', 'TechJunkieNews']",https://bit.ly/3trWCkk,[],0.0
109,2021-03-05,Fri Mar 05 18:58:01 +0000 2021,1367912300120842244,Opal_Chip,,Not Geo-tagged,"b'$MNFSF (2of3) Lots of info here: https://t.co/ny66GTdvfv\nDefinitely watch CEO video that gives good color on 2021: https://t.co/nTQo01rqNI\n\nMain risk is competition from HERBL, a private co. founded by some people from $UNFI. HERBL would imho be ""frontrunner"" if only one winner'","$MNFSF (2of3) Lots of info here: $URL$ Definitely watch CEO video that gives good color on $NUMBER$: $URL$ Main risk is competition from HERBL, a private co. founded by some people from $UNFI. HERBL would imho be ""frontrunner"" if only one winner","$MNFSF (2of3) Lots of info here Definitely watch CEO video that gives good color on Main risk is competition from HERBL, a private co. founded by some people from $UNFI. HERBL would imho be ""frontrunner"" if only one winner",mnfsf lots info definitely watch ceo video gives good color main risk competition herbl private founded people unfi herbl would imho frontrunner one winner,mnfsf lots info definitely watch ceo video give good color main risk competition herbl private found people unfi herbl would imho frontrunner one winner,[],{},{},0,2,[],"https://www.manifest7.com, https://www.cannabisfn.com/cfnvideo/?id=71Yl0hle",[],0.8074
121,2021-03-05,Fri Mar 05 18:10:05 +0000 2021,1367900237713522695,VisitMyLibrary,"St. Charles County, MO",Not Geo-tagged,"b'Want to talk?\nDIVERSE DISCUSSIONS is a group that provides a safe space to discuss inclusive and #diversebooks. Join the online discussion for ""Between the World and Me"" by Ta-Nehisi Coates on March 29.\nGet the details: https://t.co/JDDBOc6sIE https://t.co/TdMLaOm4UP'","Want to talk? DIVERSE DISCUSSIONS is a group that provides a safe space to discuss inclusive and $HASHTAG$. Join the online discussion for ""Between the World and Me"" by Ta-Nehisi Coates on March $NUMBER$. Get the details: $URL$ $URL$","Want to talk? DIVERSE DISCUSSIONS is a group that provides a safe space to discuss inclusive and . Join the online discussion for ""Between the World and Me"" by Ta-Nehisi Coates on March . Get the details",want talk diverse discussions group provides safe space discuss inclusive join online discussion between world me ta nehisi coates march get details,want talk diverse discussion group provide safe space discuss inclusive join online discussion between world ta nehisi coat march get detail,[],{},{},0,1,['diversebooks'],http://bit.ly/37p7t5q,[],0.6597
128,2021-03-05,Fri Mar 05 17:52:52 +0000 2021,1367895905538478081,MatthunnMatt,"Albuquerque, NM",Not Geo-tagged,b'@WalshFreedom Father more it is the responsibility of the private business to regulate hate speech and false info. If a patron at a restaurant is spewing out racial language. The restaurant has the responsibility to remove that customer. No difference here.',$MENTION$ Father more it is the responsibility of the private business to regulate hate speech and false info. If a patron at a restaurant is spewing out racial language. The restaurant has the responsibility to remove that customer. No difference here.,Father more it is the responsibility of the private business to regulate hate speech and false info. If a patron at a restaurant is spewing out racial language. The restaurant has the responsibility to remove that customer. No difference here.,father responsibility private business regulate hate speech false info if patron restaurant spewing racial language the restaurant responsibility remove customer no difference,father responsibility private business regulate hate speech false info if patron restaurant spew racial language the restaurant responsibility remove customer no difference,[],{},{},0,1,[],,['Joe Walsh'],-0.7096
115,2021-03-05,Fri Mar 05 18:27:19 +0000 2021,1367904573139091458,c0nstant1ne_,"|| 17 || He/They/It/Xe — Queer Aromantic, mix-blk POC",Not Geo-tagged,b'Ayo if I ever accidentally post private info please lmk yall cause I scanned over my parx screenshots like eight times before posting and I\xe2\x80\x99m still nervous',Ayo if I ever accidentally post private info please lmk yall cause I scanned over my parx screenshots like eight times before posting and Im still nervous,Ayo if I ever accidentally post private info please lmk yall cause I scanned over my parx screenshots like eight times before posting and I m still nervous,ayo ever accidentally post private info please lmk yall cause scanned parx screenshots like eight times posting still nervous,ayo ever accidentally post private info please lmk all cause scan parx screenshot like eight time post still nervous,[],{},{},0,0,[],,[],0.0772
116,2021-03-05,Fri Mar 05 18:19:28 +0000 2021,1367902598506938370,indhedge,Lancashire,Not Geo-tagged,"b'@InconvenientYo1 @johnmcdonnellMP @openDemocracy Even if it cost more money and cost lives. \n\nThe full extent of the private companies given chunks of the service to profit from is well documented.\n\n ""NHS England spend on the private sector is... 26% of NHS England spending (by 2019)\n\nFor more details.\n\nhttps://t.co/4mznowcO6X'","$MENTION$ $MENTION$ $MENTION$ Even if it cost more money and cost lives. The full extent of the private companies given chunks of the service to profit from is well documented. ""NHS England spend on the private sector is... $NUMBER$% of NHS England spending (by $NUMBER$) For more details. $URL$","Even if it cost more money and cost lives. The full extent of the private companies given chunks of the service to profit from is well documented. ""NHS England spend on the private sector is.. % of NHS England spending (by ) For more details.",even cost money cost lives the full extent private companies given chunks service profit well documented nhs england spend private sector nhs england spending for details,even cost money cost live the full extent private company give chunk service profit well document nhs england spend private sector nhs england spending for detail,[],{},{},0,0,[],https://www.nhsforsale.info/in-the-press/?fwp_categories=private-providers,"['InconvenientYouth', 'John McDonnell MP', 'openDemocracy']",0.6124
