s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
124,2021-01-17,Sun Jan 17 17:04:49 +0000 2021,1350851583324524544,BabberRoney,WALLEM SHIP MANAGEMENT,Not Geo-tagged,b'@jhade_shivam @TimesNow Something is called privacy too . How can you release info about such a secret attack to some journalist ? What if he or whom he told pass on the information to PAK ?',$MENTION$ $MENTION$ Something is called privacy too . How can you release info about such a secret attack to some journalist ? What if he or whom he told pass on the information to PAK ?,Something is called privacy too . How can you release info about such a secret attack to some journalist ? What if he or whom he told pass on the information to PAK ?,something called privacy how release info secret attack journalist what told pass information pak,something call privacy how release info secret attack journalist what tell pass information pak,[],{},{},0,1,[],,"['Shiva', 'TIMES NOW']",-0.5362
133,2021-01-17,Sun Jan 17 16:27:33 +0000 2021,1350842202667311105,9ed1732b,DPoS after sunset,Not Geo-tagged,"b""@_davidforsyth @Definews_Info @YamFinance @ZenlinkPro @PhalaNetwork @synthetix_io @Plasma_Pay @renprotocol @IOST_Official @HuobiGlobal @UniswapUNI SCAM. Don't give them your private key! Never give anyone your private key!""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ SCAM. Don't give them your private key! Never give anyone your private key!,SCAM. Do not give them your private key! Never give anyone your private key!,scam do give private key never give anyone private key,scam do give private key never give anyone private key,[],{},{},0,0,[],,"['Syth Crypto', '🌐 DeFi News 🌐', 'Yam Finance', 'Zenlink', 'Phala Network', 'Synthetix ⚔️', 'PlasmaPay & Plasma.Finance', 'Ren', 'IOST', 'Huobi', 'Uniswap Protocol 🦄']",-0.7199
118,2021-01-17,Sun Jan 17 17:29:23 +0000 2021,1350857765334478853,jason_woods35,United Kingdom,Not Geo-tagged,"b'Some exciting news! I am preparing for the release of my second book, a fiction novel to be released in the near future. This will be followed by two subsequent biographies on the Private Security Industry &amp; The Parachute Regiment! More info on my website https://t.co/3fCMxF2879 https://t.co/4LBfDDerMX'","Some exciting news! I am preparing for the release of my second book, a fiction novel to be released in the near future. This will be followed by two subsequent biographies on the Private Security Industry &amp; The Parachute Regiment! More info on my website $URL$ $URL$","Some exciting news! I am preparing for the release of my second book, a fiction novel to be released in the near future. This will be followed by two subsequent biographies on the Private Security Industry &amp; The Parachute Regiment! More info on my website",some exciting news preparing release second book fiction novel released near future this followed two subsequent biographies private security industry the parachute regiment more info website,some exciting news prepare release second book fiction novel release near future this follow two subsequent biography private security industry the parachute regiment more info website,[],{},{},2,12,[],http://www.Jasonwoods-author.com,[],0.8168
132,2021-01-17,Sun Jan 17 16:35:12 +0000 2021,1350844130239410183,9ed1732b,DPoS after sunset,Not Geo-tagged,"b""@_davidforsyth @beefypulse @beefyfinance @binance @defistationio @Definews_Info @UniswapUNI SCAM. Don't give them your private key! Never give anyone your private key!""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ SCAM. Don't give them your private key! Never give anyone your private key!,SCAM. Do not give them your private key! Never give anyone your private key!,scam do give private key never give anyone private key,scam do give private key never give anyone private key,[],{},{},0,0,[],,"['Syth Crypto', 'Beefy Pulse', 'beefy.finance', 'Binance', 'Defistation', '🌐 DeFi News 🌐', 'Uniswap Protocol 🦄']",-0.7199
125,2021-01-17,Sun Jan 17 17:01:18 +0000 2021,1350850697424584704,patinoteam,"Fontana,California","Ontario, CA, US","b'Affordable 3 bedrooms 2 baths  built in 2005 property is located near 15 fwy,shopping, schools and more call for more info or a private showing 951 204 8205 bilingual Realtors https://t.co/RF8HB2JlSo'","Affordable $NUMBER$ bedrooms $NUMBER$ baths built in $NUMBER$ property is located near $NUMBER$ fwy,shopping, schools and more call for more info or a private showing $NUMBER$ $NUMBER$ $NUMBER$ bilingual Realtors $URL$","Affordable bedrooms baths built in property is located near fwy,shopping, schools and more call for more info or a private showing bilingual Realtors",affordable bedrooms baths built property located near fwy shopping schools call info private showing bilingual realtors,affordable bedroom bath build property locate near fwy shopping school call info private show bilingual realtor,[],{},{},0,0,[],,[],0.0
126,2021-01-17,Sun Jan 17 17:00:58 +0000 2021,1350850613878411267,ese_recoveryhs,"Charlotte, NC",Not Geo-tagged,"b'#DidYouKnow that we support students ages 13-21 in recovery from SUD in both NC &amp; SC? Because we are a private school, we have the flexibility to enroll students in all areas surrounding our location in Charlotte, NC. For more info, visit our website: https://t.co/f9CiMGOjaI https://t.co/sZ4QwuKbFi'","$HASHTAG$ that we support students ages $NUMBER$-21 in recovery from SUD in both NC &amp; SC? Because we are a private school, we have the flexibility to enroll students in all areas surrounding our location in Charlotte, NC. For more info, visit our website: $URL$ $URL$","that we support students ages -21 in recovery from SUD in both NC &amp; SC? Because we are a private school, we have the flexibility to enroll students in all areas surrounding our location in Charlotte, NC. For more info, visit our website",support students ages recovery sud nc sc because private school flexibility enroll students areas surrounding location charlotte nc for info visit website,support student age recovery sud nc sc because private school flexibility enroll student area surround location charlotte nc for info visit website,[],{},{},0,0,['DidYouKnow'],http://emeraldschool.org,[],0.6249
121,2021-01-17,Sun Jan 17 17:14:13 +0000 2021,1350853947242676224,VishalDadlani,Bloodywood,Not Geo-tagged,"b'@uppalj Just his HAVING the information is grounds for prosecution, and the whatsapp chat, if genuine, is grounds for enquiry. This is a private individual without security clearance, and with a vested interest in information. He is in no way entitled to be privy to that info.'","$MENTION$ Just his HAVING the information is grounds for prosecution, and the whatsapp chat, if genuine, is grounds for enquiry. This is a private individual without security clearance, and with a vested interest in information. He is in no way entitled to be privy to that info.","Just his HAVING the information is grounds for prosecution, and the whatsapp chat, if genuine, is grounds for enquiry. This is a private individual without security clearance, and with a vested interest in information. He is in no way entitled to be privy to that info.",just having information grounds prosecution whatsapp chat genuine grounds enquiry this private individual without security clearance vested interest information he way entitled privy info,just have information grounds prosecution whatsapp chat genuine grounds enquiry this private individual without security clearance vest interest information way entitle privy info,[],{},{},1,6,[],,['Jagmohan uppal'],-0.5647
145,2021-01-17,Sun Jan 17 15:49:26 +0000 2021,1350832610847571974,moonkidkyu,I am 17,Not Geo-tagged,"b""@jayquanquin @Honda_Civic_EX You should've kept this info private https://t.co/w95LZqZvhO""",$MENTION$ $MENTION$ You should've kept this info private $URL$,You should've kept this info private,you kept info private,keep info private,[],{},{},0,1,[],,"['jay ☆ 🥥(pekora stan)', 'Jay is pullin hoes']",0.0
116,2021-01-17,Sun Jan 17 17:44:11 +0000 2021,1350861488768991232,zesiput,"Jakarta Selatan, DKI Jakarta",Not Geo-tagged,b'\xf0\x9f\x94\xb1OPEN BO &amp; VCs\xf0\x9f\x94\xb1\n\n\xe2\x9c\xa8OPEN 3\xe2\x83\xa3SLOT\xe2\x9c\xa8\n\n\xe2\x9a\xabInclude\n\xe2\x9a\xabExclude\n\xe2\x9a\xabPrivate BO\n\n\xe2\x96\xb6 COD / DP\n\xe2\x96\xb6 CAPS\n\xe2\x96\xb6 NO ANAL\n\xe2\x96\xb6 CIM / CIF\nMORE INFO :DM \xf0\x9f\x92\x8c &amp; 083839554992\n\n#openjaksel  #openbojakarta #cewekbispak #bokalcit\n#kalibaya #realfilesbooking #OpenBooking #Openbojkt #bojaksel #RealAccount https://t.co/1fxRZsyMei',$EMOJI$OPEN BO &amp; VCs$EMOJI$ $EMOJI$OPEN $NUMBER$SLOT$EMOJI$ $EMOJI$Include $EMOJI$Exclude $EMOJI$Private BO COD / DP CAPS NO ANAL CIM / CIF MORE INFO :DM $EMOJI$ &amp; $NUMBER$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,OPEN BO &amp; VCs OPEN SLOT Include Exclude Private BO COD / DP CAPS NO ANAL CIM / CIF MORE INFO DM &amp;,open bo vcs open slot include exclude private bo cod dp caps no anal cim cif more info dm,open bo vcs open slot include exclude private bo cod dp cap no anal cim cif more info dm,[],{},{},1,1,"['openjaksel', 'openbojakarta', 'cewekbispak', 'bokalcit', 'kalibaya', 'realfilesbooking', 'OpenBooking', 'Openbojkt', 'bojaksel', 'RealAccount']",,[],-0.5904
63,2021-01-17,Sun Jan 17 20:31:56 +0000 2021,1350903703063166983,hollyanndoan,"Ottawa, Canada",Not Geo-tagged,"b'@jayfoxlax Thanks, Jay. Monthly means we store your private credit info (none of our business) and use negative\xc2\xa0option billing, which is unfair to consumers. One flat fee, all upfront.\xc2\xa0Just had our best subscription year ever. Join us! \nhttps://t.co/ZZ2cG3ZGKn'","$MENTION$ Thanks, Jay. Monthly means we store your private credit info (none of our business) and use negativeoption billing, which is unfair to consumers. One flat fee, all upfront.Just had our best subscription year ever. Join us! $URL$","Thanks, Jay. Monthly means we store your private credit info (none of our business) and use negative option billing, which is unfair to consumers. One flat fee, all upfront. Just had our best subscription year ever. Join us!",thanks jay monthly means store private credit info none business use negative option billing unfair consumers one flat fee upfront just best subscription year ever join,thanks jay monthly mean store private credit info none business use negative option bill unfair consumer one flat fee upfront just good subscription year ever join,[],{},{},0,1,[],https://www.blacklocks.ca/membership-account/membership-levels/,['Jay Fox'],0.6588
40,2021-01-17,Sun Jan 17 21:52:31 +0000 2021,1350923985677029378,GotTeam,"Las Vegas, NV",Not Geo-tagged,"b'CONTRIBUTIONS\nRanksMore info\n$2,966,797 @OpenSecretsDC  https://t.co/5kHt9lFUuK \n\nTrump Jr. visits Idaho Falls for a private meeting at Melaleuca ... https://t.co/W89EUBk5t3\n\n S\xe2\x82\x83\xe2\x96\xb2 @Melaleuca = @JusticeATR #Cancer\n\xf0\x9f\x94\xb5+\xe2\x84\xa2 KK\xc2\xa92021 All Rights Reserved (IP) \nhttps://t.co/MWEVqJQubU https://t.co/5joudG2cu8'","CONTRIBUTIONS RanksMore info $2,966,797 $MENTION$ $URL$ Trump Jr. visits Idaho Falls for a private meeting at Melaleuca ... $URL$ S $MENTION$ = $MENTION$ $HASHTAG$ $EMOJI$+ KK2021 All Rights Reserved (IP) $URL$ $URL$","CONTRIBUTIONS RanksMore info $2,966,797 Trump Jr. visits Idaho Falls for a private meeting at Melaleuca .. S = + KK 2021 All Rights Reserved (IP)",contributions ranksmore info trump jr visits idaho falls private meeting melaleuca kk all rights reserved ip,contribution ranksmore info trump jr visits idaho fall private meeting melaleuca kk all right reserve ip,[],{},{},0,0,['Cancer'],"https://www.opensecrets.org/orgs/summary?id=D000035778, https://www.google.com/search?q=donald+trump+Jr.+at+melaleuca, https://www.google.com/search?q=Ken+Klocke+Thesis+All+Rights+Reserved","['OpenSecrets.org', 'Melaleuca', 'Antitrust Division']",0.4995
120,2021-01-17,Sun Jan 17 17:15:35 +0000 2021,1350854290215063552,vinaytalwar,"New Delhi, India",Not Geo-tagged,"b""@vetris_stocks @Tijori1 Looks like they are going the Info Edge way, spawning Startups. See no other reason. Current business doesn't require more funds. Hopefully they'll explain the reason in the call.\n\nFor an investor, its another way to hold a stake in a Private Equity player.""","$MENTION$ $MENTION$ Looks like they are going the Info Edge way, spawning Startups. See no other reason. Current business doesn't require more funds. Hopefully they'll explain the reason in the call. For an investor, its another way to hold a stake in a Private Equity player.","Looks like they are going the Info Edge way, spawning Startups. See no other reason. Current business does not require more funds. Hopefully they'll explain the reason in the call. For an investor, its another way to hold a stake in a Private Equity player.",looks like going info edge way spawning startups see reason current business require funds hopefully explain reason call for investor another way hold stake private equity player,look like go info edge way spawning startup see reason current business require fund hopefully explain reason call for investor another way hold stake private equity player,[],{},{},0,1,[],,"['Vetris_stocks', 'Tijori']",0.507
86,2021-01-17,Sun Jan 17 19:10:25 +0000 2021,1350883191574450188,ftlowrestling,"England, United Kingdom",Not Geo-tagged,"b'Private Signing Announcement\n\nThe Bushwhackers \n\nWe arr delighted to bring you a private signing with #WWE Hall of Famers The Bushwhackers. Stalwarts from the Golden Era of pro wrestling, this is a rare signing opportunity for fans and collectors.\n\nView images below for more info https://t.co/4yfgIJVPiq'","Private Signing Announcement The Bushwhackers We arr delighted to bring you a private signing with $HASHTAG$ Hall of Famers The Bushwhackers. Stalwarts from the Golden Era of pro wrestling, this is a rare signing opportunity for fans and collectors. View images below for more info $URL$","Private Signing Announcement The Bushwhackers We arr delighted to bring you a private signing with Hall of Famers The Bushwhackers. Stalwarts from the Golden Era of pro wrestling, this is a rare signing opportunity for fans and collectors. View images below for more info",private signing announcement the bushwhackers we arr delighted bring private signing hall famers the bushwhackers stalwarts golden era pro wrestling rare signing opportunity fans collectors view images info,private signing announcement the bushwhacker arr delight bring private signing hall famer the bushwhacker stalwart golden era pro wrestle rare signing opportunity fan collector view image info,[],{},{},0,3,['WWE'],,[],0.7269
146,2021-01-17,Sun Jan 17 15:44:19 +0000 2021,1350831324161077248,mantorv,"Pretoria, South Africa",Not Geo-tagged,b'Get yourselves some worms that went to private school \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\nAnd some drop-out spinach\n#supportlocalBusiness\n#education #OrlandoPirates  #Maela\nDM for more info \n\xf0\x9f\x93\x8dGauteng https://t.co/2gp3tncXHO',Get yourselves some worms that went to private school $EMOJI$$EMOJI$$EMOJI$$EMOJI$ And some drop-out spinach $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ DM for more info $EMOJI$Gauteng $URL$,Get yourselves some worms that went to private school And some drop-out spinach DM for more info Gauteng,get worms went private school and drop spinach dm info gauteng,get worm go private school and drop spinach dm info gauteng,[],{},{},1,1,"['supportlocalBusiness', 'education', 'OrlandoPirates', 'Maela']",,[],0.0
102,2021-01-17,Sun Jan 17 18:13:20 +0000 2021,1350868823600099328,bo_rea18,,Not Geo-tagged,b'Avail slot Bo vcs\n private ST/LT\nInfo RR DM\xf0\x9f\x93\xb2\n#openBOjogja #vcs\n#jogjaopenBO #JogjaBO\n#availjogja #vcsbugil\n#MorningSeex #vcscolmek\n#bojogja #vcscroot #sangekberat\n#RealAngels #vcsreal \n#bisyarjogja #vcstrusted\n#bispakjogja #vcsberbayar\n#RealAccount #kimciljogja \n#wpjogja https://t.co/XcKL6AAxkK',Avail slot Bo vcs private ST/LT Info RR DM$EMOJI$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Avail slot Bo vcs private ST/LT Info RR DM,avail slot bo vcs private st lt info rr dm,avail slot bo vcs private st lt info rr dm,[],{},{},0,1,"['openBOjogja', 'vcs', 'jogjaopenBO', 'JogjaBO', 'availjogja', 'vcsbugil', 'MorningSeex', 'vcscolmek', 'bojogja', 'vcscroot', 'sangekberat', 'RealAngels', 'vcsreal', 'bisyarjogja', 'vcstrusted', 'bispakjogja', 'vcsberbayar', 'RealAccount', 'kimciljogja', 'wpjogja']",,[],0.0
142,2021-01-17,Sun Jan 17 16:04:02 +0000 2021,1350836286349860864,OldMutualSA,South Africa,Not Geo-tagged,"b'@QondaniVusumzi Please send the following info via DM/private message: , contact number, email address. One of our advisors will contact you to assist.'","$MENTION$ Please send the following info via DM/private message: , contact number, email address. One of our advisors will contact you to assist.","Please send the following info via DM/private message , contact number, email address. One of our advisors will contact you to assist.",please send following info via dm private message contact number email address one advisors contact assist,please send follow info via dm private message contact number email address one advisor contact assist,[],{},{},0,0,[],,['Vusumzi Qondani'],0.3818
130,2021-01-17,Sun Jan 17 16:47:04 +0000 2021,1350847115954692099,VodafoneIreland,Ireland,Not Geo-tagged,"b""@AfroAlWasTaken Hi,\n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist:\n\n- Full Name\n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth)\n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Andrew Lambert'],0.926
128,2021-01-17,Sun Jan 17 16:55:35 +0000 2021,1350849257201258503,Eisberg_Wolf,United States,Not Geo-tagged,"b'@macy64xy @dribbleondo @TimSweeneyEpic @SunwindBG @PCGamesN Hmm I am the one that provided links, images, and videos that proved the stuff you have  been saying that is wrong. The embarrassment lies on you. You proved ignorant about private companies, subsidiaries, root certificates, privacy policies of Steam and what info they capture...'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Hmm I am the one that provided links, images, and videos that proved the stuff you have been saying that is wrong. The embarrassment lies on you. You proved ignorant about private companies, subsidiaries, root certificates, privacy policies of Steam and what info they capture...","Hmm I am the one that provided links, images, and videos that proved the stuff you have been saying that is wrong. The embarrassment lies on you. You proved ignorant about private companies, subsidiaries, root certificates, privacy policies of Steam and what info they capture..",hmm one provided links images videos proved stuff saying wrong the embarrassment lies you proved ignorant private companies subsidiaries root certificates privacy policies steam info capture,hmm one provide link image video prove stuff say wrong the embarrassment lie prove ignorant private company subsidiary root certificate privacy policy steam info capture,[],{},{},0,0,[],,"['Macy🇨🇿🏳️\u200d🌈🏳️\u200d⚧️🔞', 'Dribbleondo', 'Tim Sweeney', 'SunwindPC', 'PCGamesN']",-0.872
141,2021-01-17,Sun Jan 17 16:05:51 +0000 2021,1350836744862756866,Dave_Private_,United Socialst States,Not Geo-tagged,"b'@GOPLeader speech at Trumps impeachment circus last week was full of untruths. Now that more info has come out, will he recant and apologize to the President?  Probably not.'","$MENTION$ speech at Trumps impeachment circus last week was full of untruths. Now that more info has come out, will he recant and apologize to the President? Probably not.","speech at Trumps impeachment circus last week was full of untruths. Now that more info has come out, will he recant and apologize to the President? Probably not.",speech trumps impeachment circus last week full untruths now info come recant apologize president probably,speech trumps impeachment circus last week full untruth now info come recant apologize president probably,[],{},{},0,0,[],,['Kevin McCarthy'],0.1027
129,2021-01-17,Sun Jan 17 16:51:16 +0000 2021,1350848171400949767,SpotifyCares,,Not Geo-tagged,"b""@_desiree_adams Hi Desiree, help's arrived! Could you DM us your account's username or email address, along with a screenshot of your latest Spotify payment? For security, make sure it doesn't show any private info like your full card number. We'll check backstage /RZ https://t.co/ldFdZRiNAt""","$MENTION$ Hi Desiree, help's arrived! Could you DM us your account's username or email address, along with a screenshot of your latest Spotify payment? For security, make sure it doesn't show any private info like your full card number. We'll check backstage /RZ $URL$","Hi Desiree, help's arrived! Could you DM us your account's username or email address, along with a screenshot of your latest Spotify payment? For security, make sure it does not show any private info like your full card number. We'll check backstage /RZ",hi desiree help arrived could dm account username email address along screenshot latest spotify payment for security make sure show private info like full card number we check backstage rz,hi desiree help arrive could dm account username email address along screenshot late spotify payment for security make sure show private info like full card number check backstage rz,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=497340309,['Desiree’ K.'],0.7777
138,2021-01-17,Sun Jan 17 16:16:42 +0000 2021,1350839472724856832,sisiwonc,somewhere. ,Not Geo-tagged,"b'@usernametakeee @Linda_lvm bubble is a private thing, like... if they pay for a member is because they actually like it, also with bubble police (lol)  alot of the info they post there stays there so no much hate from external  fans... idk .  but i get it tho lol'","$MENTION$ $MENTION$ bubble is a private thing, like... if they pay for a member is because they actually like it, also with bubble police (lol) alot of the info they post there stays there so no much hate from external fans... idk . but i get it tho lol","bubble is a private thing, like.. if they pay for a member is because they actually like it, also with bubble police (lol) alot of the info they post there stays there so no much hate from external fans.. idk . but i get it tho lol",bubble private thing like pay member actually like also bubble police lol alot info post stays much hate external fans idk get tho lol,bubble private thing like pay member actually like also bubble police lol alot info post stay much hate external fan idk get tho lol,[],{},{},0,1,[],,"['EggTart~~my💙for heemi', 'L. Phyli']",0.7844
82,2021-01-17,Sun Jan 17 19:29:24 +0000 2021,1350887966588207111,eternalsunshne_,London,Not Geo-tagged,b'@cvfdavies @MikeyCycling I think u have missed the entire convo &amp; have confused it totally. He has used private info and posted on a public domain aiming at me w/o ever meeting me in person? Really? Within law u think? How does he is so sure its me? Come on guys.',$MENTION$ $MENTION$ I think u have missed the entire convo &amp; have confused it totally. He has used private info and posted on a public domain aiming at me w/o ever meeting me in person? Really? Within law u think? How does he is so sure its me? Come on guys.,I think u have missed the entire convo &amp; have confused it totally. He has used private info and posted on a public domain aiming at me w/o ever meeting me in person? Really? Within law u think? How does he is so sure its me? Come on guys.,think missed entire convo confused totally he used private info posted public domain aiming ever meeting person really within law think how sure come guys,think miss entire convo confuse totally use private info post public domain aim ever meet person really within law think how sure come guy,[],{},{},0,0,[],,"['Charlotte', '⚫ CyclingMikey #BLM 🇪🇺🇳🇱🇿🇼']",-0.3546
152,2021-01-17,Sun Jan 17 15:16:41 +0000 2021,1350824370915086336,AEnghouse,"Portland, OR",Not Geo-tagged,b'@WestergrenJon I think announcing her private mental health info on Twitter crosses a boundary.',$MENTION$ I think announcing her private mental health info on Twitter crosses a boundary.,I think announcing her private mental health info on Twitter crosses a boundary.,think announcing private mental health info twitter crosses boundary,think announce private mental health info twitter crosse boundary,[],{},{},0,0,[],,['Jon Westergren'],0.0
134,2021-01-17,Sun Jan 17 16:23:54 +0000 2021,1350841286220263426,shefo1984,,Not Geo-tagged,"b'How to be cool(stupid)on twitter:\n\n- If your account is new with no info what so ever always make it private\n- disable DM,retweet,reply on your account\n- Never follow anyone,if u have to,just keep it to the minimum never exceed 30\n- Be as provocative and controversial as possible'","How to be cool(stupid)on twitter: - If your account is new with no info what so ever always make it private - disable DM,retweet,reply on your account - Never follow anyone,if u have to,just keep it to the minimum never exceed $NUMBER$ - Be as provocative and controversial as possible","How to be cool(stupid)on twitter - If your account is new with no info what so ever always make it private - disable DM,retweet,reply on your account - Never follow anyone,if u have to,just keep it to the minimum never exceed - Be as provocative and controversial as possible",how cool stupid twitter if account new info ever always make private disable dm retweet reply account never follow anyone keep minimum never exceed be provocative controversial possible,how cool stupid twitter if account new info ever always make private disable dm retweet reply account never follow anyone keep minimum never exceed be provocative controversial possible,[],{},{},0,3,[],,[],-0.4588
119,2021-01-17,Sun Jan 17 17:27:34 +0000 2021,1350857308587352064,emmabeverage,,Not Geo-tagged,"b'@representus Reg 4 life w/secure site, like Soc Sec, voter can update their own change of address. Voters all receive a mail in ballot. Voter must go 2 the registered voter site &amp; digitally enter, from any device, all info on mail in ballot, before mailing ballot. No private owners of process'","$MENTION$ Reg $NUMBER$ life w/secure site, like Soc Sec, voter can update their own change of address. Voters all receive a mail in ballot. Voter must go $NUMBER$ the registered voter site &amp; digitally enter, from any device, all info on mail in ballot, before mailing ballot. No private owners of process","Reg life w/secure site, like Soc Sec, voter can update their own change of address. Voters all receive a mail in ballot. Voter must go the registered voter site &amp; digitally enter, from any device, all info on mail in ballot, before mailing ballot. No private owners of process",reg life secure site like soc sec voter update change address voters receive mail ballot voter must registered voter site digitally enter device info mail ballot mailing ballot no private owners process,reg life secure site like soc sec voter update change address voter receive mail ballot voter must register voter site digitally enter device info mail ballot mailing ballot no private owner process,[],{},{},0,0,[],,['RepresentUs'],0.0772
144,2021-01-17,Sun Jan 17 15:57:51 +0000 2021,1350834731198390272,natassjamichele,"Basingstoke, England",Not Geo-tagged,b'@twitter if you give up people\xe2\x80\x99s private info to Amber Heard you\xe2\x80\x99l be the next thing #boycotted! You have NO RIGHT to hand over private info &amp; should be protecting your users! A lot of people use anonymity here for their protection! #NotABot #privacy #JusticeForJohhnyDepp',$MENTION$ if you give up peoples private info to Amber Heard youl be the next thing $HASHTAG$! You have NO RIGHT to hand over private info &amp; should be protecting your users! A lot of people use anonymity here for their protection! $HASHTAG$ $HASHTAG$ $HASHTAG$,if you give up people s private info to Amber Heard you l be the next thing ! You have NO RIGHT to hand over private info &amp; should be protecting your users! A lot of people use anonymity here for their protection!,give people private info amber heard next thing you no right hand private info protecting users lot people use anonymity protection,give people private info amber hear next thing no right hand private info protect user lot people use anonymity protection,[],{},{},0,0,"['boycotted', 'NotABot', 'privacy', 'JusticeForJohhnyDepp']",,['Twitter'],0.6301
117,2021-01-17,Sun Jan 17 17:35:34 +0000 2021,1350859321685381120,sadcici,if u dont know now u know,Not Geo-tagged,b'@sleepygirljulie @LadyJeannette @JeffreeStar !!! TRISH SAID THAT SHE ONLY TELLS SHANE PRIVATE THINGS YET SOMEHOW GABBI GOT THAT INFO? Come on. Shane is NOT naive lmao he\xe2\x80\x99s a classic manipulator. He must be to be friends with someone like that.',$MENTION$ $MENTION$ $MENTION$ !!! TRISH SAID THAT SHE ONLY TELLS SHANE PRIVATE THINGS YET SOMEHOW GABBI GOT THAT INFO? Come on. Shane is NOT naive lmao hes a classic manipulator. He must be to be friends with someone like that.,!! TRISH SAID THAT SHE ONLY TELLS SHANE PRIVATE THINGS YET SOMEHOW GABBI GOT THAT INFO? Come on. Shane is NOT naive lmao he s a classic manipulator. He must be to be friends with someone like that.,trish said that she only tells shane private things yet somehow gabbi got that info come shane not naive lmao classic manipulator he must friends someone like,trish say that only tell shane private thing yet somehow gabbi get that info come shane not naive lmao classic manipulator must friend someone like,[],{},{},1,249,[],,"['Julie Ann Ongkiko', 'Ummie Bunnie', 'Jeffree Star']",0.593
139,2021-01-17,Sun Jan 17 16:13:31 +0000 2021,1350838673722413056,RainyGleam,"New Delhi, India",Not Geo-tagged,b'@kufr_e_qalam Specifically on social media we must think it\xe2\x80\x99s an open game your info is not private. We are far more vulnerable than we ever realise.There must be means  to stay safe but not all can use them with that ease &amp; if we start thinking abt privacy then we compromise at many other lvl',$MENTION$ Specifically on social media we must think its an open game your info is not private. We are far more vulnerable than we ever realise.There must be means to stay safe but not all can use them with that ease &amp; if we start thinking abt privacy then we compromise at many other lvl,Specifically on social media we must think it s an open game your info is not private. We are far more vulnerable than we ever realise.There must be means to stay safe but not all can use them with that ease &amp; if we start thinking abt privacy then we compromise at many other lvl,specifically social media must think open game info private we far vulnerable ever realise there must means stay safe use ease start thinking abt privacy compromise many lvl,specifically social medium must think open game info private far vulnerable ever realise there must mean stay safe use ease start think abt privacy compromise many lvl,[],{},{},0,1,[],,['कुफ़्र'],0.5579
155,2021-01-17,Sun Jan 17 14:54:37 +0000 2021,1350818816259989504,SophieHache2,,Not Geo-tagged,"b'@zer0zr0 @tommyinnit Why tf are you doing this, would you like someone finding out your private info and leaking it?'","$MENTION$ $MENTION$ Why tf are you doing this, would you like someone finding out your private info and leaking it?","Why tf are you doing this, would you like someone finding out your private info and leaking it?",why would like someone finding private info leaking,why would like someone find private info leaking,[],{},{},0,3,[],,"['00', 'TommyInnit']",0.3612
98,2021-01-17,Sun Jan 17 18:24:39 +0000 2021,1350871672086286339,BritishGasHelp,,Not Geo-tagged,"b""@dave_cott If you send your info via DM, we can take a look at what's happened Dave. Nobody else can see the info when it's on a private message -Ethan""","$MENTION$ If you send your info via DM, we can take a look at what's happened Dave. Nobody else can see the info when it's on a private message -Ethan","If you send your info via DM, we can take a look at what's happened Dave. Nobody else can see the info when it's on a private message -Ethan",if send info via dm take look happened dave nobody else see info private message ethan,if send info via dm take look happen dave nobody else see info private message ethan,[],{},{},0,0,[],,['Dave Cottington'],0.0
