s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
178,2021-02-11,Thu Feb 11 16:26:17 +0000 2021,1359901579701145603,Soumya1408,"Kolkata, India",Not Geo-tagged,"b'Excedor Resolvency Private Limited\nCertificate of Recognition No: IBBI/IPE/0119\nContact Details: 9820378874, 022-61246124, info@excedor.com\n\nInfo Source: ""https://t.co/RP2QyRWVFM""'","Excedor Resolvency Private Limited Certificate of Recognition No: IBBI/IPE/0119 Contact Details: $NUMBER$, $NUMBER$-61246124, info$MENTION$.com Info Source: ""$URL$""","Excedor Resolvency Private Limited Certificate of Recognition No IBBI/IPE/0119 Contact Details , -61246124, info.com Info Source """"",excedor resolvency private limited certificate recognition no ibbi ipe contact details info com info source,excedor resolvency private limit certificate recognition no ibbi ipe contact detail info com info source,[],{},{},0,0,[],https://ibbi.gov.in/service-provider/professional-entities,[],-0.4767
176,2021-02-11,Thu Feb 11 16:31:16 +0000 2021,1359902834133659649,GooglePayIndia,India,Not Geo-tagged,"b""@JyothsnaSajja Sorry about that, Jyothsna. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: https://t.co/GQUtn6x2gk. Keep us posted.""","$MENTION$ Sorry about that, Jyothsna. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here: $URL$. Keep us posted.","Sorry about that, Jyothsna. Without revealing any private info, could you let us know if you're seeing any error message while making the transaction? You may also check out useful tips here . Keep us posted.",sorry jyothsna without revealing private info could let know seeing error message making transaction you may also check useful tips keep posted,sorry jyothsna without reveal private info could let know see error message make transaction may also check useful tip keep post,[],{},{},0,0,[],https://goo.gle/2EwevX6,['jyothsna sajja'],-0.0258
191,2021-02-11,Thu Feb 11 16:06:20 +0000 2021,1359896560126078982,achc,"Cary, North Carolina, USA",Not Geo-tagged,"b""Don't miss next month's ACHCU Home Health, Hospice, &amp; Private Duty workshops, March 9-11. These virtual online workshops feature an in-depth look at the ACHC accreditation process and a comprehensive review of the ACHC Standards. Learn more and sign up at https://t.co/oSpilSUvf3 https://t.co/1vjJjJEGUv""","Don't miss next month's ACHCU Home Health, Hospice, &amp; Private Duty workshops, March $NUMBER$-11. These virtual online workshops feature an in-depth look at the ACHC accreditation process and a comprehensive review of the ACHC Standards. Learn more and sign up at $URL$ $URL$","Do not miss next month's ACHCU Home Health, Hospice, &amp; Private Duty workshops, March -11. These virtual online workshops feature an in-depth look at the ACHC accreditation process and a comprehensive review of the ACHC Standards. Learn more and sign up at",do miss next month achcu home health hospice private duty workshops march these virtual online workshops feature depth look achc accreditation process comprehensive review achc standards learn sign,do miss next month achcu home health hospice private duty workshop march these virtual online workshop feature depth look achc accreditation process comprehensive review achc standard learn sign,[],{},{},0,0,[],https://achc.info/3tgkCGZ,[],0.3493
173,2021-02-11,Thu Feb 11 16:41:54 +0000 2021,1359905510754037768,CariResolution,Solar system,Not Geo-tagged,b'\xf0\x9f\x8f\x86 Get started with ISCA for free:\nOur beloved sponsor is releasing a free membership level that gives access to some of private ISCA Member events. Join a community dedicated to helping artists and spread the word about the art of caricature!\nMore info at https://t.co/29wOByJKDX https://t.co/gXH9Rf8Urw',$EMOJI$ Get started with ISCA for free: Our beloved sponsor is releasing a free membership level that gives access to some of private ISCA Member events. Join a community dedicated to helping artists and spread the word about the art of caricature! More info at $URL$ $URL$,Get started with ISCA for free Our beloved sponsor is releasing a free membership level that gives access to some of private ISCA Member events. Join a community dedicated to helping artists and spread the word about the art of caricature! More info at,get started isca free our beloved sponsor releasing free membership level gives access private isca member events join community dedicated helping artists spread word art caricature more info,get start isca free beloved sponsor release free membership level give access private isca member event join community dedicated help artist spread word art caricature more info,[],{},{},0,3,[],http://caricature.org/join-us,[],0.9485
177,2021-02-11,Thu Feb 11 16:31:15 +0000 2021,1359902831453614081,Hyacinth0329,,Not Geo-tagged,"b'@thereald0tt I see nothing wrong at all and no private info. but that has never stopped Twitter from locking someone out or suspending them.  They do it because they can, because the Republicans refused to address this issue when they had the power to do something about it.'","$MENTION$ I see nothing wrong at all and no private info. but that has never stopped Twitter from locking someone out or suspending them. They do it because they can, because the Republicans refused to address this issue when they had the power to do something about it.","I see nothing wrong at all and no private info. but that has never stopped Twitter from locking someone out or suspending them. They do it because they can, because the Republicans refused to address this issue when they had the power to do something about it.",see nothing wrong private info never stopped twitter locking someone suspending they republicans refused address issue power something,see nothing wrong private info never stop twitter lock someone suspend republicans refuse address issue power something,[],{},{},0,1,[],,['RT 💨'],-0.1591
185,2021-02-11,Thu Feb 11 16:14:54 +0000 2021,1359898716145127428,GordsUK,London,Not Geo-tagged,b'@pluckyduck12 @ProgressiveCong @RyRousseau @dave_et_al @TioSamSays @struthi0camelus I can\xe2\x80\x99t be bothered to school this low info edgelord \n\n-NHS is nothing like M4A (we have a private option)  \n-ACA with all its legislation in it will be great and will be the right sort of universal healthcare for the US\n\nThat\xe2\x80\x99s all this fraud anarchist is getting from me',$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ I cant be bothered to school this low info edgelord -NHS is nothing like M4A (we have a private option) -ACA with all its legislation in it will be great and will be the right sort of universal healthcare for the US Thats all this fraud anarchist is getting from me,I can t be bothered to school this low info edgelord -NHS is nothing like M4A (we have a private option) -ACA with all its legislation in it will be great and will be the right sort of universal healthcare for the US That s all this fraud anarchist is getting from me,bothered school low info edgelord nhs nothing like a private option aca legislation great right sort universal healthcare us that fraud anarchist getting,bothered school low info edgelord nhs nothing like a private option aca legislation great right sort universal healthcare that fraud anarchist get,[],{},{},0,2,[],,"['Subaquatic Monster Named Alex', 'brian', 'R 🇺🇸', 'Dave🍦🇺🇸', 'Tío Sam 🇺🇸🐺 🌐', 'Silence, Cageoid']",-0.7339
189,2021-02-11,Thu Feb 11 16:08:49 +0000 2021,1359897186885136385,LawtelUK,United Kingdom,Not Geo-tagged,b'Summary judgment for Meghan Markle in claim for misuse of private info and on issues of subsistence and infringement #courtreporters',Summary judgment for Meghan Markle in claim for misuse of private info and on issues of subsistence and infringement $HASHTAG$,Summary judgment for Meghan Markle in claim for misuse of private info and on issues of subsistence and infringement,summary judgment meghan markle claim misuse private info issues subsistence infringement,summary judgment meghan markle claim misuse private info issue subsistence infringement,[],{},{},1,2,['courtreporters'],,[],-0.4767
220,2021-02-11,Thu Feb 11 14:20:51 +0000 2021,1359870017366548483,CXr3p,"North West, England",Not Geo-tagged,b'@SalehAhmedd_ Be careful. I would never disclose info like that publicly \xe2\x9a\xa0\xef\xb8\x8f\nRemember Ledger leaked details recently.\nJust saying. Keep your deserved wealth private and safe \xf0\x9f\x91\x8d',$MENTION$ Be careful. I would never disclose info like that publicly $EMOJI$ Remember Ledger leaked details recently. Just saying. Keep your deserved wealth private and safe $EMOJI$,Be careful. I would never disclose info like that publicly Remember Ledger leaked details recently. Just saying. Keep your deserved wealth private and safe,be careful would never disclose info like publicly remember ledger leaked details recently just saying keep deserved wealth private safe,be careful would never disclose info like publicly remember ledger leak detail recently just say keep deserved wealth private safe,[],{},{},0,3,[],,['Saleh Ahmed Ⓥ'],0.509
182,2021-02-11,Thu Feb 11 16:17:14 +0000 2021,1359899306124189702,anatasetv,contact: anatasetv@gmail.com,Not Geo-tagged,"b'@breadwitchery Thank you for compiling all of this info, and thank you to everyone who reached out with their experiences. I\xe2\x80\x99ve only known of her public missteps, and hearing she\xe2\x80\x99s just as bad (or worse) in private is not surprising, but disappointing. I\xe2\x80\x99ve only had one interaction with her -'","$MENTION$ Thank you for compiling all of this info, and thank you to everyone who reached out with their experiences. Ive only known of her public missteps, and hearing shes just as bad (or worse) in private is not surprising, but disappointing. Ive only had one interaction with her -","Thank you for compiling all of this info, and thank you to everyone who reached out with their experiences. I ve only known of her public missteps, and hearing she s just as bad (or worse) in private is not surprising, but disappointing. I ve only had one interaction with her -",thank compiling info thank everyone reached experiences known public missteps hearing bad worse private surprising disappointing one interaction,thank compile info thank everyone reach experience know public misstep hear bad worse private surprising disappointing one interaction,[],{},{},0,4,[],,['harley 🧸'],0.3474
186,2021-02-11,Thu Feb 11 16:14:37 +0000 2021,1359898644665819137,ohspeedacademy,Central Ohio,Not Geo-tagged,"b'@ohspeedacademy athletes, read this article! Share it with your private or high school strength coaches and your high school track coaches. Continuous improvement is the goal for all our athletes and passing on info to the people working with our kids is one way to ensure that. https://t.co/CDeXsHH1j7'","$MENTION$ athletes, read this article! Share it with your private or high school strength coaches and your high school track coaches. Continuous improvement is the goal for all our athletes and passing on info to the people working with our kids is one way to ensure that. $URL$","athletes, read this article! Share it with your private or high school strength coaches and your high school track coaches. Continuous improvement is the goal for all our athletes and passing on info to the people working with our kids is one way to ensure that.",athletes read article share private high school strength coaches high school track coaches continuous improvement goal athletes passing info people working kids one way ensure,athlete read article share private high school strength coach high school track coach continuous improvement goal athlete pass info people work kid one way ensure,[],{},{},1,3,[],https://twitter.com/UttingMike/status/1359817031118319617,['Ohio Speed Academy'],0.8832
202,2021-02-11,Thu Feb 11 15:43:26 +0000 2021,1359890796829417472,tcburkejr,"Connecticut, USA",Not Geo-tagged,b'@JennsLenz lol everyone is like they can steal your private info and I\xe2\x80\x99m like my birthday is literally on my profile',$MENTION$ lol everyone is like they can steal your private info and Im like my birthday is literally on my profile,lol everyone is like they can steal your private info and I m like my birthday is literally on my profile,lol everyone like steal private info like birthday literally profile,lol everyone like steal private info like birthday literally profile,[],{},{},0,3,[],,['DONT BE A MASKHOLE'],0.5574
193,2021-02-11,Thu Feb 11 15:59:54 +0000 2021,1359894940675883015,ATLListingKing,Atlanta Metro Area,Not Geo-tagged,"b'Click Link for more Info:\nhttps://t.co/RDyUxbBY8P\n\nChambers Family Reviews The Anthony Thornton Team Call [470-326-7074]\nARMY VETERAN. Instant Equity Listing Coming Soon In Crystal Lake Country Club in Hampton Ga Under $2,000 per month. Call for a Private Showing 678-314-7764. https://t.co/zNzOmCRajr'","Click Link for more Info: $URL$ Chambers Family Reviews The Anthony Thornton Team Call [470-326-7074] ARMY VETERAN. Instant Equity Listing Coming Soon In Crystal Lake Country Club in Hampton Ga Under $2,000 per month. Call for a Private Showing $NUMBER$-314-7764. $URL$","Click Link for more Info Chambers Family Reviews The Anthony Thornton Team Call [470-326-7074] ARMY VETERAN. Instant Equity Listing Coming Soon In Crystal Lake Country Club in Hampton Ga Under $2,00 per month. Call for a Private Showing -314-7764.",click link info chambers family reviews the anthony thornton team call army veteran instant equity listing coming soon in crystal lake country club hampton ga under per month call private showing,click link info chamber family review the anthony thornton team call army veteran instant equity list come soon in crystal lake country club hampton ga under per month call private showing,[],{},{},0,0,[],https://bit.ly/373QGVo,[],0.0
198,2021-02-11,Thu Feb 11 15:48:14 +0000 2021,1359892006030299138,ISU_PSEP,"Ames, IA",Not Geo-tagged,"b""Did you hear we are offering Live Virtual Private Applicator CIC's? Our next one will be offered on 2/18/2021 @ 9:00AM. Don't miss your chance to get your recertification credits from your own home!\n\nContact your county office to register! \n\nOr more info:\nhttps://t.co/4RpABPE0oW""",Did you hear we are offering Live Virtual Private Applicator CIC's? Our next one will be offered on $NUMBER$/18/2021 $MENTION$ $NUMBER$:00AM. Don't miss your chance to get your recertification credits from your own home! Contact your county office to register! Or more info: $URL$,Did you hear we are offering Live Virtual Private Applicator CIC's? Our next one will be offered on /18/2021 00AM. Do not miss your chance to get your recertification credits from your own home! Contact your county office to register! Or more info,did hear offering live virtual private applicator cic our next one offered am do miss chance get recertification credits home contact county office register or info,do hear offering live virtual private applicator cic next one offer be do miss chance get recertification credit home contact county office register or info,[],{},{},2,2,[],https://www.extension.iastate.edu/psep/,[],0.4191
219,2021-02-11,Thu Feb 11 14:27:54 +0000 2021,1359871791720771592,AlexxEbuka,On top of the world,Not Geo-tagged,"b""@MirabelClement Hair down there naaaa\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 not the one on your head... Needs private explanation sha it you still don't get... DM for more info\xf0\x9f\x98\x8c""",$MENTION$ Hair down there naaaa not the one on your head... Needs private explanation sha it you still don't get... DM for more info$EMOJI$,Hair down there naa not the one on your head.. Needs private explanation sha it you still do not get.. DM for more info,hair naa one head needs private explanation sha still get dm info,hair naa one head need private explanation sha still get dm info,[],{},{},0,0,[],,['ARABEL'],0.0
163,2021-02-11,Thu Feb 11 17:01:37 +0000 2021,1359910473244770305,TheClassyLass,United States,Not Geo-tagged,"b'@Breaking911 Isn\xe2\x80\x99t that what Twitter is?  For instance, did Bruce Springsteen authorize your tweets on his Jeep commercial and the reasons for its subsequent removal?  50% or more of all tweets are unauthorized releases of somebody else\xe2\x80\x99s private info.....IT\xe2\x80\x99S YOUR BREAD AND BUTTER TWATTER.'","$MENTION$ Isnt that what Twitter is? For instance, did Bruce Springsteen authorize your tweets on his Jeep commercial and the reasons for its subsequent removal? $NUMBER$% or more of all tweets are unauthorized releases of somebody elses private info.....ITS YOUR BREAD AND BUTTER TWATTER.","Isn t that what Twitter is? For instance, did Bruce Springsteen authorize your tweets on his Jeep commercial and the reasons for its subsequent removal? % or more of all tweets are unauthorized releases of somebody else s private info..IT S YOUR BREAD AND BUTTER TWATTER.",isn twitter for instance bruce springsteen authorize tweets jeep commercial reasons subsequent removal tweets unauthorized releases somebody else private info it your bread and butter twatter,isn twitter for instance bruce springsteen authorize tweet jeep commercial reason subsequent removal tweet unauthorized release somebody else private info bread and butter twatter,['jeep'],{'Automotive industry|Automotive': ['jeep']},{'jeep': ['Automotive industry|Automotive']},0,11,[],,['Breaking911'],0.0
209,2021-02-11,Thu Feb 11 15:21:06 +0000 2021,1359885177007337475,G81305489,,Not Geo-tagged,"b'@nsandihelp Hello, could we have a private chate please I need some info on the status of an account'","$MENTION$ Hello, could we have a private chate please I need some info on the status of an account","Hello, could we have a private chate please I need some info on the status of an account",hello could private chate please need info status account,hello could private chate please need info status account,[],{},{},0,0,[],,['NS&I'],0.3182
223,2021-02-11,Thu Feb 11 14:00:19 +0000 2021,1359864847744311302,ReiGrowth,,Not Geo-tagged,b'REICG is disrupting the way \xe2\x80\x9cPrivate Equity\xe2\x80\x9d real estate funds can borrow money to leverage new acquisitions. Contact alan@reicapitalgrowth.com for more info. #business #invest #money #tokenization https://t.co/StWIZOnELV',REICG is disrupting the way Private Equity real estate funds can borrow money to leverage new acquisitions. Contact alan$MENTION$.com for more info. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,REICG is disrupting the way Private Equity real estate funds can borrow money to leverage new acquisitions. Contact alan.com for more info.,reicg disrupting way private equity real estate funds borrow money leverage new acquisitions contact alan com info,reicg disrupting way private equity real estate fund borrow money leverage new acquisition contact alan com info,[],{},{},0,3,"['business', 'invest', 'money', 'tokenization']",,[],0.0
204,2021-02-11,Thu Feb 11 15:34:58 +0000 2021,1359888668966735874,A_man_of_words,,Not Geo-tagged,b'@Breaking911 Doesn\xe2\x80\x99t look like private info....',$MENTION$ Doesnt look like private info....,Doesn t look like private info..,doesn look like private info,doesn look like private info,[],{},{},0,33,[],,['Breaking911'],0.3612
210,2021-02-11,Thu Feb 11 15:17:41 +0000 2021,1359884319444111364,Allstate,,Not Geo-tagged,"b'@VPatel008 We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Vny Ptel'],0.3237
213,2021-02-11,Thu Feb 11 15:10:36 +0000 2021,1359882537003278342,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b""@AnilVas97408912 Hello there \xe2\x80\x93 we've seen similar reports about this and we're currently looking for a fix. We'll let you know once we have more to share.\n\nWe also recommend deleting your tweet as it contains your full name. These type of info should remain private for your own safety.""",$MENTION$ Hello there we've seen similar reports about this and we're currently looking for a fix. We'll let you know once we have more to share. We also recommend deleting your tweet as it contains your full name. These type of info should remain private for your own safety.,Hello there we've seen similar reports about this and we're currently looking for a fix. We'll let you know once we have more to share. We also recommend deleting your tweet as it contains your full name. These type of info should remain private for your own safety.,hello seen similar reports currently looking fix we let know share we also recommend deleting tweet contains full name these type info remain private safety,hello see similar report currently look fix let know share also recommend delete tweet contain full name these type info remain private safety,[],{},{},0,0,[],,['Anil Vashisht'],0.7769
214,2021-02-11,Thu Feb 11 14:55:40 +0000 2021,1359878775488581635,TJGIII,"Woodstock, GA","Sandy Springs, GA, US","b'@Newsweek Are we just voting by name recognition? We need to remember they work for us not big corporations and vote out those that refuse to do their jobs. GA did it, the two GOO profited off private info that could have saved some people\xe2\x80\x99s lives. Even if the two Democrats don\xe2\x80\x99t work out'","$MENTION$ Are we just voting by name recognition? We need to remember they work for us not big corporations and vote out those that refuse to do their jobs. GA did it, the two GOO profited off private info that could have saved some peoples lives. Even if the two Democrats dont work out","Are we just voting by name recognition? We need to remember they work for us not big corporations and vote out those that refuse to do their jobs. GA did it, the two GOO profited off private info that could have saved some people s lives. Even if the two Democrats don t work out",are voting name recognition we need remember work big corporations vote refuse jobs ga two goo profited private info could saved people lives even two democrats work,be vote name recognition need remember work big corporation vote refuse job ga two goo profit private info could saved people live even two democrats work,[],{},{},0,0,[],,['Newsweek'],0.4404
208,2021-02-11,Thu Feb 11 15:22:40 +0000 2021,1359885570365939716,Ragashingo,,Not Geo-tagged,"b'So... in an effort to not tell you how many ways they are tracking you, Google has now disabled their server side security warnings about running outdated apps. \n\nThey are putting selling your private info ahead of keeping you safe. Blatantly so, now! https://t.co/wIdCu5HAwB'","So... in an effort to not tell you how many ways they are tracking you, Google has now disabled their server side security warnings about running outdated apps. They are putting selling your private info ahead of keeping you safe. Blatantly so, now! $URL$","So.. in an effort to not tell you how many ways they are tracking you, Google has now disabled their server side security warnings about running outdated apps. They are putting selling your private info ahead of keeping you safe. Blatantly so, now!",so effort tell many ways tracking google disabled server side security warnings running outdated apps they putting selling private info ahead keeping safe blatantly,so effort tell many way track google disabled server side security warning run outdated app put sell private info ahead keep safe blatantly,[],{},{},0,1,[],https://twitter.com/daringfireball/status/1359686100080496644,[],0.5255
218,2021-02-11,Thu Feb 11 14:35:11 +0000 2021,1359873621716590593,narukyuuu,♡ ♡ ♡,Not Geo-tagged,"b'@mello7hi @NotMrWasTaken love, every app uses information of some sort to cater content for u. i dont really trust this app either but, even google does worse. so many apps recompile info of the user, but hardly ever share it to third parties, but if this happens the user is warned in the privacy policy.'","$MENTION$ $MENTION$ love, every app uses information of some sort to cater content for u. i dont really trust this app either but, even google does worse. so many apps recompile info of the user, but hardly ever share it to third parties, but if this happens the user is warned in the privacy policy.","love, every app uses information of some sort to cater content for u. i dont really trust this app either but, even google does worse. so many apps recompile info of the user, but hardly ever share it to third parties, but if this happens the user is warned in the privacy policy.",love every app uses information sort cater content dont really trust app either even google worse many apps recompile info user hardly ever share third parties happens user warned privacy policy,love every app use information sort cater content do not really trust app either even google worse many app recompile info user hardly ever share third party happen user warn privacy policy,[],{},{},0,19,[],,"['alani 🐜', 'Mr. Wastaken']",-0.0585
216,2021-02-11,Thu Feb 11 14:38:16 +0000 2021,1359874398262550529,ugnews24,Kampala - Uganda,Not Geo-tagged,b'Kabale Hospital Private Wing Patients Protest Soaring\xc2\xa0Charges https://t.co/PXf9Ohn2Ek',Kabale Hospital Private Wing Patients Protest SoaringCharges $URL$,Kabale Hospital Private Wing Patients Protest Soaring Charges,kabale hospital private wing patients protest soaring charges,kabale hospital private wing patient protest soar charge,[],{},{},0,0,[],https://ugnews24.info/uganda-news/kabale-hospital-private-wing-patients-protest-soaring-charges/,[],-0.4767
196,2021-02-11,Thu Feb 11 15:54:37 +0000 2021,1359893614109880321,NevadaZinc,"Toronto, Ontario",Not Geo-tagged,"b'\xf0\x9f\x92\xac ""We are extremely pleased with the strong investor interest we received, including from our new investors, the continued support of existing shareholders, as well as management and board members"" ~ Max Vichniakov - President &amp; CEO \xf0\x9f\x94\x8e https://t.co/flVbwozn4I #TSXV \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 $NZN.CA https://t.co/QblZlHn4HW'","$EMOJI$ ""We are extremely pleased with the strong investor interest we received, including from our new investors, the continued support of existing shareholders, as well as management and board members"" ~ Max Vichniakov - President &amp; CEO $EMOJI$ $URL$ $HASHTAG$ $NZN.CA $URL$","""We are extremely pleased with the strong investor interest we received, including from our new investors, the continued support of existing shareholders, as well as management and board members"" ~ Max Vichniakov - President &amp; CEO $NZN.CA",we extremely pleased strong investor interest received including new investors continued support existing shareholders well management board members max vichniakov president ceo nzn ca,extremely please strong investor interest receive include new investor continue support exist shareholder well management board members max vichniakov president ceo nzn ca,[],{},{},0,0,['TSXV'],https://stockmkt.info/39O5Xvj,[],0.923
225,2021-02-11,Thu Feb 11 13:42:07 +0000 2021,1359860265836310528,bridge_portal,,Not Geo-tagged,"b'The U.S. - Africa Tech Challenge invites technologists from across Africa to submit an application to present their solution against disinformation and propaganda to an audience of government, civil society, and private sector stakeholders. https://t.co/RmK1A1T4v8'","The U.S. - Africa Tech Challenge invites technologists from across Africa to submit an application to present their solution against disinformation and propaganda to an audience of government, civil society, and private sector stakeholders. $URL$","The U.S. - Africa Tech Challenge invites technologists from across Africa to submit an application to present their solution against disinformation and propaganda to an audience of government, civil society, and private sector stakeholders.",the s africa tech challenge invites technologists across africa submit application present solution disinformation propaganda audience government civil society private sector stakeholders,the s africa tech challenge invite technologist across africa submit application present solution disinformation propaganda audience government civil society private sector stakeholder,[],{},{},1,1,[],http://www.innovationbridge.info/ibportal/content/us-africa-tech-challenge,[],0.1531
211,2021-02-11,Thu Feb 11 15:15:00 +0000 2021,1359883644475760641,MoonCruse,,Not Geo-tagged,b'@dvmnfineart @SecretNetwork Good to know my info on Secret Blockchain is kept private and not public as other blockchain networks operate. Looking forward to the #SecretSWAP AMM launch.',$MENTION$ $MENTION$ Good to know my info on Secret Blockchain is kept private and not public as other blockchain networks operate. Looking forward to the $HASHTAG$ AMM launch.,Good to know my info on Secret Blockchain is kept private and not public as other blockchain networks operate. Looking forward to the AMM launch.,good know info secret blockchain kept private public blockchain networks operate looking forward amm launch,good know info secret blockchain keep private public blockchain network operate look forward amm launch,[],{},{},0,1,['SecretSWAP'],,"['Dvmn.art', '𝕊ecret Network']",0.4404
215,2021-02-11,Thu Feb 11 14:43:10 +0000 2021,1359875632251904000,z3r0trust,Quantum recliner superposition,Not Geo-tagged,"b""@cryoticbytes Once the info is leaked, it's out of your control. Using aliases helps prevent further PII leaks but it doesn't stop all of the other types of private information collection that happens on a regular basis through cookies, Google Ads, etc. Most ppl want convenience&gt;security.""","$MENTION$ Once the info is leaked, it's out of your control. Using aliases helps prevent further PII leaks but it doesn't stop all of the other types of private information collection that happens on a regular basis through cookies, Google Ads, etc. Most ppl want convenience&gt;security.","Once the info is leaked, it's out of your control. Using aliases helps prevent further PII leaks but it does not stop all of the other types of private information collection that happens on a regular basis through cookies, Google Ads, etc. Most ppl want convenience&gt;security.",once info leaked control using aliases helps prevent pii leaks stop types private information collection happens regular basis cookies google ads etc most ppl want convenience security,once info leak control use alias help prevent pii leak stop type private information collection happen regular basis cookie google ad etc most ppl want convenience security,[],{},{},0,1,[],,['Cryotic'],0.5267
201,2021-02-11,Thu Feb 11 15:45:15 +0000 2021,1359891255547813894,OldhamCouncil,Oldham,Not Geo-tagged,b'As part of our Licensing of Private Landlords consultation we are holding virtual\xc2\xa0pre-booked 10 minute discussion slots so you can give us your views. \n\nTo book a slot and to find out how to take part visit\xc2\xa0https://t.co/HnWHMas2QX https://t.co/4egmqdG4Px',As part of our Licensing of Private Landlords consultation we are holding virtualpre-booked $NUMBER$ minute discussion slots so you can give us your views. To book a slot and to find out how to take part visit$URL$ $URL$,As part of our Licensing of Private Landlords consultation we are holding virtual pre-booked minute discussion slots so you can give us your views. To book a slot and to find out how to take part visit,as part licensing private landlords consultation holding virtual pre booked minute discussion slots give views to book slot find take part visit,as part license private landlord consultation hold virtual pre book minute discussion slot give view to book slot find take part visit,[],{},{},2,1,[],https://bit.ly/3qcyDna,[],0.0
212,2021-02-11,Thu Feb 11 15:15:00 +0000 2021,1359883642068172804,DoxElectronics,New York State,Not Geo-tagged,"b'Data theft is the act of stealing information stored on computers, servers, or other devices with the intent to compromise privacy or obtain confidential information. \n\nCheck out this piece by @DigitalGuardian on insider data theft for more info -- https://t.co/KlICLbggfa.\n\n#Dox'","Data theft is the act of stealing information stored on computers, servers, or other devices with the intent to compromise privacy or obtain confidential information. Check out this piece by $MENTION$ on insider data theft for more info -- $URL$. $HASHTAG$","Data theft is the act of stealing information stored on computers, servers, or other devices with the intent to compromise privacy or obtain confidential information. Check out this piece by on insider data theft for more info -- .",data theft act stealing information stored computers servers devices intent compromise privacy obtain confidential information check piece insider data theft info,datum theft act steal information store computer server device intent compromise privacy obtain confidential information check piece insider datum theft info,[],{},{},0,0,['Dox'],"https://digitalguardian.com/dskb/insider-data-theft#:~:text=What%20is%20Insider%20Data%20Theft,privacy%20or%20obtain%20confidential%20information",['Digital Guardian'],-0.5719
221,2021-02-11,Thu Feb 11 14:16:40 +0000 2021,1359868963669352453,Allstate,,Not Geo-tagged,"b'@londonwjl We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['William London'],0.3237
183,2021-02-11,Thu Feb 11 16:17:07 +0000 2021,1359899274746724356,Allstate,,Not Geo-tagged,"b'@tquacks We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear please private message bit info look se,sorry hear please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Tom'],0.3237
194,2021-02-11,Thu Feb 11 15:57:13 +0000 2021,1359894267058147330,WestweyClub,"Providence, RI",Not Geo-tagged,b'Throwing it back to warmer weather days and tours of the space! We are still offering socially distanced-friendly tours of Westwey Club to anyone looking for a private office downtown or a flexible coworking membership. Stop in or send a message for more info! https://t.co/OhkVoEegGE',Throwing it back to warmer weather days and tours of the space! We are still offering socially distanced-friendly tours of Westwey Club to anyone looking for a private office downtown or a flexible coworking membership. Stop in or send a message for more info! $URL$,Throwing it back to warmer weather days and tours of the space! We are still offering socially distanced-friendly tours of Westwey Club to anyone looking for a private office downtown or a flexible coworking membership. Stop in or send a message for more info!,throwing back warmer weather days tours space we still offering socially distanced friendly tours westwey club anyone looking private office downtown flexible coworking membership stop send message info,throw back warm weather day tour space still offer socially distance friendly tour westwey club anyone look private office downtown flexible coworke membership stop send message info,[],{},{},0,0,[],,[],0.3578
233,2021-02-11,Thu Feb 11 13:24:35 +0000 2021,1359855853898067970,VikramK18121295,,Not Geo-tagged,b'@dhruvagoyal @fs0c131y so is that a option available in ui of that app to private the info like that in fb etc',$MENTION$ $MENTION$ so is that a option available in ui of that app to private the info like that in fb etc,so is that a option available in ui of that app to private the info like that in fb etc,option available ui app private info like fb etc,option available ui app private info like fb etc,[],{},{},0,0,[],,"['Dhruva Goyal', 'Elliot Alderson']",0.3612
