s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
105,2021-01-20,Wed Jan 20 17:01:57 +0000 2021,1351938023722770433,RobbieVtuber,United Kingdom,Not Geo-tagged,"b""@Artppreciator5 Adding on to that, because these videos are also being circulated around Discord servers, etc. There's no solid way one can say X person personally did it as it's being handed from one person to the next in private DMs, so the people sharing doxxed info aren't being put on trial.""","$MENTION$ Adding on to that, because these videos are also being circulated around Discord servers, etc. There's no solid way one can say X person personally did it as it's being handed from one person to the next in private DMs, so the people sharing doxxed info aren't being put on trial.","Adding on to that, because these videos are also being circulated around Discord servers, etc. There's no solid way one can say X person personally did it as it's being handed from one person to the next in private DMs, so the people sharing doxxed info are not being put on trial.",adding videos also circulated around discord servers etc there solid way one say person personally handed one person next private dms people sharing doxxed info put trial,add video also circulate around discord server etc there solid way one say person personally hand one person next private dms people share doxxe info put trial,[],{},{},0,1,[],,"['Art-Appreciator, lover of art, cute and lewd']",-0.0207
101,2021-01-20,Wed Jan 20 17:20:01 +0000 2021,1351942571732443136,EVNorthshoreLA,"Slidell, LA",Not Geo-tagged,"b'#Listed by Erica Spano.  For a private showing, call: Erica at 985-960-6040. \n\n#ListLocalSellGlobal #EVAmericas #LuxuryServicesForEveryPricepoint #SlidellRealEstate #SlidellHomesForSale #movetoslidell \n\nFor more info and additional pictures\xf0\x9f\x93\xb8: \nhttps://t.co/vez7p5SY0f https://t.co/hko335HLFH'","$HASHTAG$ by Erica Spano. For a private showing, call: Erica at $NUMBER$-960-6040. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ For more info and additional pictures$EMOJI$: $URL$ $URL$","by Erica Spano. For a private showing, call Erica at -960-6040. For more info and additional pictures",erica spano for private showing call erica for info additional pictures,erica spano for private showing call erica for info additional picture,[],{},{},0,0,"['Listed', 'ListLocalSellGlobal', 'EVAmericas', 'LuxuryServicesForEveryPricepoint', 'SlidellRealEstate', 'SlidellHomesForSale', 'movetoslidell']",https://slidellmandeville.evrealestate.com/ListingDetails/238-MOONRAKER-Drive-Slidell-LA-70458/2282918,[],0.0
117,2021-01-20,Wed Jan 20 16:25:15 +0000 2021,1351928787932504065,arahman97,Etobicoke ON,Not Geo-tagged,"b""@anon_sopv2 @mimirose101 @TrefoilArabella Except unlike Trump, peloton bike's not gonna rat out private info to Russians.""","$MENTION$ $MENTION$ $MENTION$ Except unlike Trump, peloton bike's not gonna rat out private info to Russians.","Except unlike Trump, peloton bike's not gonna rat out private info to Russians.",except unlike trump peloton bike gon na rat private info russians,except unlike trump peloton bike gon na rat private info russians,[],{},{},0,0,[],,"['CatT🌻Reigning Typo Queen👑 😷🌊', 'Mimiﾟ* ✧･ﾟﾟ', 'Arabella Trefoil']",0.0
129,2021-01-20,Wed Jan 20 15:54:11 +0000 2021,1351920970601287681,Hammy_Mommy,,Not Geo-tagged,"b'@fienixtaranova I\xe2\x80\x99ve been doing that for the used cars but for private sellers, how can I be sure they\xe2\x80\x99ll provide valid info without documentation?'","$MENTION$ Ive been doing that for the used cars but for private sellers, how can I be sure theyll provide valid info without documentation?","I ve been doing that for the used cars but for private sellers, how can I be sure they ll provide valid info without documentation?",used cars private sellers sure provide valid info without documentation,used car private seller sure provide valid info without documentation,[],{},{},0,0,[],,['canary'],0.4497
130,2021-01-20,Wed Jan 20 15:50:59 +0000 2021,1351920165995343873,Vic2Handz,(DM)V ↔️ 717,Not Geo-tagged,b'@sweetlikejo I could actually careless but her relationship are in the public eye! It\xe2\x80\x99s not \xe2\x80\x9cprivate\xe2\x80\x9d info!',$MENTION$ I could actually careless but her relationship are in the public eye! Its not private info!,I could actually careless but her relationship are in the public eye! It s not private info!,could actually careless relationship public eye it private info,could actually careless relationship public eye private info,[],{},{},0,0,[],,['𝒿𝑜𝓊𝓇𝒹𝓎'],-0.3257
124,2021-01-20,Wed Jan 20 15:59:49 +0000 2021,1351922389152641025,CutterWealth,United States,Not Geo-tagged,b'This installment of our benchmarking series evaluates digital portals provided by leading wealth managers and private banks globally. https://t.co/uK2BwFqbHF https://t.co/gu80nGg5lJ',This installment of our benchmarking series evaluates digital portals provided by leading wealth managers and private banks globally. $URL$ $URL$,This installment of our benchmarking series evaluates digital portals provided by leading wealth managers and private banks globally.,this installment benchmarking series evaluates digital portals provided leading wealth managers private banks globally,this installment benchmarke series evaluate digital portal provide lead wealth manager private bank globally,[],{},{},0,0,[],https://bit.ly/2XY7zfe,[],0.4939
98,2021-01-20,Wed Jan 20 17:30:11 +0000 2021,1351945128844414984,Basik1974,,Not Geo-tagged,"b'@MichaelRdebusc1 @JosepBorrellF @navalny @Europarl_EN Michael, checking your info. Sorry to say, but it is you who wrote fake: ""NS is /was will be a private project"".\nCompany Nord Stream 2 AG is controlled in 100% by Gazprom (state controlled/owned company). I am always checking report untill I ecounter the first error, no longer...'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Michael, checking your info. Sorry to say, but it is you who wrote fake: ""NS is /was will be a private project"". Company Nord Stream $NUMBER$ AG is controlled in $NUMBER$% by Gazprom (state controlled/owned company). I am always checking report untill I ecounter the first error, no longer...","Michael, checking your info. Sorry to say, but it is you who wrote fake ""NS is /was will be a private project"". Company Nord Stream AG is controlled in % by Gazprom (state controlled/owned company). I am always checking report untill I ecounter the first error, no longer..",michael checking info sorry say wrote fake ns private project company nord stream ag controlled gazprom state controlled owned company always checking report untill ecounter first error longer,michael check info sorry say write fake ns private project company nord stream ag control gazprom state control own company always check report untill ecounter first error long,[],{},{},0,0,[],,"['Michael Rüdebusch', 'Josep Borrell Fontelles', 'Alexey Navalny', 'European Parliament']",-0.8922
133,2021-01-20,Wed Jan 20 15:42:45 +0000 2021,1351918094034362368,TeamYouTube,"San Bruno, CA",Not Geo-tagged,"b'@SuratMore (2/2) Also, email addresses are considered private info, so we recommend deleting your tweet with it.'","$MENTION$ (2/2) Also, email addresses are considered private info, so we recommend deleting your tweet with it.","(2/2) Also, email addresses are considered private info, so we recommend deleting your tweet with it.",also email addresses considered private info recommend deleting tweet,also email address consider private info recommend delete tweet,[],{},{},0,0,[],,['SURAT KERSING More'],0.4173
120,2021-01-20,Wed Jan 20 16:03:00 +0000 2021,1351923188721086464,QAHospitalNews,"Portsmouth, England",Not Geo-tagged,"b'While we all have to #StayAtHome to tackle coronavirus, we also know that there are some for whom home is not a safe place.\n\nYou can #AskForANI at thousands of pharmacies across the country to access safe and discreet support in private.\n\nMore info: https://t.co/DPbkQn40Xz https://t.co/VKZWAuIY8i'","While we all have to $HASHTAG$ to tackle coronavirus, we also know that there are some for whom home is not a safe place. You can $HASHTAG$ at thousands of pharmacies across the country to access safe and discreet support in private. More info: $URL$ $URL$","While we all have to to tackle coronavirus, we also know that there are some for whom home is not a safe place. You can at thousands of pharmacies across the country to access safe and discreet support in private. More info",while tackle coronavirus also know home safe place you thousands pharmacies across country access safe discreet support private more info,while tackle coronavirus also know home safe place thousand pharmacy across country access safe discreet support private more info,[],{},{},1,5,"['StayAtHome', 'AskForANI']",https://www.gov.uk/government/news/pharmacies-launch-codeword-scheme-to-offer-lifeline-to-domestic-abuse-victims,[],0.4929
126,2021-01-20,Wed Jan 20 15:57:50 +0000 2021,1351921887228682242,sallieshuford,East Coast,Not Geo-tagged,b'Everyone wants their home to feel like their last vacation...if at all possible. You can make that happen and turn your home into your own private zen paradise. https://t.co/ghp4WeyNDI',Everyone wants their home to feel like their last vacation...if at all possible. You can make that happen and turn your home into your own private zen paradise. $URL$,Everyone wants their home to feel like their last vacation..if at all possible. You can make that happen and turn your home into your own private zen paradise.,everyone wants home feel like last vacation possible you make happen turn home private zen paradise,everyone want home feel like last vacation possible make happen turn home private zen paradise,[],{},{},0,0,[],http://insidethemarket.info/dKmymR,[],0.7717
118,2021-01-20,Wed Jan 20 16:14:00 +0000 2021,1351925956538032129,GoWildUA,"Tucson, Ariz.",Not Geo-tagged,"b'From the @dailywildcat Marketplace: LARGE 1BR, light-filled, private above-garage apartment for rent. Available now. Fenced backyard. Garage space available. Pets will be considered. Walk to campus from the lovely Sam Hughes neighborhood.... MORE INFO: https://t.co/OWvRQ1WetF #ad'","From the $MENTION$ Marketplace: LARGE $NUMBER$BR, light-filled, private above-garage apartment for rent. Available now. Fenced backyard. Garage space available. Pets will be considered. Walk to campus from the lovely Sam Hughes neighborhood.... MORE INFO: $URL$ $HASHTAG$","From the Marketplace LARGE BR, light-filled, private above-garage apartment for rent. Available now. Fenced backyard. Garage space available. Pets will be considered. Walk to campus from the lovely Sam Hughes neighborhood.. MORE INFO",from marketplace large br light filled private garage apartment rent available fenced backyard garage space available pets considered walk campus lovely sam hughes neighborhood more info,from marketplace large br light fill private garage apartment rent available fenced backyard garage space available pet consider walk campus lovely sam hughes neighborhood more info,[],{},{},0,0,['ad'],http://dailywildcat.com/marketplace,['Daily Wildcat'],0.5859
121,2021-01-20,Wed Jan 20 16:02:46 +0000 2021,1351923131141689346,miraeruns,Malaysia,Not Geo-tagged,"b""@tunismail13 ada satu video tiktok from one new local waxing product brand tapi diorang dah buat tiktok baru to apologise for the wrong info and they explained why they don't recommend waxing private part.""",$MENTION$ ada satu video tiktok from one new local waxing product brand tapi diorang dah buat tiktok baru to apologise for the wrong info and they explained why they don't recommend waxing private part.,ada satu video tiktok from one new local waxing product brand tapi diorang dah buat tiktok baru to apologise for the wrong info and they explained why they do not recommend waxing private part.,ada satu video tiktok one new local waxing product brand tapi diorang dah buat tiktok baru apologise wrong info explained recommend waxing private part,ada satu video tiktok one new local wax product brand tapi diorang dah buat tiktok baru apologise wrong info explain recommend wax private part,[],{},{},0,0,[],,['تون اسماعيل'],-0.3839
50,2021-01-20,Wed Jan 20 20:31:37 +0000 2021,1351990789631565824,ChuProof,,Not Geo-tagged,"b'Info for the Ateez SG PC/ID sale later! \n\n\xf0\x9f\xa6\x8bTIME; 7pm CST\n\xf0\x9f\xa6\x8bPRICE; 25$ Each \n\xf0\x9f\xa6\x8bMethod; DM claim,I will go in order of time DM is receive please be patient and don\xe2\x80\x99t keep messaging or your DM gets moved! \n\nShould I go private for the claims so as not to be overwhelmed at first?'","Info for the Ateez SG PC/ID sale later! TIME; $NUMBER$pm CST PRICE; $NUMBER$$ Each Method; DM claim,I will go in order of time DM is receive please be patient and dont keep messaging or your DM gets moved! Should I go private for the claims so as not to be overwhelmed at first?","Info for the Ateez SG PC/ID sale later! TIME; pm CST PRICE; $ Each Method; DM claim,I will go in order of time DM is receive please be patient and don t keep messaging or your DM gets moved! Should I go private for the claims so as not to be overwhelmed at first?",info ateez sg pc id sale later time cst price each method dm claim order time dm receive please patient keep messaging dm gets moved should private claims overwhelmed first,info ateez sg pc d sale later time cst price each method dm claim order time dm receive please patient keep message dm get move should private claim overwhelm first,[],{},{},0,0,[],,[],0.409
115,2021-01-20,Wed Jan 20 16:29:05 +0000 2021,1351929754501443584,kpblm_info,Ukraine,Not Geo-tagged,"b'Domik v lesy, Lyutezh\nhttps://t.co/yVS1dKQsY8\nyrochische Turovcha 6, Lyutezh, 07352, Ukraine\nSet in Lyutezh in the Kiev region, Domik v lesy features a terrace. The accommodation is 33 km from Kiev, and guests benefit from complimentary WiFi and private parking availab... https://t.co/vGffIGVtjh'","Domik v lesy, Lyutezh $URL$ yrochische Turovcha $NUMBER$, Lyutezh, $NUMBER$, Ukraine Set in Lyutezh in the Kiev region, Domik v lesy features a terrace. The accommodation is $NUMBER$ km from Kiev, and guests benefit from complimentary WiFi and private parking availab... $URL$","Domik v lesy, Lyutezh yrochische Turovcha , Lyutezh, , Ukraine Set in Lyutezh in the Kiev region, Domik v lesy features a terrace. The accommodation is km from Kiev, and guests benefit from complimentary WiFi and private parking availab..",domik lesy lyutezh yrochische turovcha lyutezh ukraine set lyutezh kiev region domik lesy features terrace the accommodation km kiev guests benefit complimentary wifi private parking availab,domik lesy lyutezh yrochische turovcha lyutezh ukraine set lyutezh kiev region domik lesy feature terrace the accommodation km kiev guest benefit complimentary wifi private parking availab,[],{},{},0,0,[],https://domik-v-lesy.kpblm.info/en,[],0.7096
132,2021-01-20,Wed Jan 20 15:44:51 +0000 2021,1351918619677007874,Wings_9S,,Not Geo-tagged,"b""@SaltGin Anyway, Can I get private contact with you please?\nfor further question and any info\nI don't wanna flood the main feed much\nThank you.""","$MENTION$ Anyway, Can I get private contact with you please? for further question and any info I don't wanna flood the main feed much Thank you.","Anyway, Can I get private contact with you please? for further question and any info I do not wanna flood the main feed much Thank you.",anyway can get private contact please question info wan na flood main feed much thank,anyway can get private contact please question info wan na flood main feed much thank,[],{},{},0,0,[],,['SaltGin'],0.5859
119,2021-01-20,Wed Jan 20 16:06:05 +0000 2021,1351923963333660675,NursingJobsToo,,Not Geo-tagged,b'Lynnwood WA USA - School Nurses Looking for more hours DAYS/PART TIME Home Health Vent Trach Trai: Alliance Nursing works exclusively with clients who are medically fragile and qualify for Private Duty Nursing. Some hav https://t.co/tRRAusArZd',Lynnwood WA USA - School Nurses Looking for more hours DAYS/PART TIME Home Health Vent Trach Trai: Alliance Nursing works exclusively with clients who are medically fragile and qualify for Private Duty Nursing. Some hav $URL$,Lynnwood WA USA - School Nurses Looking for more hours DAYS/PART TIME Home Health Vent Trach Trai Alliance Nursing works exclusively with clients who are medically fragile and qualify for Private Duty Nursing. Some hav,lynnwood wa usa school nurses looking hours days part time home health vent trach trai alliance nursing works exclusively clients medically fragile qualify private duty nursing some hav,lynnwood wa usa school nurse look hour day part time home health vent trach trai alliance nursing work exclusively client medically fragile qualify private duty nurse some hav,[],{},{},0,0,[],http://dld.bz/jqAj8,[],0.0
127,2021-01-20,Wed Jan 20 15:56:22 +0000 2021,1351921519891542016,brithelibra_,"New Haven, CT",Not Geo-tagged,"b'@xomya_ Try to b super private w all that info. People can use it for like hexing and casting bad spells or spirits. I just state my moon, rising and sun and my mercury. That\xe2\x80\x99s all someone needs to kno @ first https://t.co/3SYAxLJzV6'","$MENTION$ Try to b super private w all that info. People can use it for like hexing and casting bad spells or spirits. I just state my moon, rising and sun and my mercury. Thats all someone needs to kno $MENTION$ first $URL$","Try to b super private w all that info. People can use it for like hexing and casting bad spells or spirits. I just state my moon, rising and sun and my mercury. That s all someone needs to kno first",try super private info people use like hexing casting bad spells spirits state moon rising sun mercury that someone needs kno first,try super private info people use like hex cast bad spell spirit state moon rise sun mercury that someone need kno first,[],{},{},0,1,[],,['🥀'],0.4404
131,2021-01-20,Wed Jan 20 15:50:48 +0000 2021,1351920118092197889,brianbarr_,,Not Geo-tagged,b'@unitof @lukeburns Is this an existing feature or something you\xe2\x80\x99d like to see? \n\nI could see having a persistent screen useful. \n\nBUT security hole for copying passwords/private info you don\xe2\x80\x99t want displaying on a visible screen.',$MENTION$ $MENTION$ Is this an existing feature or something youd like to see? I could see having a persistent screen useful. BUT security hole for copying passwords/private info you dont want displaying on a visible screen.,Is this an existing feature or something you d like to see? I could see having a persistent screen useful. BUT security hole for copying passwords/private info you don t want displaying on a visible screen.,is existing feature something like see could see persistent screen useful but security hole copying passwords private info want displaying visible screen,be exist feature something like see could see persistent screen useful but security hole copying password private info want display visible screen,[],{},{},0,0,[],,"['Jacob Ford', 'Luke Burns']",0.7391
128,2021-01-20,Wed Jan 20 15:54:13 +0000 2021,1351920979770040321,CodeProto_,,Not Geo-tagged,"b""@RitualNeo @JtingF One thing about twitter PMs I don't like, if you accidentally share private info, you can only remove it for yourself I think. I am not sure as I mostly use Discord. Though I know I get tons of spam in Discord DMs.""","$MENTION$ $MENTION$ One thing about twitter PMs I don't like, if you accidentally share private info, you can only remove it for yourself I think. I am not sure as I mostly use Discord. Though I know I get tons of spam in Discord DMs.","One thing about twitter PMs I do not like, if you accidentally share private info, you can only remove it for yourself I think. I am not sure as I mostly use Discord. Though I know I get tons of spam in Discord DMs.",one thing twitter pms like accidentally share private info remove think sure mostly use discord though know get tons spam discord dms,one thing twitter pms like accidentally share private info remove think sure mostly use discord though know get ton spam discord dms,[],{},{},0,0,[],,"['RitualNeo', 'Expensive black cheese']",-0.8799
134,2021-01-20,Wed Jan 20 15:41:56 +0000 2021,1351917885648723969,EKvSloveniji,Ljubljana,Not Geo-tagged,"b'""The @EU_Commission is working on many initiatives #SustainableFinanceEU, #EUtaxonomy, green bonds, rules for non-financial reporting,... to enable channelling of private investment towards a climate-neutral economy."" @andreabelt \xf0\x9f\x91\x89 https://t.co/Xc4oR4KLfw   #SustainableFinanceEU https://t.co/cz7YABpEmv'","""The $MENTION$ is working on many initiatives $HASHTAG$, $HASHTAG$, green bonds, rules for non-financial reporting,... to enable channelling of private investment towards a climate-neutral economy."" $MENTION$ $EMOJI$ $URL$ $HASHTAG$ $URL$","""The is working on many initiatives , , green bonds, rules for non-financial reporting,.. to enable channelling of private investment towards a climate-neutral economy.""",the working many initiatives green bonds rules non financial reporting enable channelling private investment towards climate neutral economy,the work many initiative green bond rule non financial reporting enable channel private investment towards climate neutral economy,[],{},{},0,1,"['SustainableFinanceEU', 'EUtaxonomy', 'SustainableFinanceEU']",https://ec.europa.eu/info/business-economy-euro/banking-and-finance/sustainable-finance_sl,"['European Commission 🇪🇺', 'Andrea Beltramello']",0.0
135,2021-01-20,Wed Jan 20 15:39:02 +0000 2021,1351917158968799235,domilediva,,Not Geo-tagged,"b""@staci_amanda so them don't have basic manners? They don't need to know anything to know you don't give out people private info without their permission. I'm so sorry this is raising prior trauma for you hun""",$MENTION$ so them don't have basic manners? They don't need to know anything to know you don't give out people private info without their permission. I'm so sorry this is raising prior trauma for you hun,so them do not have basic manners? They do not need to know anything to know you do not give out people private info without their permission. I'm so sorry this is raising prior trauma for you hun,basic manners they need know anything know give people private info without permission sorry raising prior trauma hun,basic manner nee know anything know give people private info without permission sorry raise prior trauma hun,[],{},{},0,1,[],,['Medium Gyal'],-0.5486
111,2021-01-20,Wed Jan 20 16:50:29 +0000 2021,1351935140222689280,HarrisTeeter,"Matthews, NC",Not Geo-tagged,b'@FuSchmu Hello! Are you on our website or on the Harris Teeter mobile app? Could you also send us a private message with your email address so we can look into this? You should still be able to enter your payment info. https://t.co/4ZiLaiA2ol',$MENTION$ Hello! Are you on our website or on the Harris Teeter mobile app? Could you also send us a private message with your email address so we can look into this? You should still be able to enter your payment info. $URL$,Hello! Are you on our website or on the Harris Teeter mobile app? Could you also send us a private message with your email address so we can look into this? You should still be able to enter your payment info.,hello are website harris teeter mobile app could also send private message email address look you still able enter payment info,hello be website harris teeter mobile app could also send private message email address look still able enter payment info,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=40879784,['Dr. Kelly Weinersmith'],0.0
123,2021-01-20,Wed Jan 20 16:00:46 +0000 2021,1351922626625761284,lucian1221,Harrow - UK,Not Geo-tagged,"b'@AndrewFmOregon @sarahellison Bartiromo sucks, she works for Murdoch a not a nice person, back in UK some editors/journalists working for him were made expendable for hacking private telephone lines of TV/Politicians in order to extract private personal info then publishing it. Murdock was behind it.'","$MENTION$ $MENTION$ Bartiromo sucks, she works for Murdoch a not a nice person, back in UK some editors/journalists working for him were made expendable for hacking private telephone lines of TV/Politicians in order to extract private personal info then publishing it. Murdock was behind it.","Bartiromo sucks, she works for Murdoch a not a nice person, back in UK some editors/journalists working for him were made expendable for hacking private telephone lines of TV/Politicians in order to extract private personal info then publishing it. Murdock was behind it.",bartiromo sucks works murdoch nice person back uk editors journalists working made expendable hacking private telephone lines tv politicians order extract private personal info publishing murdock behind,bartiromo sucks work murdoch nice person back uk editor journalist work make expendable hack private telephone line tv politician order extract private personal info publishing murdock behind,[],{},{},0,0,[],,"['🌲Andy 👣from 👣Oregon🌲', 'Sarah Ellison']",-0.5903
137,2021-01-20,Wed Jan 20 15:30:10 +0000 2021,1351914927922028547,info_fma,,Not Geo-tagged,"b'#familymediationweek  is about getting a message out to families who are struggling with relationship breakdown to say \xe2\x80\x98We are here, come and have a private, confidential meeting on your own, to understand your options and decide on next steps\xe2\x80\x99.\nhttps://t.co/z4oa8ZsSsj'","$HASHTAG$ is about getting a message out to families who are struggling with relationship breakdown to say We are here, come and have a private, confidential meeting on your own, to understand your options and decide on next steps. $URL$","is about getting a message out to families who are struggling with relationship breakdown to say We are here, come and have a private, confidential meeting on your own, to understand your options and decide on next steps .",getting message families struggling relationship breakdown say we come private confidential meeting understand options decide next steps,get message family struggle relationship breakdown say come private confidential meeting understand option decide next step,[],{},{},1,6,['familymediationweek'],http://ow.ly/5fIY50DdmuN,[],-0.4215
141,2021-01-20,Wed Jan 20 15:18:54 +0000 2021,1351912090089488388,DeSellCo,"Southern Pines, NC",Not Geo-tagged,"b'Design and build your #dreamhome \xf0\x9f\x8f\xa1 on an exceptionally beautiful, private, wooded 5.45-acre lot,\nProperty Info CLICK HERE \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/cSDqDazmRg\n@DeSellCo \xe2\x98\x8e\xef\xb8\x8f 910-690-6126 \n#RealEstate #MooreCountyNC\n... conveniently located just outside the village of Cameron.'","Design and build your $HASHTAG$ $EMOJI$ on an exceptionally beautiful, private, wooded $NUMBER$-acre lot, Property Info CLICK HERE $EMOJI$$EMOJI$$EMOJI$$URL$ $MENTION$ $EMOJI$ $NUMBER$-690-6126 $HASHTAG$ $HASHTAG$ ... conveniently located just outside the village of Cameron.","Design and build your on an exceptionally beautiful, private, wooded -acre lot, Property Info CLICK HERE -690-6126 .. conveniently located just outside the village of Cameron.",design build exceptionally beautiful private wooded acre lot property info click here conveniently located outside village cameron,design build exceptionally beautiful private wooded acre lot property info click here conveniently locate outside village cameron,[],{},{},0,0,"['dreamhome', 'RealEstate', 'MooreCountyNC']",http://ow.ly/wwHy50D4lcd,['DeSell & Co Realty'],0.6361
84,2021-01-20,Wed Jan 20 18:23:17 +0000 2021,1351958492643532804,saltyseachell,USA,Not Geo-tagged,"b""@TheBaronShamus @JosRospigliosi @shane_gentle Amazon has long asserted, incl to Congress, it doesn\xe2\x80\x99t use proprietary info collected from sellers to make it's own products. Yet interviews with more than 20 former emp of Amazon\xe2\x80\x99s private-label business and docs rvwd by WSJ reveal that emp did just that. https://t.co/m3jpFHEF7Y""","$MENTION$ $MENTION$ $MENTION$ Amazon has long asserted, incl to Congress, it doesnt use proprietary info collected from sellers to make it's own products. Yet interviews with more than $NUMBER$ former emp of Amazons private-label business and docs rvwd by WSJ reveal that emp did just that. $URL$","Amazon has long asserted, incl to Congress, it doesn t use proprietary info collected from sellers to make it's own products. Yet interviews with more than former emp of Amazon s private-label business and docs rvwd by WSJ reveal that emp did just that.",amazon long asserted incl congress use proprietary info collected sellers make products yet interviews former emp amazon private label business docs rvwd wsj reveal emp,amazon long assert incl congress use proprietary info collect seller make product yet interview former emp amazon private label business docs rvwd wsj reveal emp,[],{},{},0,0,[],http://tinyurl.com/yaw5lcmn,"['The Baron Von Shamus', 'José Rospigliosi', 'Shane Gentle is staying home | BLM']",0.34
140,2021-01-20,Wed Jan 20 15:23:47 +0000 2021,1351913321113464835,MarwanAljedani,,Not Geo-tagged,"b'Dear   @TwitterSupport   Kindly check this 3 accounts it useing my private phone number in fake accounts in his profile for bad things ,kindly I want you to delete this accounts @3boody7851    @aboOody_333  @Abboody2233 this accounts not used from 2013 and harm to my info ,thx'","Dear $MENTION$ Kindly check this $NUMBER$ accounts it useing my private phone number in fake accounts in his profile for bad things ,kindly I want you to delete this accounts $MENTION$ $MENTION$ $MENTION$ this accounts not used from $NUMBER$ and harm to my info ,thx","Dear Kindly check this accounts it useing my private phone number in fake accounts in his profile for bad things ,kindly I want you to delete this accounts this accounts not used from and harm to my info ,thx",dear kindly check accounts useing private phone number fake accounts profile bad things kindly want delete accounts accounts used harm info thx,dear kindly check account use private phone number fake account profile bad thing kindly want delete account account use harm info thx,[],{},{},0,0,[],,"['Twitter Support', 'افهمني تمتلكني! ', 'τ̅м̵̵ת̴иє̨є̨τ̅к', 'كتوم الرياض وجاد جدا']",0.25
143,2021-01-20,Wed Jan 20 15:07:50 +0000 2021,1351909304241172483,cumberlandfarms,"Westborough, MA",Not Geo-tagged,"b""@lady_henna Hello, we'd like to put you in touch with our guest services team for help with this. Would you mind sending a private message with your preferred contact info (phone, email) so they can reach out to you directly? Thank you.""","$MENTION$ Hello, we'd like to put you in touch with our guest services team for help with this. Would you mind sending a private message with your preferred contact info (phone, email) so they can reach out to you directly? Thank you.","Hello, we'd like to put you in touch with our guest services team for help with this. Would you mind sending a private message with your preferred contact info (phone, email) so they can reach out to you directly? Thank you.",hello like put touch guest services team help would mind sending private message preferred contact info phone email reach directly thank,hello like put touch guest service team help would mind send private message prefer contact info phone email reach directly thank,[],{},{},0,0,[],,['Owl'],0.7943
142,2021-01-20,Wed Jan 20 15:10:49 +0000 2021,1351910055822684162,NYPLBusiness,"188 Madison Avenue @34th,NY",Not Geo-tagged,"b'How to Get (Lots) of Info about Startups and Private Companies for Free. Webinar Thursday, January 21, 2021, 6 - 7:30 p.m.   Access the best privately-held company intelligence: Join us for a real-time, hands-on demo of PrivCo. Register in advance! https://t.co/t3zrAP39cc'","How to Get (Lots) of Info about Startups and Private Companies for Free. Webinar Thursday, January $NUMBER$, $NUMBER$, $NUMBER$ - $NUMBER$:30 p.m. Access the best privately-held company intelligence: Join us for a real-time, hands-on demo of PrivCo. Register in advance! $URL$","How to Get (Lots) of Info about Startups and Private Companies for Free. Webinar Thursday, January , , - 30 p.m. Access the best privately-held company intelligence Join us for a real-time, hands-on demo of PrivCo. Register in advance!",how get lots info startups private companies free webinar thursday january access best privately held company intelligence join real time hands demo privco register advance,how get lot info startup private company free webinar thursday january access well privately hold company intelligence join real time hand demo privco register advance,[],{},{},0,0,[],https://tinyurl.com/y6tptc3s,[],0.92
100,2021-01-20,Wed Jan 20 17:25:45 +0000 2021,1351944012639338496,ShiningSea,USA,Not Geo-tagged,b'@VeraMBergen What do they wait for now?\n\n* FBI visits\n* Russian criminals circulating their private info to the highest bidders to enable identity-theft / cyber-crime',$MENTION$ What do they wait for now? * FBI visits * Russian criminals circulating their private info to the highest bidders to enable identity-theft / cyber-crime,What do they wait for now? * FBI visits * Russian criminals circulating their private info to the highest bidders to enable identity-theft / cyber-crime,what wait fbi visits russian criminals circulating private info highest bidders enable identity theft cyber crime,what wait fbi visit russian criminal circulate private info high bidder enable identity theft cyber crime,[],{},{},3,184,[],,['Vera Bergengruen'],-0.5719
138,2021-01-20,Wed Jan 20 15:30:09 +0000 2021,1351914923568189441,bjyxfanhei,,Not Geo-tagged,b'\xe2\x80\xbc\xef\xb8\x8f Make sure to report the following tweet as they used very abusive and horrible remark to harass the person they tagged:\n\n[Targeted Harassment | Threatening Violence\xe2\x9e\xa1\xef\xb8\x8fno private info\xe2\x9e\xa1\xef\xb8\x8fsomeone else | Spam\xe2\x9e\xa1\xef\xb8\x8freply to spam]\n\nhttps://t.co/xVLU4lBwkh',Make sure to report the following tweet as they used very abusive and horrible remark to harass the person they tagged: [Targeted Harassment | Threatening Violence$EMOJI$no private info$EMOJI$someone else | Spam$EMOJI$reply to spam] $URL$,Make sure to report the following tweet as they used very abusive and horrible remark to harass the person they tagged [Targeted Harassment | Threatening Violence no private info someone else | Spam reply to spam],make sure report following tweet used abusive horrible remark harass person tagged targeted harassment threatening violence private info someone else spam reply spam,make sure report follow tweet use abusive horrible remark harass person tag target harassment threatening violence private info someone else spam reply spam,[],{},{},2,8,[],https://rb.gy/l2zda4,[],-0.9806
