s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
86,2021-03-03,Wed Mar 03 20:47:22 +0000 2021,1367215044736466951,chiffonades,"Washington, DC",Not Geo-tagged,b'lrt when did we go from \xe2\x80\x9cdon\xe2\x80\x99t trust anyone on the internet with your name or they will kidnap you\xe2\x80\x9d to \xe2\x80\x9chave a carrd with all your private info or it\xe2\x80\x99s advertising scariness\xe2\x80\x9d',lrt when did we go from dont trust anyone on the internet with your name or they will kidnap you to have a carrd with all your private info or its advertising scariness,lrt when did we go from don t trust anyone on the internet with your name or they will kidnap you to have a carrd with all your private info or it s advertising scariness,lrt go trust anyone internet name kidnap carrd private info advertising scariness,lrt go trust anyone internet name kidnap carrd private info advertising scariness,[],{},{},0,5,[],,[],0.5106
78,2021-03-03,Wed Mar 03 21:17:57 +0000 2021,1367222740193660930,luka_rasa,Earth,Not Geo-tagged,"b""Piers Morgan's obsession with Meghan.  No wonder he got kicked out of American media.  He has been behind many lies and stealing private info to use as lies. https://t.co/Ie5lIEWSj9""",Piers Morgan's obsession with Meghan. No wonder he got kicked out of American media. He has been behind many lies and stealing private info to use as lies. $URL$,Piers Morgan's obsession with Meghan. No wonder he got kicked out of American media. He has been behind many lies and stealing private info to use as lies.,piers morgan obsession meghan no wonder got kicked american media he behind many lies stealing private info use lies,pier morgan obsession meghan no wonder get kick american medium behind many lie steal private info use lie,[],{},{},0,0,[],https://twitter.com/PMLEGEND/status/1367190314411319297,[],-0.9169
97,2021-03-03,Wed Mar 03 20:29:54 +0000 2021,1367210649131040777,wIwdaisy,21. white. neurodivergent.,Not Geo-tagged,b'most people dont put private info in them and carrds are extremely helpful to look at before following someone https://t.co/guGjc6esEs',most people dont put private info in them and carrds are extremely helpful to look at before following someone $URL$,most people dont put private info in them and carrds are extremely helpful to look at before following someone,people dont put private info carrds extremely helpful look following someone,people do not put private info carrd extremely helpful look follow someone,[],{},{},0,1,[],https://twitter.com/marioknowIes/status/1367196211405598725,[],0.4754
63,2021-03-03,Wed Mar 03 22:02:20 +0000 2021,1367233907368820741,TweetForTheMany,Always behind you,Not Geo-tagged,"b'@TonyJ1878 @zarahsultana .\n\nThe company that bought those GP Surgeries \xe2\x80\x98Operose\xe2\x80\x99, parent company is Centene trading as MH Services.\n\nCentene took a massive stake in Babylon Health (promoted by Matt Hancock) in 2019.  \n\nMH Services took a 40% stake in Circle Health in 2020.\n\nhttps://t.co/UfyUJwyat6'","$MENTION$ $MENTION$ . The company that bought those GP Surgeries Operose, parent company is Centene trading as MH Services. Centene took a massive stake in Babylon Health (promoted by Matt Hancock) in $NUMBER$. MH Services took a $NUMBER$% stake in Circle Health in $NUMBER$. $URL$",". The company that bought those GP Surgeries Operose , parent company is Centene trading as MH Services. Centene took a massive stake in Babylon Health (promoted by Matt Hancock) in . MH Services took a % stake in Circle Health in .",the company bought gp surgeries operose parent company centene trading mh services centene took massive stake babylon health promoted matt hancock mh services took stake circle health,the company buy gp surgeries operose parent company centene trading mh service centene take massive stake babylon health promote matt hancock mh service take stake circle health,[],{},{},0,0,[],https://www.nhsforsale.info/private-providers/the-practice-group-ltd-new/,"['Tony Jones', 'Zarah Sultana MP']",0.4215
73,2021-03-03,Wed Mar 03 21:24:06 +0000 2021,1367224287325749251,thevictorcobra,,Not Geo-tagged,"b'@Shilpi32521674 Maybe they\xe2\x80\x99ll do another one, but it\xe2\x80\x99s only for people who hold $Nano in a privately controlled wallet (you own your private key). The snapshot passed already so you missed this one. I retweeted the info on the airdrop back in mid-February.'","$MENTION$ Maybe theyll do another one, but its only for people who hold $Nano in a privately controlled wallet (you own your private key). The snapshot passed already so you missed this one. I retweeted the info on the airdrop back in mid-February.","Maybe they ll do another one, but it s only for people who hold $Nano in a privately controlled wallet (you own your private key). The snapshot passed already so you missed this one. I retweeted the info on the airdrop back in mid-February.",maybe another one people hold nano privately controlled wallet private key the snapshot passed already missed one retweeted info airdrop back mid february,maybe another one people hold nano privately control wallet private key the snapshot pass already miss one retweete info airdrop back mid february,[],{},{},0,1,[],,['DOGEcoin Lover'],-0.4969
79,2021-03-03,Wed Mar 03 21:09:29 +0000 2021,1367220610548396032,felblob,"California, USA",Not Geo-tagged,b'This is a great interview. Good insight and good Info on how this space is setup. \n\nExcited for these convos to include @dGoods_official and @PlayBlankos in the future. How will their private first then scale approach be accepted? https://t.co/kPODVNEsFh',This is a great interview. Good insight and good Info on how this space is setup. Excited for these convos to include $MENTION$ and $MENTION$ in the future. How will their private first then scale approach be accepted? $URL$,This is a great interview. Good insight and good Info on how this space is setup. Excited for these convos to include and in the future. How will their private first then scale approach be accepted?,this great interview good insight good info space setup excited convos include future how private first scale approach accepted,this great interview good insight good info space setup excite convos include future how private first scale approach accept,[],{},{},0,1,[],https://twitter.com/mBluCrypto/status/1367181914906517508,"['dGoods', 'Blankos Block Party']",0.9246
94,2021-03-03,Wed Mar 03 20:35:41 +0000 2021,1367212104575549444,PublicSourcePA,"Pittsburgh, PA",Not Geo-tagged,b'PA to administer one-dose J&amp;J vaccine to public and private school employees as a priority \n\nhttps://t.co/4YEJOBgdfD',PA to administer one-dose J&amp;J vaccine to public and private school employees as a priority $URL$,PA to administer one-dose J&amp;J vaccine to public and private school employees as a priority,pa administer one dose j vaccine public private school employees priority,pa administer one dose j vaccine public private school employee priority,[],{},{},2,1,[],https://www.publicsource.org/important-info-on-coronavirus-preparation-in-allegheny-county/,[],0.0
80,2021-03-03,Wed Mar 03 21:07:22 +0000 2021,1367220073950154755,smadwook,,Not Geo-tagged,"b'@doctorpep17 @RelaksRadio @emmafriendly @Gaby_Moss Why? They have all that info already.  And the extent of my knowledge is that I have been paying taxes for decades.  I have business expenses to write off, realized capital gains, dividends, dependents, private equity, etc. to contend with.  So do go on.'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Why? They have all that info already. And the extent of my knowledge is that I have been paying taxes for decades. I have business expenses to write off, realized capital gains, dividends, dependents, private equity, etc. to contend with. So do go on.","Why? They have all that info already. And the extent of my knowledge is that I have been paying taxes for decades. I have business expenses to write off, realized capital gains, dividends, dependents, private equity, etc. to contend with. So do go on.",why they info already and extent knowledge paying taxes decades business expenses write realized capital gains dividends dependents private equity etc contend so go,why info already and extent knowledge pay taxis decade business expense write realize capital gain dividend dependent private equity etc contend so go,[],{},{},0,0,[],,"[""Wales Doesn't Exist"", 'Relaks Radio', 'emma', 'Gabrielle Moss']",0.3818
91,2021-03-03,Wed Mar 03 20:40:52 +0000 2021,1367213405312978945,lesyeuxderayn,she/her/they; anime x kpop,Not Geo-tagged,"b'honestly, no one\xe2\x80\x99s entitled to someone\xe2\x80\x99s private info. and tbh the way stan twt is with all its toxicity and hacking and involving people\xe2\x80\x99s schools and families into fanwars, it\xe2\x80\x99s v scary to put yourself out there, mate. https://t.co/LSxeikBCr4'","honestly, no ones entitled to someones private info. and tbh the way stan twt is with all its toxicity and hacking and involving peoples schools and families into fanwars, its v scary to put yourself out there, mate. $URL$","honestly, no one s entitled to someone s private info. and tbh the way stan twt is with all its toxicity and hacking and involving people s schools and families into fanwars, it s v scary to put yourself out there, mate.",honestly one entitled someone private info tbh way stan twt toxicity hacking involving people schools families fanwars scary put mate,honestly one entitle someone private info tbh way stan twt toxicity hacking involve people school family fanwar scary put mate,[],{},{},0,2,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],-0.0772
95,2021-03-03,Wed Mar 03 20:33:05 +0000 2021,1367211449609838599,MsRightMsRight,"England, United Kingdom",Not Geo-tagged,b'@PeterTa62356324 It\xe2\x80\x99s legalese bollox. It\xe2\x80\x99s your private info &amp; the fee for my private info is 1.2billion. If they want it then they can pay me my fee.',$MENTION$ Its legalese bollox. Its your private info &amp; the fee for my private info is $NUMBER$billion. If they want it then they can pay me my fee.,It s legalese bollox. It s your private info &amp; the fee for my private info is billion. If they want it then they can pay me my fee.,it legalese bollox it private info fee private info billion if want pay fee,legalese bollox private info fee private info billion if want pay fee,[],{},{},0,12,[],,['Peter Talbot'],-0.0258
90,2021-03-03,Wed Mar 03 20:41:50 +0000 2021,1367213649144672256,LimAhgaBish,Mostly ranting,Not Geo-tagged,b'It seems like people need some way to stalk info about each other and without it they don\xe2\x80\x99t know what to do...\n\nOthers of us protect our privacy because we know how quickly too much information can turn into people stalking and doxxing you... https://t.co/Nunzi5CqN0',It seems like people need some way to stalk info about each other and without it they dont know what to do... Others of us protect our privacy because we know how quickly too much information can turn into people stalking and doxxing you... $URL$,It seems like people need some way to stalk info about each other and without it they don t know what to do.. Others of us protect our privacy because we know how quickly too much information can turn into people stalking and doxxing you..,it seems like people need way stalk info without know others us protect privacy know quickly much information turn people stalking doxxing,seem like people need way stalk info without know other protect privacy know quickly much information turn people stalk doxxe,[],{},{},0,4,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.6249
119,2021-03-03,Wed Mar 03 20:08:02 +0000 2021,1367205146023854082,osamoudazai,,Not Geo-tagged,"b""bruh y'all are strangers to me why would i share private info with any of you lmfao \xf0\x9f\x98\xac\xf0\x9f\x98\xac https://t.co/n8sLqwYUNn""",bruh y'all are strangers to me why would i share private info with any of you lmfao $EMOJI$$EMOJI$ $URL$,bruh y'all are strangers to me why would i share private info with any of you lmfao,bruh strangers would share private info lmfao,bruh stranger would share private info lmfao,[],{},{},1,7,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.6908
92,2021-03-03,Wed Mar 03 20:39:07 +0000 2021,1367212965380952076,jeonsbits,"20, btsloonatxt and others !!",Not Geo-tagged,"b""yeah this tweet is kind of dumb  but the people in the quotes have even dumber takes LMFAOOO 'you're getting too comfortable with putting private info on the internet like that'\nthe private info: i dislike tomatoes and like the color purple https://t.co/7vnLatlxYY""",yeah this tweet is kind of dumb but the people in the quotes have even dumber takes LMFAOOO 'you're getting too comfortable with putting private info on the internet like that' the private info: i dislike tomatoes and like the color purple $URL$,yeah this tweet is kind of dumb but the people in the quotes have even dumber takes LMFAOO 'you're getting too comfortable with putting private info on the internet like that' the private info i dislike tomatoes and like the color purple,yeah tweet kind dumb people quotes even dumber takes lmfaoo getting comfortable putting private info internet like private info dislike tomatoes like color purple,yeah tweet kind dumb people quote even dumb take lmfaoo get comfortable put private info internet like private info dislike tomato like color purple,[],{},{},0,2,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.5579
108,2021-03-03,Wed Mar 03 20:16:08 +0000 2021,1367207183029534724,Monday_Pancakes,they/them ,Not Geo-tagged,b'i get that but on the other hand there are people who share so much private shit on their carrds. i like to keep it as surfacr info https://t.co/7eeV9HKIcB',i get that but on the other hand there are people who share so much private shit on their carrds. i like to keep it as surfacr info $URL$,i get that but on the other hand there are people who share so much private shit on their carrds. i like to keep it as surfacr info,get hand people share much private shit carrds like keep surfacr info,get hand people share much private shit carrd like keep surfacr info,[],{},{},0,0,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.6192
82,2021-03-03,Wed Mar 03 21:01:11 +0000 2021,1367218521944522752,timnitGebru,,Not Geo-tagged,"b""So someone wants to let me know they are tracking my online movements, archiving my tweets (or I'm not sure what) and probably trying to get other private info?\n\nI suppose good thing I've had plenty of experience with that the last 3 months? https://t.co/ka5Z2Cy91O""","So someone wants to let me know they are tracking my online movements, archiving my tweets (or I'm not sure what) and probably trying to get other private info? I suppose good thing I've had plenty of experience with that the last $NUMBER$ months? $URL$","So someone wants to let me know they are tracking my online movements, archiving my tweets (or I'm not sure what) and probably trying to get other private info? I suppose good thing I've had plenty of experience with that the last months?",so someone wants let know tracking online movements archiving tweets sure probably trying get private info suppose good thing plenty experience last months,so someone want let know track online movement archive tweet sure probably try get private info suppose good thing plenty experience last month,[],{},{},3,35,[],https://twitter.com/timnitGebru/status/1367176319134556160,[],0.3178
98,2021-03-03,Wed Mar 03 20:29:02 +0000 2021,1367210427403431938,emmasben,20-years-old,Not Geo-tagged,"b""this talk about online safety is something your legal guardians should have with you, but i'm begging you kids do not write whole books with bunch of private info to post on internet for strangers to see \xf0\x9f\x98\xad https://t.co/WB0EY9dvb7""","this talk about online safety is something your legal guardians should have with you, but i'm begging you kids do not write whole books with bunch of private info to post on internet for strangers to see $EMOJI$ $URL$","this talk about online safety is something your legal guardians should have with you, but i'm begging you kids do not write whole books with bunch of private info to post on internet for strangers to see",talk online safety something legal guardians begging kids write whole books bunch private info post internet strangers see,talk online safety something legal guardian beg kid write whole book bunch private info post internet stranger see,[],{},{},0,0,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.2846
112,2021-03-03,Wed Mar 03 20:12:49 +0000 2021,1367206347297738758,jennivival,she/her,Not Geo-tagged,b'How do y\xe2\x80\x99all navigate the real world if u don\xe2\x80\x99t see how potentially  dangerous it is to be making private info about you so accessible https://t.co/KjkeoARh47',How do yall navigate the real world if u dont see how potentially dangerous it is to be making private info about you so accessible $URL$,How do y all navigate the real world if u don t see how potentially dangerous it is to be making private info about you so accessible,how navigate real world see potentially dangerous making private info accessible,how navigate real world see potentially dangerous make private info accessible,[],{},{},0,0,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],-0.4767
89,2021-03-03,Wed Mar 03 20:43:21 +0000 2021,1367214032436928514,0FFTHEB0NE,THEY/THEM X INDIGENOUS LATINE,Not Geo-tagged,"b'Please stop thinking that you need to put so much personal info on your carrd! Telling strangers your mental/physical health diagnoses, location, birthday, and a bunch of other insanely private things about yourself is so dangerous I can\xe2\x80\x99t believe we have to talk about this again'","Please stop thinking that you need to put so much personal info on your carrd! Telling strangers your mental/physical health diagnoses, location, birthday, and a bunch of other insanely private things about yourself is so dangerous I cant believe we have to talk about this again","Please stop thinking that you need to put so much personal info on your carrd! Telling strangers your mental/physical health diagnoses, location, birthday, and a bunch of other insanely private things about yourself is so dangerous I can t believe we have to talk about this again",please stop thinking need put much personal info carrd telling strangers mental physical health diagnoses location birthday bunch insanely private things dangerous believe talk,please stop think need put much personal info carrd tell stranger mental physical health diagnosis location birthday bunch insanely private thing dangerous believe talk,[],{},{},0,2,[],,[],-0.635
93,2021-03-03,Wed Mar 03 20:36:38 +0000 2021,1367212341457260547,mao_sendtweet,she/her,Not Geo-tagged,"b'idk who needs to hear this but never feel obligated to put ur private info on the internet, esp if ur a minor\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/yFVwwyzbFq'","idk who needs to hear this but never feel obligated to put ur private info on the internet, esp if ur a minor$EMOJI$$EMOJI$ $URL$","idk who needs to hear this but never feel obligated to put ur private info on the internet, esp if ur a minor",idk needs hear never feel obligated put private info internet esp ur minor,idk need hear never feel obligated put private info internet esp ur minor,[],{},{},0,2,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],-0.0516
102,2021-03-03,Wed Mar 03 20:23:46 +0000 2021,1367209101638459392,SpotifyCares,,Not Geo-tagged,"b""@Gomescarlos28 Hey Carlos! We'd suggest deleting your public tweet as it contains private info. Could you send us a DM with this info instead? We'll be waiting /DB https://t.co/ldFdZRiNAt""",$MENTION$ Hey Carlos! We'd suggest deleting your public tweet as it contains private info. Could you send us a DM with this info instead? We'll be waiting /DB $URL$,Hey Carlos! We'd suggest deleting your public tweet as it contains private info. Could you send us a DM with this info instead? We'll be waiting /DB,hey carlos we suggest deleting public tweet contains private info could send dm info instead we waiting db,hey carlos suggest delete public tweet contain private info could send dm info instead wait db,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=497340309,['Carlos gomes'],0.0
84,2021-03-03,Wed Mar 03 20:50:32 +0000 2021,1367215841020841984,OcularOccult,Murder Capital of the World ,Not Geo-tagged,b'Everytime I wind up on someones page whos a hardcore stan of someone and I see that they\xe2\x80\x99re just posting constantly ONLY about one celeb and they\xe2\x80\x99re digging up old photos of them and chipping away at their private life for any info they can get it\xe2\x80\x99s SO SCARY please stop',Everytime I wind up on someones page whos a hardcore stan of someone and I see that theyre just posting constantly ONLY about one celeb and theyre digging up old photos of them and chipping away at their private life for any info they can get its SO SCARY please stop,Everytime I wind up on someones page whos a hardcore stan of someone and I see that they re just posting constantly ONLY about one celeb and they re digging up old photos of them and chipping away at their private life for any info they can get it s SO SCARY please stop,everytime wind someones page whos hardcore stan someone see posting constantly only one celeb digging old photos chipping away private life info get so scary please stop,everytime wind someone page who s hardcore stan someone see post constantly only one celeb dig old photo chip away private life info get so scary please stop,[],{},{},0,1,[],,[],-0.7781
114,2021-03-03,Wed Mar 03 20:12:31 +0000 2021,1367206273226133505,minjixmani,,Not Geo-tagged,b'What private info is casually being put on carrds lmfao anything but your location is fine https://t.co/N6xOlbYc57',What private info is casually being put on carrds lmfao anything but your location is fine $URL$,What private info is casually being put on carrds lmfao anything but your location is fine,what private info casually put carrds lmfao anything location fine,what private info casually put carrd lmfao anything location fine,[],{},{},0,0,[],https://twitter.com/marioknowies/status/1367196211405598725,[],0.5859
107,2021-03-03,Wed Mar 03 20:17:54 +0000 2021,1367207625314742274,feverdreamhwa,United Kingdom,Not Geo-tagged,"b""@marioknowIes you say this as thou we're putting our home address on there. The info aint that private and have proven to be quite useful like triggers and pronouns.""",$MENTION$ you say this as thou we're putting our home address on there. The info aint that private and have proven to be quite useful like triggers and pronouns.,you say this as thou we're putting our home address on there. The info aint that private and have proven to be quite useful like triggers and pronouns.,say thou putting home address the info aint private proven quite useful like triggers pronouns,say thou put home address the info be not private proven quite useful like trigger pronoun,[],{},{},0,59,[],,['Mario ˣ'],0.7159
96,2021-03-03,Wed Mar 03 20:30:57 +0000 2021,1367210909697990657,fknbrokke,,Not Geo-tagged,"b""just having my age in my bio makes me anxious do you really think i'd put more private info on the internet? like do you really think that's a good idea? https://t.co/4FrK5sXyQV""",just having my age in my bio makes me anxious do you really think i'd put more private info on the internet? like do you really think that's a good idea? $URL$,just having my age in my bio makes me anxious do you really think i'd put more private info on the internet? like do you really think that's a good idea?,age bio makes anxious really think put private info internet like really think good idea,age bio make anxious really think put private info internet like really think good idea,[],{},{},0,0,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.5803
104,2021-03-03,Wed Mar 03 20:20:00 +0000 2021,1367208155348938753,Justskzthings1,United States,Not Geo-tagged,"b""4a) this goes especially for those threatening violence, suicide baiting or spreading private info. Congrats. You've lost the moral high ground. I get that this is a minority but they are loud and the majority needs to step up when it happens.""","$NUMBER$a) this goes especially for those threatening violence, suicide baiting or spreading private info. Congrats. You've lost the moral high ground. I get that this is a minority but they are loud and the majority needs to step up when it happens.","a) this goes especially for those threatening violence, suicide baiting or spreading private info. Congrats. You've lost the moral high ground. I get that this is a minority but they are loud and the majority needs to step up when it happens.",goes especially threatening violence suicide baiting spreading private info congrats you lost moral high ground get minority loud majority needs step happens,go especially threatening violence suicide baiting spread private info congrat lose moral high ground get minority loud majority need step happen,[],{},{},0,1,[],,[],-0.7254
83,2021-03-03,Wed Mar 03 20:53:56 +0000 2021,1367216696138686465,MonarchBluelady,"California, USA",Not Geo-tagged,"b'Bruh that sounds so fucking sus as hell, like it just sounds like your trying to prey on somebody. \nThis is why we keep info private, cause mfs be out here trying to figure out where you live and do god knows what. https://t.co/srSpPYnuMQ'","Bruh that sounds so fucking sus as hell, like it just sounds like your trying to prey on somebody. This is why we keep info private, cause mfs be out here trying to figure out where you live and do god knows what. $URL$","Bruh that sounds so fucking sus as hell, like it just sounds like your trying to prey on somebody. This is why we keep info private, cause mfs be out here trying to figure out where you live and do god knows what.",bruh sounds fucking sus hell like sounds like trying prey somebody this keep info private cause mfs trying figure live god knows,bruh sound fuck sus hell like sound like try prey somebody this keep info private cause mfs try figure live god know,[],{},{},1,9,[],https://twitter.com/catboypunzo/status/1366500862382718978,[],0.0609
116,2021-03-03,Wed Mar 03 20:08:55 +0000 2021,1367205365968900096,UTAFAO,"701 S Nedderman Dr, Arlington, Texas",Not Geo-tagged,"b""#WordOfTheDayWednesday: private loan\n\nA private loan is a loan taken out in the student's name and typically requires a credit check.\n\nMore info can be found in this helpful video: https://t.co/8IhwG1Ve2t https://t.co/oIBvyO2WTn""",$HASHTAG$: private loan A private loan is a loan taken out in the student's name and typically requires a credit check. More info can be found in this helpful video: $URL$ $URL$,private loan A private loan is a loan taken out in the student's name and typically requires a credit check. More info can be found in this helpful video,private loan private loan loan taken student name typically requires credit check more info found helpful video,private loan private loan loan take student name typically require credit check more info find helpful video,[],{},{},0,0,['WordOfTheDayWednesday'],https://uta.financialaidtv.com/play/1498-private-loans/1472-what-private-loan,[],0.705
118,2021-03-03,Wed Mar 03 20:08:14 +0000 2021,1367205195088814083,Annie_Bmartino,,Not Geo-tagged,"b""@chief_muffin @MahouMinzy @D_Awesomelaser Hi made the refund * little confusion here. I was saying Laur would likely try to get a refund once she figured she can't get the private info""",$MENTION$ $MENTION$ $MENTION$ Hi made the refund * little confusion here. I was saying Laur would likely try to get a refund once she figured she can't get the private info,Hi made the refund * little confusion here. I was saying Laur would likely try to get a refund once she figured she ca not get the private info,hi made refund little confusion saying laur would likely try get refund figured get private info,hi make refund little confusion say laur would likely try get refund figure get private info,[],{},{},0,5,[],,"['🧁 Chief Executive Muffin 🧁', '💖 Teacake 💖', 'CONFIDENTIALITY CLAWS 💅🏻']",-0.228
130,2021-03-03,Wed Mar 03 19:31:52 +0000 2021,1367196044178636803,Sir_lifestyle,"Johannesburg, South Africa",Not Geo-tagged,b'@MdevaMalebo \xf0\x9f\x98\x82\xf0\x9f\x98\x82 He was being private giving us wrong info \xf0\x9f\x98\x82\xf0\x9f\x98\x82',$MENTION$ $EMOJI$$EMOJI$ He was being private giving us wrong info $EMOJI$$EMOJI$,He was being private giving us wrong info,he private giving wrong info,private give wrong info,[],{},{},0,0,[],,['#PleaseCallMe #payNkosana2021'],-0.1779
121,2021-03-03,Wed Mar 03 20:01:46 +0000 2021,1367203567258529800,zaynzlucozade,,Not Geo-tagged,"b'@catboypunzo i\xe2\x80\x99m just a private ass person hahah, no way i\xe2\x80\x99m putting all that info online for anyone to see, just get to know me'","$MENTION$ im just a private ass person hahah, no way im putting all that info online for anyone to see, just get to know me","i m just a private ass person hahah, no way i m putting all that info online for anyone to see, just get to know me",private ass person hahah way putting info online anyone see get know,private ass person hahah way put info online anyone see get know,[],{},{},0,0,[],,['honey !!'],-0.6908
123,2021-03-03,Wed Mar 03 19:53:46 +0000 2021,1367201554827071488,sania85035593,,Not Geo-tagged,b'Ready slot \n-Booking private\n-vcs\n-massage\nInfo lebih lanjut Dm\xf0\x9f\x92\x8c/wa\xf0\x9f\x93\xb1\xe2\xa4\xb5\xef\xb8\x8f\n08990522636\n\n#Bispakpalembang\n#openbopalembang #availpalembang #bopalembang\n#lendirpalembang #bisyarpalembang #vcsbugil\n#sangeberat #RealAccount #vcscolmek #vcsberbayar #vcscroot #vcsyuk \n#vcs',Ready slot -Booking private -vcs -massage Info lebih lanjut Dm$EMOJI$/wa$EMOJI$ $NUMBER$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$,Ready slot -Booking private -vcs -massage Info lebih lanjut Dm /wa,ready slot booking private vcs massage info lebih lanjut dm,ready slot book private vcs massage info lebih lanjut dm,[],{},{},0,0,"['Bispakpalembang', 'openbopalembang', 'availpalembang', 'bopalembang', 'lendirpalembang', 'bisyarpalembang', 'vcsbugil', 'sangeberat', 'RealAccount', 'vcscolmek', 'vcsberbayar', 'vcscroot', 'vcsyuk', 'vcs']",,[],0.3612
115,2021-03-03,Wed Mar 03 20:11:12 +0000 2021,1367205941473591298,SEULGISSHOOTER,,Not Geo-tagged,"b'Also a loooot of y\xe2\x80\x99all who do this are minors, and although it\xe2\x80\x99s helpful to provide your age and what type of accounts you don\xe2\x80\x99t interact with, many of you post very private info that should not be shared online. Please protect your privacy!'","Also a loooot of yall who do this are minors, and although its helpful to provide your age and what type of accounts you dont interact with, many of you post very private info that should not be shared online. Please protect your privacy!","Also a loot of y all who do this are minors, and although it s helpful to provide your age and what type of accounts you don t interact with, many of you post very private info that should not be shared online. Please protect your privacy!",also loot minors although helpful provide age type accounts interact many post private info shared online please protect privacy,also loot minor although helpful provide age type account interact many post private info share online please protect privacy,[],{},{},0,0,[],,[],0.7146
103,2021-03-03,Wed Mar 03 20:23:45 +0000 2021,1367209097565769730,maidoutfitboy,She/her,Not Geo-tagged,b'Like I really tried to make a carrd but it hit me that the ppl I don\xe2\x80\x99t follow will see it and I am not sharing my private info with someone I don\xe2\x80\x99t trust the pronouns in my bio is enough',Like I really tried to make a carrd but it hit me that the ppl I dont follow will see it and I am not sharing my private info with someone I dont trust the pronouns in my bio is enough,Like I really tried to make a carrd but it hit me that the ppl I don t follow will see it and I am not sharing my private info with someone I don t trust the pronouns in my bio is enough,like really tried make carrd hit ppl follow see sharing private info someone trust pronouns bio enough,like really try make carrd hit ppl follow see share private info someone trust pronoun bio enough,[],{},{},0,1,[],,[],0.4943
117,2021-03-03,Wed Mar 03 20:08:25 +0000 2021,1367205241364611072,JiminlyNoir,Age: 20+ | She/Her 💜,Not Geo-tagged,"b'@houseoftannies For real, the only time I find them ever useful is for anime/movie fans. I like to see what kind of content they share before following. But a lot put in junk and/or private info that nobody cares abt'","$MENTION$ For real, the only time I find them ever useful is for anime/movie fans. I like to see what kind of content they share before following. But a lot put in junk and/or private info that nobody cares abt","For real, the only time I find them ever useful is for anime/movie fans. I like to see what kind of content they share before following. But a lot put in junk and/or private info that nobody cares abt",for real time find ever useful anime movie fans like see kind content share following but lot put junk private info nobody cares abt,for real time find ever useful anime movie fan like see kind content share following but lot put junk private info nobody care abt,[],{},{},0,1,[],,['dee🍊'],0.8074
111,2021-03-03,Wed Mar 03 20:13:39 +0000 2021,1367206555884670983,andylocal,NYC etc,Not Geo-tagged,"b'Last year, NYC dismantled ~2x as many homeless encampments as in 2019, despite CDC guidance that it increases \xe2\x80\x98potential for infectious disease spread\xe2\x80\x99 unless you give everyone private room, which city can\xe2\x80\x99t. \nInfo via @SafetyNetUJC FOIA.\n\nhttps://t.co/TB8F51dSRY'","Last year, NYC dismantled ~2x as many homeless encampments as in $NUMBER$, despite CDC guidance that it increases potential for infectious disease spread unless you give everyone private room, which city cant. Info via $MENTION$ FOIA. $URL$","Last year, NYC dismantled ~2x as many homeless encampments as in , despite CDC guidance that it increases potential for infectious disease spread unless you give everyone private room, which city can t. Info via FOIA.",last year nyc dismantled many homeless encampments despite cdc guidance increases potential infectious disease spread unless give everyone private room city info via foia,last year nyc dismantle many homeless encampment despite cdc guidance increase potential infectious disease spread unless give everyone private room city info via foia,[],{},{},21,21,[],https://www.nytimes.com/2021/03/03/world/new-york-city-homeless-cleanups-covid-coronavirus.html,['Safety Net Project of the Urban Justice Center'],0.0
143,2021-03-03,Wed Mar 03 18:58:54 +0000 2021,1367187746696085505,LI5HTS,Europe,Not Geo-tagged,"b""[INFO] #\xec\x9a\xa9\xec\xa4\x80\xed\x98\x95 Junhyung's Instagram account is no longer private [!] https://t.co/B4C3yziL2O""",[INFO] $HASHTAG$ Junhyung's Instagram account is no longer private [!] $URL$,[INFO] Junhyung's Instagram account is no longer private [!],info junhyung instagram account longer private,info junhyung instagram account long private,[],{},{},9,29,['용준형'],,[],-0.3595
