s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
119,2021-01-19,Tue Jan 19 18:25:33 +0000 2021,1351596674368630784,devilworks_hard,,Not Geo-tagged,"b'@LittleGittel @MichaelBePetty Posting a kiwi farms, lolcow or other gossip thread is not a dox. Zero info on there is private. She\xe2\x80\x99s just mad about her shitty behavior getting called out on that thread and more people seeing it. Stop buying into her manipulation and victim complex'","$MENTION$ $MENTION$ Posting a kiwi farms, lolcow or other gossip thread is not a dox. Zero info on there is private. Shes just mad about her shitty behavior getting called out on that thread and more people seeing it. Stop buying into her manipulation and victim complex","Posting a kiwi farms, lolcow or other gossip thread is not a dox. Zero info on there is private. She s just mad about her shitty behavior getting called out on that thread and more people seeing it. Stop buying into her manipulation and victim complex",posting kiwi farms lolcow gossip thread dox zero info private she mad shitty behavior getting called thread people seeing stop buying manipulation victim complex,post kiwi farm lolcow gossip thread dox zero info private mad shitty behavior get call thread people see stop buy manipulation victim complex,[],{},{},0,0,[],,"['Lil Git', 'MichaelBePetty']",-0.9186
116,2021-01-19,Tue Jan 19 18:28:39 +0000 2021,1351597454177824771,zenat_musah,Ghana,Not Geo-tagged,b'getting checks with a comma weekly but more importantly the money that we making daily is popping everyday . $50-500 a day because our copy and paste alerts are amazing. PLUS We have a private group that helps us all GET UP &amp; GET IT!!\n\nIf you don\xe2\x80\x99t mind listening to the info',getting checks with a comma weekly but more importantly the money that we making daily is popping everyday . $50-500 a day because our copy and paste alerts are amazing. PLUS We have a private group that helps us all GET UP &amp; GET IT!! If you dont mind listening to the info,getting checks with a comma weekly but more importantly the money that we making daily is popping everyday . $50-500 a day because our copy and paste alerts are amazing. PLUS We have a private group that helps us all GET UP &amp; GET IT!! If you don t mind listening to the info,getting checks comma weekly importantly money making daily popping everyday day copy paste alerts amazing plus we private group helps get up get it if mind listening info,get check comma weekly importantly money make daily popping everyday day copy paste alert amazing plus private group help get up get if mind listen info,[],{},{},0,0,[],,[],0.927
125,2021-01-19,Tue Jan 19 18:07:30 +0000 2021,1351592132927238151,SalmanBassboy,,Not Geo-tagged,"b""@BNightengale @USATODAY Passan and ESPN should ave brought this to light years ago. How can you sit on this info? Porter is a stooge and should be out of this league and shouldn't have been paid a dime from that point on. They could've investigated this and kept this woman's identity private..""",$MENTION$ $MENTION$ Passan and ESPN should ave brought this to light years ago. How can you sit on this info? Porter is a stooge and should be out of this league and shouldn't have been paid a dime from that point on. They could've investigated this and kept this woman's identity private..,Passan and ESPN should ave brought this to light years ago. How can you sit on this info? Porter is a stooge and should be out of this league and should not have been paid a dime from that point on. They could've investigated this and kept this woman's identity private..,passan espn ave brought light years ago how sit info porter stooge league paid dime point they could investigated kept woman identity private,passan espn ave bring light year ago how sit info porter stooge league pay dime point could investigate keep woman identity private,[],{},{},0,5,[],,"['Bob Nightengale', 'USA TODAY']",0.0
145,2021-01-19,Tue Jan 19 17:00:44 +0000 2021,1351575331300405253,SofiaVoloWine,"Baltimore, MD",Not Geo-tagged,b'Host a Private #Wine Tasting in your home. We make it easy! More Info: https://t.co/R7PZdjWB15 #Baltimore #MDwine',Host a Private $HASHTAG$ Tasting in your home. We make it easy! More Info: $URL$ $HASHTAG$ $HASHTAG$,Host a Private Tasting in your home. We make it easy! More Info,host private tasting home we make easy more info,host private tasting home make easy more info,[],{},{},0,0,"['Wine', 'Baltimore', 'MDwine']",http://goo.gl/fRWhQz,[],0.4926
132,2021-01-19,Tue Jan 19 17:31:58 +0000 2021,1351583190645944322,CesarioTrading,Italy,Not Geo-tagged,"b'..also, join my private server to Master The Opening!\n..be #DoneAndOutInACandle, everyday !\n\nMTO info: https://t.co/DbGig6va8f\nMTO 1 Week Access: https://t.co/Daq6olY40Z\nMTO Current Deal: https://t.co/70q2CdfpZP &lt; NEW !\n\nCheers\nCesario.'","..also, join my private server to Master The Opening! ..be $HASHTAG$, everyday ! MTO info: $URL$ MTO $NUMBER$ Week Access: $URL$ MTO Current Deal: $URL$ &lt; NEW ! Cheers Cesario.","..also, join my private server to Master The Opening! ..be , everyday ! MTO info MTO Week Access MTO Current Deal &lt; NEW ! Cheers Cesario.",also join private server master the opening everyday mto info mto week access mto current deal new cheers cesario,also join private server master the opening everyday mto info mto week access mto current deal new cheer cesario,[],{},{},0,1,['DoneAndOutInACandle'],"http://bit.ly/MTO-info, https://bit.ly/MTO-OneWeekAccess, http://bit.ly/MTO-CurrentDeal",[],0.7332
136,2021-01-19,Tue Jan 19 17:29:02 +0000 2021,1351582452796579852,XHVMaximalist,,Not Geo-tagged,b'@CryptoMichNL $xhv first private stable coin based on $xmr monero. Check out https://t.co/7OyVf7xO2S for more info @HavenXHV',$MENTION$ $xhv first private stable coin based on $xmr monero. Check out $URL$ for more info $MENTION$,$xhv first private stable coin based on $xmr monero. Check out for more info,xhv first private stable coin based xmr monero check info,xhv first private stable coin base xmr monero check info,[],{},{},0,6,[],http://havenprotocol.org,"['Michaël van de Poppe', 'Haven Protocol']",0.296
151,2021-01-19,Tue Jan 19 16:40:54 +0000 2021,1351570341190107136,digitalartdeal1,,Not Geo-tagged,b'@loopifyNews Any more info on the private sale ?',$MENTION$ Any more info on the private sale ?,Any more info on the private sale ?,any info private sale,any info private sale,[],{},{},0,0,[],,['The Loop News'],0.0
134,2021-01-19,Tue Jan 19 17:30:06 +0000 2021,1351582718803505155,ftlowrestling,"England, United Kingdom",Not Geo-tagged,b'Private Signing Announcement \n\nBrutus \xe2\x80\x98The Barber\xe2\x80\x99 Beefcake\n\n@monopolyevents1 is delighted to bring you a private signing with #WWE Hall of Famer and #FTLOW year 1 guest \n@brutusbeefcake_ \n\nView images below for more info\n\n#BrutusBeefcake #WWF #WCW #Autograph #wrestling https://t.co/x0S0l9Jjqm',Private Signing Announcement Brutus The Barber Beefcake $MENTION$ is delighted to bring you a private signing with $HASHTAG$ Hall of Famer and $HASHTAG$ year $NUMBER$ guest $MENTION$ View images below for more info $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,Private Signing Announcement Brutus The Barber Beefcake is delighted to bring you a private signing with Hall of Famer and year guest View images below for more info,private signing announcement brutus the barber beefcake delighted bring private signing hall famer year guest view images info,private signing announcement brutus the barber beefcake delight bring private signing hall famer year guest view image info,[],{},{},0,0,"['WWE', 'FTLOW', 'BrutusBeefcake', 'WWF', 'WCW', 'Autograph', 'wrestling']",,"['Monopoly Events', 'Brutus Beefcake']",0.5106
126,2021-01-19,Tue Jan 19 18:01:16 +0000 2021,1351590563628384258,dethklokvevo,"New York, NY",Not Geo-tagged,"b'any interest in subletting a room in brooklyn starting ~1 march with the option to sign the lease in august? huge window, private bathroom, private balcony with shared backyard. dm me for more info/pictures/price!'","any interest in subletting a room in brooklyn starting ~1 march with the option to sign the lease in august? huge window, private bathroom, private balcony with shared backyard. dm me for more info/pictures/price!","any interest in subletting a room in brooklyn starting ~1 march with the option to sign the lease in august? huge window, private bathroom, private balcony with shared backyard. dm me for more info/pictures/price!",interest subletting room brooklyn starting march option sign lease august huge window private bathroom private balcony shared backyard info pictures price,interest sublet room brooklyn start march option sign lease august huge window private bathroom private balcony share backyard info picture price,[],{},{},0,1,[],,[],0.7901
139,2021-01-19,Tue Jan 19 17:24:42 +0000 2021,1351581363695095809,jefflordo_wang,,Not Geo-tagged,"b""@facepalmchris @trustednerd @Fraserhealth @PHSAofBC how can you tell yaniv didn't just leak his private info out himself to facilitate his extortion attempt? it's very easy and wouldn't be surprising if it was the case given yaniv's record""",$MENTION$ $MENTION$ $MENTION$ $MENTION$ how can you tell yaniv didn't just leak his private info out himself to facilitate his extortion attempt? it's very easy and wouldn't be surprising if it was the case given yaniv's record,how can you tell yaniv did not just leak his private info out himself to facilitate his extortion attempt? it's very easy and would not be surprising if it was the case given yaniv's record,tell yaniv leak private info facilitate extortion attempt easy would surprising case given yaniv record,tell yaniv leak private info facilitate extortion attempt easy would surprising case give yaniv record,[],{},{},0,14,[],,"['🦉#DeplanetPredators', 'Jessica❤️', 'Fraser Health', 'Prov Health Services']",0.5291
127,2021-01-19,Tue Jan 19 18:00:29 +0000 2021,1351590367234301962,FacilitationWD,"Guelph, Ontario",Not Geo-tagged,"b""The next OIFN book club date has been announced: February 1st at noon. The group will be discussing a series of articles on Hollywood and disabled characters. For more info and a full list of articles, you can join the club's private Facebook group here: https://t.co/K2jpEhq4Tg https://t.co/hi96yZBaUw""","The next OIFN book club date has been announced: February $NUMBER$st at noon. The group will be discussing a series of articles on Hollywood and disabled characters. For more info and a full list of articles, you can join the club's private Facebook group here: $URL$ $URL$","The next OIFN book club date has been announced February st at noon. The group will be discussing a series of articles on Hollywood and disabled characters. For more info and a full list of articles, you can join the club's private Facebook group here",the next oifn book club date announced february noon the group discussing series articles hollywood disabled characters for info full list articles join club private facebook group,the next oifn book club date announce february noon the group discuss series article hollywood disabled character for info full list article join club private facebook group,[],{},{},0,0,[],https://www.facebook.com/groups/1653162541383633,[],0.296
133,2021-01-19,Tue Jan 19 17:30:41 +0000 2021,1351582869504843776,CrackerBarrel,,Not Geo-tagged,"b""@YankeeSYLO We're truly sorry we didn't get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.""",$MENTION$ We're truly sorry we didn't get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.,We're truly sorry we did not get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.,we truly sorry get right time around please private message restaurant location contact info email address phone number look issue,truly sorry get right time around please private message restaurant location contact info email address phone number look issue,[],{},{},0,0,[],,['Yankees317'],0.6369
138,2021-01-19,Tue Jan 19 17:25:47 +0000 2021,1351581635632914432,CrackerBarrel,,Not Geo-tagged,"b""@ThelifeofDee We're truly sorry we didn't get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.""",$MENTION$ We're truly sorry we didn't get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.,We're truly sorry we did not get it right this time around. Please private message us with the restaurant location and your contact info (email address and phone number) so we can look into the issue.,we truly sorry get right time around please private message restaurant location contact info email address phone number look issue,truly sorry get right time around please private message restaurant location contact info email address phone number look issue,[],{},{},0,0,[],,['DeAireus Holder'],0.6369
153,2021-01-19,Tue Jan 19 16:36:35 +0000 2021,1351569253250576384,Wifi_Framework,,Not Geo-tagged,b'Check out the new Private LTE Networks and CBRS eBook by iBwave https://t.co/Lt7DpCx6cO',Check out the new Private LTE Networks and CBRS eBook by iBwave $URL$,Check out the new Private LTE Networks and CBRS eBook by iBwave,check new private lte networks cbrs ebook ibwave,check new private lte network cbr ebook ibwave,[],{},{},0,0,[],https://info.ibwave.com/ebook-private-lte-networks-and-cbrs,[],0.0
131,2021-01-19,Tue Jan 19 17:33:36 +0000 2021,1351583601888956417,arielberian,"Bekasi, Jawa Barat",Not Geo-tagged,"b'@TheHeroPrinny How in fuxk is leaking a discord tag ""doxxing""???\nIt\'s not private info- you can easily find anyone\'s discord tag. And besides, it\'s not like it contains any personal info like real name and address, so it\'s not the same as doxxing\n\nBut go off I guess'","$MENTION$ How in fuxk is leaking a discord tag ""doxxing""??? It's not private info- you can easily find anyone's discord tag. And besides, it's not like it contains any personal info like real name and address, so it's not the same as doxxing But go off I guess","How in fuxk is leaking a discord tag ""doxxing""?? It's not private info- you can easily find anyone's discord tag. And besides, it's not like it contains any personal info like real name and address, so it's not the same as doxxing But go off I guess",how fuxk leaking discord tag doxxing it private info easily find anyone discord tag and besides like contains personal info like real name address doxxing but guess,how fuxk leak discord tag doxxe private info easily find anyone discord tag and besides like contain personal info like real name address doxxe but guess,[],{},{},0,1,[],,['dood!'],-0.2881
159,2021-01-19,Tue Jan 19 16:09:01 +0000 2021,1351562315984891904,Gauravjie,澳門,Not Geo-tagged,b'@PIB_India @GoI_MeitY Give every info to private companies - so wrong  @PMOIndia @narendramodi',$MENTION$ $MENTION$ Give every info to private companies - so wrong $MENTION$ $MENTION$,Give every info to private companies - so wrong,give every info private companies wrong,give every info private company wrong,[],{},{},0,0,[],,"['PIB India', 'Ministry of Electronics & IT', 'PMO India', 'Narendra Modi']",-0.6113
137,2021-01-19,Tue Jan 19 17:27:07 +0000 2021,1351581970246098945,colinthesalt,,Not Geo-tagged,b'@svmichanco @JohnRuggiero3 @TomGreene48 @barstoolsports They were private text messages between two people. Not defending the guy what do ever because what he did is obviously wrong but there was literally no way to find this info unless one of them came forward which didn\xe2\x80\x99t happen until recently',$MENTION$ $MENTION$ $MENTION$ $MENTION$ They were private text messages between two people. Not defending the guy what do ever because what he did is obviously wrong but there was literally no way to find this info unless one of them came forward which didnt happen until recently,They were private text messages between two people. Not defending the guy what do ever because what he did is obviously wrong but there was literally no way to find this info unless one of them came forward which didn t happen until recently,they private text messages two people not defending guy ever obviously wrong literally way find info unless one came forward happen recently,private text message two people not defend guy ever obviously wrong literally way find info unless one come forward happen recently,[],{},{},0,0,[],,"['scarlett michanco', 'John Ruggiero', 'Tom Greene', 'Barstool Sports']",-0.5927
135,2021-01-19,Tue Jan 19 17:29:48 +0000 2021,1351582643368779777,SomeGoodKarma,"Long Beach, CA",Not Geo-tagged,"b'@ceefooddiet Twitter tryna backpedal now. guilt? I dunno but this is why I agree with the ancestors about some things in the community remaining tight within private groups &amp; word of mouth. we should share info bc we need our network, but not here. this is front street. unfortunately'","$MENTION$ Twitter tryna backpedal now. guilt? I dunno but this is why I agree with the ancestors about some things in the community remaining tight within private groups &amp; word of mouth. we should share info bc we need our network, but not here. this is front street. unfortunately","Twitter tryna backpedal now. guilt? I dunno but this is why I agree with the ancestors about some things in the community remaining tight within private groups &amp; word of mouth. we should share info bc we need our network, but not here. this is front street. unfortunately",twitter tryna backpedal guilt dunno agree ancestors things community remaining tight within private groups word mouth share info need network front street unfortunately,twitter tryna backpedal guilt dunno agree ancestor thing community remain tight within private group word mouth share info need network front street unfortunately,[],{},{},0,0,[],,['cort.'],0.34
141,2021-01-19,Tue Jan 19 17:19:33 +0000 2021,1351580066342457347,OnlyBlodreina,,Not Geo-tagged,b'I wanna clarify on this. Is there a way to send items with keeping both parties private info private ? I really want to keep my info private but want to allow to keep the other party\xe2\x80\x99s info private if the so choose to.',I wanna clarify on this. Is there a way to send items with keeping both parties private info private ? I really want to keep my info private but want to allow to keep the other partys info private if the so choose to.,I wanna clarify on this. Is there a way to send items with keeping both parties private info private ? I really want to keep my info private but want to allow to keep the other party s info private if the so choose to.,wan na clarify is way send items keeping parties private info private really want keep info private want allow keep party info private choose,wan na clarify be way send item keep party private info private really want keep info private want allow keep party info private choose,[],{},{},0,0,[],,[],0.8175
161,2021-01-19,Tue Jan 19 16:05:24 +0000 2021,1351561406815084546,Allstate,,Not Geo-tagged,"b'@SexyassIam2 We are sorry to hear this, Ashley. Please private message us a bit more info, so we can look into this. ^SE https://t.co/vYIVrwsUyL'","$MENTION$ We are sorry to hear this, Ashley. Please private message us a bit more info, so we can look into this. ^SE $URL$","We are sorry to hear this, Ashley. Please private message us a bit more info, so we can look into this. ^SE",we sorry hear ashley please private message bit info look se,sorry hear ashley please private message bit info look se,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=14275290,['Ashley'],0.25
147,2021-01-19,Tue Jan 19 17:00:33 +0000 2021,1351575283258830849,LanzaroteInvest,Lanzarote,Not Geo-tagged,"b'This 3 bed home in #PlayaBlanca comes with a living room, kitchen, solarium, private patio/BBQ area, pool &amp; upstairs terrace for 250,000\xe2\x82\xac \xf0\x9f\x8c\x9e\xf0\x9f\xa5\x82  Click for more info  https://t.co/LTkEwl7tYM \n\n#JustListed #Lanzarote #FamilyHome #AffordableLiving #RemoteWork #ExpatLife #Investment https://t.co/QHmLQcmQdO'","This $NUMBER$ bed home in $HASHTAG$ comes with a living room, kitchen, solarium, private patio/BBQ area, pool &amp; upstairs terrace for $NUMBER$ $EMOJI$ Click for more info $URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$","This bed home in comes with a living room, kitchen, solarium, private patio/BBQ area, pool &amp; upstairs terrace for Click for more info",this bed home comes living room kitchen solarium private patio bbq area pool upstairs terrace click info,this bed home come living room kitchen solarium private patio bbq area pool upstairs terrace click info,[],{},{},0,0,"['PlayaBlanca', 'JustListed', 'Lanzarote', 'FamilyHome', 'AffordableLiving', 'RemoteWork', 'ExpatLife', 'Investment']",https://buff.ly/349J5SM,[],0.0
162,2021-01-19,Tue Jan 19 16:04:23 +0000 2021,1351561150660448256,NorthDixie1,,Not Geo-tagged,"b""@KitKat2cats @salty_duchess Disclosing such personal info as using the outdoor facilities she admitted to the court and everyone else how private she wasn't.""",$MENTION$ $MENTION$ Disclosing such personal info as using the outdoor facilities she admitted to the court and everyone else how private she wasn't.,Disclosing such personal info as using the outdoor facilities she admitted to the court and everyone else how private she was not.,disclosing personal info using outdoor facilities admitted court everyone else private,disclose personal info use outdoor facility admit court everyone else private,[],{},{},0,5,[],,"['Kit-Kat 🐱🐱🐾🐾 🥀💐🎵🎶🎨', 'The Salty Duchess']",0.1027
156,2021-01-19,Tue Jan 19 16:27:19 +0000 2021,1351566921754439683,hamsalad5,"Massachusetts, USA",Not Geo-tagged,b'@CopingMAGA 2 months from now: \xe2\x80\x9cMassive data breach from insecure Trump dating site exposes users\xe2\x80\x99 private info\xe2\x80\x9d',$MENTION$ $NUMBER$ months from now: Massive data breach from insecure Trump dating site exposes users private info,months from now Massive data breach from insecure Trump dating site exposes users private info,months massive data breach insecure trump dating site exposes users private info,month massive data breach insecure trump date site expose user private info,[],{},{},1,2,[],,['Coping MAGA'],-0.5106
155,2021-01-19,Tue Jan 19 16:29:07 +0000 2021,1351567372109361155,daisy_floras,,Not Geo-tagged,b'@mandoinit @TourreBakahai I See No court document that say the royal source has been need in the private court documents. So why does your Info come from?',$MENTION$ $MENTION$ I See No court document that say the royal source has been need in the private court documents. So why does your Info come from?,I See No court document that say the royal source has been need in the private court documents. So why does your Info come from?,see no court document say royal source need private court documents so info come,see no court document say royal source need private court document so info come,[],{},{},0,0,[],,"['jen', 'Tourre Bakahai']",-0.296
140,2021-01-19,Tue Jan 19 17:23:06 +0000 2021,1351580958705635330,pizzahut,United States,Not Geo-tagged,"b""@malik97006298 Hi Malik, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""","$MENTION$ Hi Malik, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$","Hi Malik, that's definitely not the experience we want for you. Would you mind sending us a private message with your contact info and the store's address so we can look into this?",hi malik definitely experience want would mind sending private message contact info store address look,hi malik definitely experience want would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['malik'],0.4588
168,2021-01-19,Tue Jan 19 15:59:10 +0000 2021,1351559837382021121,pinaypankayz,ǝʌɐ uooɯʎǝuoɥ,Not Geo-tagged,b'its called zoom bc thats how fast ur private info gets stolen',its called zoom bc thats how fast ur private info gets stolen,its called zoom bc thats how fast ur private info gets stolen,called zoom thats fast private info gets stolen,call zoom that s fast private info get steal,[],{},{},0,0,[],,[],-0.4939
143,2021-01-19,Tue Jan 19 17:09:40 +0000 2021,1351577579053076482,stl7thward,Soulard; Pomme de Terre Lake,Not Geo-tagged,"b""Normally, I would say this microchip \xf0\x9f\x92\x89 paranoia is ridiculous. BUT private case info is shared by govt to first responders so they know they're going to a house w/ COVID-19 because they don't take virus seriously 24/7 because @GovParsonMO calls it a choice. https://t.co/A9oUnkrzGV https://t.co/FepOJCwwJv""","Normally, I would say this microchip $EMOJI$ paranoia is ridiculous. BUT private case info is shared by govt to first responders so they know they're going to a house w/ COVID-19 because they don't take virus seriously $NUMBER$/7 because $MENTION$ calls it a choice. $URL$ $URL$","Normally, I would say this microchip paranoia is ridiculous. BUT private case info is shared by govt to first responders so they know they're going to a house w/ COVID-19 because they do not take virus seriously /7 because calls it a choice.",normally would say microchip paranoia ridiculous but private case info shared govt first responders know going house covid take virus seriously calls choice,normally would say microchip paranoia ridiculous but private case info share govt first responder know go house covid take virus seriously call choice,[],{},{},0,0,[],https://twitter.com/HealthyLivingMo/status/1351310925790380032,['Governor Mike Parson'],0.3873
166,2021-01-19,Tue Jan 19 16:03:02 +0000 2021,1351560809978212354,CroisiereDeLuxe,Monaco,Not Geo-tagged,b'Royal Caribbean Group selling #Azamara to private equity firm https://t.co/bK9jvvUrFi #croisi\xc3\xa8re https://t.co/YuYfsFNN6W',Royal Caribbean Group selling $HASHTAG$ to private equity firm $URL$ $HASHTAG$ $URL$,Royal Caribbean Group selling to private equity firm,royal caribbean group selling private equity firm,royal caribbean group sell private equity firm,[],{},{},0,1,"['Azamara', 'croisière']",https://seagnature.info/3qvNw3V,[],0.0
177,2021-01-19,Tue Jan 19 15:37:03 +0000 2021,1351554272496930816,GeneratorFL,Miami,Not Geo-tagged,b'@SheahRarback I sent you a private message requesting more info',$MENTION$ I sent you a private message requesting more info,I sent you a private message requesting more info,sent private message requesting info,send private message request info,[],{},{},0,0,[],,['Sheah Rarback'],0.0
157,2021-01-19,Tue Jan 19 16:24:05 +0000 2021,1351566106259931136,scottaburger,,Not Geo-tagged,b'Future growth projections for #privateequity are estimated at over $9 trillion in AUM by 2025. @KPMG_US new national leader for Private Equity @MinceyGlenn shares his perspectives on how the PE market will fare in 2021. Read more here: https://t.co/91aG0D77eI',Future growth projections for $HASHTAG$ are estimated at over $9 trillion in AUM by $NUMBER$. $MENTION$ new national leader for Private Equity $MENTION$ shares his perspectives on how the PE market will fare in $NUMBER$. Read more here: $URL$,Future growth projections for are estimated at over $9 trillion in AUM by . new national leader for Private Equity shares his perspectives on how the PE market will fare in . Read more here,future growth projections estimated trillion aum new national leader private equity shares perspectives pe market fare read,future growth projection estimate trillion aum new national leader private equity share perspective pe market fare read,[],{},{},0,0,['privateequity'],https://bit.ly/3sG05v9,"['KPMG US', 'Glenn Mincey']",0.5859
150,2021-01-19,Tue Jan 19 16:44:58 +0000 2021,1351571360624091139,TylerGellasch,,Not Geo-tagged,b'@JoeSaluzzi @Deathswap1 @GZuckerman Agreed.  \n\nThe funds themselves \xe2\x80\x94 regardless of what they invest in \xe2\x80\x94 are private securities offered and sold under exemptions to the federal securities laws. And those exemptions mean that investors may be treated differently and have inadequate info or rights...',$MENTION$ $MENTION$ $MENTION$ Agreed. The funds themselves regardless of what they invest in are private securities offered and sold under exemptions to the federal securities laws. And those exemptions mean that investors may be treated differently and have inadequate info or rights...,Agreed. The funds themselves regardless of what they invest in are private securities offered and sold under exemptions to the federal securities laws. And those exemptions mean that investors may be treated differently and have inadequate info or rights..,agreed the funds regardless invest private securities offered sold exemptions federal securities laws and exemptions mean investors may treated differently inadequate info rights,agree the fund regardless invest private security offer sell exemption federal security law and exemption mean investor may treat differently inadequate info right,[],{},{},0,1,[],,"['Joe Saluzzi', 'Deathswap', 'Gregory Zuckerman']",0.4215
142,2021-01-19,Tue Jan 19 17:12:05 +0000 2021,1351578188598665216,NYPLBusiness,"188 Madison Avenue @34th,NY",Not Geo-tagged,"b'WEBINAR: How to Get (Lots) of Info about Startups and Private Companies for Free. Thursday, January 21, 2021, 6-7:30 p.m.  \nIf you need access to privately-held company intelligence. join us for a real-time, hands-on demo of PrivCo. Register in advance. https://t.co/G1fVSxe7Wx'","WEBINAR: How to Get (Lots) of Info about Startups and Private Companies for Free. Thursday, January $NUMBER$, $NUMBER$, $NUMBER$-7:30 p.m. If you need access to privately-held company intelligence. join us for a real-time, hands-on demo of PrivCo. Register in advance. $URL$","WEBINAR How to Get (Lots) of Info about Startups and Private Companies for Free. Thursday, January , , -7 30 p.m. If you need access to privately-held company intelligence. join us for a real-time, hands-on demo of PrivCo. Register in advance.",webinar how get lots info startups private companies free thursday january if need access privately held company intelligence join real time hands demo privco register advance,webinar how get lot info startup private company free thursday january if need access privately hold company intelligence join real time hand demo privco register advance,[],{},{},1,1,[],https://tinyurl.com/y4zzeurl,[],0.8225
152,2021-01-19,Tue Jan 19 16:40:24 +0000 2021,1351570214752825344,SeySeyMer,,Not Geo-tagged,"b'@RossCol89474735 @MichaelTanuvasa If you share a NYT article, are you doxxing the author? NO. \n\nIf you find &amp; share that author\xe2\x80\x99s private email, address, or other private info - THAT is doxxing. It is really sick of you to insinuate that is what has been done here.'","$MENTION$ $MENTION$ If you share a NYT article, are you doxxing the author? NO. If you find &amp; share that authors private email, address, or other private info - THAT is doxxing. It is really sick of you to insinuate that is what has been done here.","If you share a NYT article, are you doxxing the author? NO. If you find &amp; share that author s private email, address, or other private info - THAT is doxxing. It is really sick of you to insinuate that is what has been done here.",if share nyt article doxxing author no if find share author private email address private info that doxxing it really sick insinuate done,if share nyt article doxxe author no if find share author private email address private info that doxxe really sick insinuate do,[],{},{},0,1,[],,"['Ross Collins', 'NonVoting Felon 🐬💤']",-0.0498
148,2021-01-19,Tue Jan 19 16:59:59 +0000 2021,1351575143647223808,zSpace,"San Jose, CA (Silicon Valley)",Not Geo-tagged,"b'Join our webinar ""Why You Need AR/VR in Your CTE Pathways"" TODAY at 12pm PST! Learn what happens when the public private partnership and AR/VR get together. Join the conversation and hear from 3 innovators doing this now! Sign up here: https://t.co/UEGVjzGipO'","Join our webinar ""Why You Need AR/VR in Your CTE Pathways"" TODAY at $NUMBER$pm PST! Learn what happens when the public private partnership and AR/VR get together. Join the conversation and hear from $NUMBER$ innovators doing this now! Sign up here: $URL$","Join our webinar ""Why You Need AR/VR in Your CTE Pathways"" TODAY at pm PST! Learn what happens when the public private partnership and AR/VR get together. Join the conversation and hear from innovators doing this now! Sign up here",join webinar why you need ar vr your cte pathways today pm pst learn happens public private partnership ar vr get together join conversation hear innovators sign,join webinar why need ar vr cte pathway today pm pst learn happen public private partnership ar vr get together join conversation hear innovator sign,[],{},{},1,1,[],https://bit.ly/3ifWoHL,[],0.6103
154,2021-01-19,Tue Jan 19 16:30:50 +0000 2021,1351567804064018434,NBPrivateWealth,South Africa,Not Geo-tagged,b'You\xe2\x80\x99ve been saving diligently your whole life. Our experts will help you stay connected to your money and keep you on track to have the retirement you deserve. Learn more: https://t.co/ULWgAl5TIv https://t.co/PZHjov5ODK',Youve been saving diligently your whole life. Our experts will help you stay connected to your money and keep you on track to have the retirement you deserve. Learn more: $URL$ $URL$,You ve been saving diligently your whole life. Our experts will help you stay connected to your money and keep you on track to have the retirement you deserve. Learn more,you saving diligently whole life our experts help stay connected money keep track retirement deserve learn,save diligently whole life expert help stay connected money keep track retirement deserve learn,[],{},{},0,0,[],https://bddy.me/3sDZmKZ,[],0.4019
158,2021-01-19,Tue Jan 19 16:23:38 +0000 2021,1351565993026465794,hugetinymistake,,Not Geo-tagged,"b'@rmc031 i attempted to create a small dashboard for the county districts and schools we have and 4 public schools provided no COVID info, and all 7 private institutions provide no COVID info.  Of those 11, 10 are in person.'","$MENTION$ i attempted to create a small dashboard for the county districts and schools we have and $NUMBER$ public schools provided no COVID info, and all $NUMBER$ private institutions provide no COVID info. Of those $NUMBER$, $NUMBER$ are in person.","i attempted to create a small dashboard for the county districts and schools we have and public schools provided no COVID info, and all private institutions provide no COVID info. Of those , are in person.",attempted create small dashboard county districts schools public schools provided covid info private institutions provide covid info of person,attempt create small dashboard county district school public school provide covid info private institution provide covid info of person,[],{},{},0,1,[],,['Rachel Cohen'],-0.3182
