s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
53,2021-02-15,Mon Feb 15 20:59:47 +0000 2021,1361419961818779653,VodafoneIreland,Ireland,Not Geo-tagged,"b""@toye_liam Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Martin Toye'],0.926
56,2021-02-15,Mon Feb 15 20:54:00 +0000 2021,1361418507859107840,VodafoneIreland,Ireland,Not Geo-tagged,"b""@IrisOConnor Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,0,[],,['Is it Friday yet?'],0.926
38,2021-02-15,Mon Feb 15 21:54:14 +0000 2021,1361433662869409793,readinthewind,,Not Geo-tagged,"b'@culligan_thomas @Dooganroot @AT_Conservancy I go into multiple reasons in an upcoming interview with the trek but one is: there\xe2\x80\x99s info about private land that is important to the Trail and if you want to buy that land at a good price or keep others from scooping it, it\xe2\x80\x99s best to keep your interest close to the vest.'","$MENTION$ $MENTION$ $MENTION$ I go into multiple reasons in an upcoming interview with the trek but one is: theres info about private land that is important to the Trail and if you want to buy that land at a good price or keep others from scooping it, its best to keep your interest close to the vest.","I go into multiple reasons in an upcoming interview with the trek but one is there s info about private land that is important to the Trail and if you want to buy that land at a good price or keep others from scooping it, it s best to keep your interest close to the vest.",multiple reasons upcoming interview trek one info private land important trail want buy land good price keep others scooping best keep interest close vest,multiple reason upcoming interview trek one info private land important trail want buy land good price keep other scoop good keep interest close vest,[],{},{},0,0,[],,"['Thomas Culligan', 'Doog', 'A.T. Conservancy']",0.9538
93,2021-02-15,Mon Feb 15 19:16:18 +0000 2021,1361393919024652289,EmmanV0702,"Saint Louis, Missouri",Not Geo-tagged,b'@Vuparian @Taccy98 You realize jerking off should be private info correct.',$MENTION$ $MENTION$ You realize jerking off should be private info correct.,You realize jerking off should be private info correct.,you realize jerking private info correct,realize jerk private info correct,[],{},{},0,0,[],,"['Cavalzo', 'Taccy']",0.0
81,2021-02-15,Mon Feb 15 19:53:13 +0000 2021,1361403209042989059,pizzahut,United States,Not Geo-tagged,"b""@ItJustOmega Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? https://t.co/PQtSXiQxeo""",$MENTION$ Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this? $URL$,Thank you for reaching out. Would you mind sending us a private message with your contact info and the store's address so we can look into this?,thank reaching would mind sending private message contact info store address look,thank reach would mind send private message contact info store address look,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=11018442,['JustOmega'],0.5106
64,2021-02-15,Mon Feb 15 20:44:08 +0000 2021,1361416025263120385,EstelleRhianna,,Not Geo-tagged,"b""There's a lot of info on his time at USF/SII in online archives and I'll get to that later, but first I need to know more about what happened at St Michaels - it's pretty notable that Jason never mentions the fact that he was once expelled from one of his private schools.\n\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb""","There's a lot of info on his time at USF/SII in online archives and I'll get to that later, but first I need to know more about what happened at St Michaels - it's pretty notable that Jason never mentions the fact that he was once expelled from one of his private schools. $EMOJI$$EMOJI$","There's a lot of info on his time at USF/SII in online archives and I'll get to that later, but first I need to know more about what happened at St Michaels - it's pretty notable that Jason never mentions the fact that he was once expelled from one of his private schools.",there lot info time usf sii online archives get later first need know happened st michaels pretty notable jason never mentions fact expelled one private schools,there lot info time usf sii online archive get later first need know happen st michael pretty notable jason never mention fact expel one private school,[],{},{},11,82,[],,[],0.4215
70,2021-02-15,Mon Feb 15 20:27:50 +0000 2021,1361411923280089092,Moe_al7ssn,Stoner Av,Not Geo-tagged,b'@Israamub @obeyabadi This info gonna be shared through private channel',$MENTION$ $MENTION$ This info gonna be shared through private channel,This info gonna be shared through private channel,this info gon na shared private channel,this info gon na share private channel,[],{},{},0,2,[],,"[""Israa :')"", 'Obey']",0.34
76,2021-02-15,Mon Feb 15 20:08:29 +0000 2021,1361407053332365318,SarahRosemary3,,Not Geo-tagged,"b'@piersmorgan Consent &amp; rights. People who object to their private correspondence printed in rags, or eg their private calls hacked are still entitled to release info they want to release themselves or give an interview to anybody who respects consent'","$MENTION$ Consent &amp; rights. People who object to their private correspondence printed in rags, or eg their private calls hacked are still entitled to release info they want to release themselves or give an interview to anybody who respects consent","Consent &amp; rights. People who object to their private correspondence printed in rags, or eg their private calls hacked are still entitled to release info they want to release themselves or give an interview to anybody who respects consent",consent rights people object private correspondence printed rags eg private calls hacked still entitled release info want release give interview anybody respects consent,consent right people object private correspondence print rag eg private call hack still entitle release info want release give interview anybody respect consent,[],{},{},0,15,[],,['Piers Morgan'],0.5859
69,2021-02-15,Mon Feb 15 20:30:15 +0000 2021,1361412527859658752,BluntKatana,Somewhere,Not Geo-tagged,"b""@Andywarholemail @petitetweeter_ No. Parents should be monitoring their children's activity online MUCH more than they do nowadays. Not necessarily what content/private info but the sites they visit and how long they spend on them etc. More password protecting needs to be made available as well""",$MENTION$ $MENTION$ No. Parents should be monitoring their children's activity online MUCH more than they do nowadays. Not necessarily what content/private info but the sites they visit and how long they spend on them etc. More password protecting needs to be made available as well,No. Parents should be monitoring their children's activity online MUCH more than they do nowadays. Not necessarily what content/private info but the sites they visit and how long they spend on them etc. More password protecting needs to be made available as well,no parents monitoring children activity online much nowadays not necessarily content private info sites visit long spend etc more password protecting needs made available well,no parent monitor child activity online much nowadays not necessarily content private info site visit long spend etc more password protect need make available well,[],{},{},0,1,[],,"['Andywarhol 🐈\u200d⬛❤NHS💙🚑 Awaiting the next U Turn', 'Dimple Face.']",0.3919
95,2021-02-15,Mon Feb 15 19:15:00 +0000 2021,1361393591365476352,SixbytesApp,,Not Geo-tagged,b'#Protect your #sensitive #Photos and #Videos from prying eyes.  #privatevideo #safety #secure #flutterdev #ios #apple #android #app #private\nFor more info visit https://t.co/dswj2LDT6f \n\n#AppStore download\nhttps://t.co/ODSS95rExa\n\n#GooglePlay download\nhttps://t.co/wpSsxt8GX7 https://t.co/Pagg0453v1',$HASHTAG$ your $HASHTAG$ $HASHTAG$ and $HASHTAG$ from prying eyes. $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ For more info visit $URL$ $HASHTAG$ download $URL$ $HASHTAG$ download $URL$ $URL$,your and from prying eyes. For more info visit download download,prying eyes for info visit download download,pry eye for info visit download download,[],{},{},1,1,"['Protect', 'sensitive', 'Photos', 'Videos', 'privatevideo', 'safety', 'secure', 'flutterdev', 'ios', 'apple', 'android', 'app', 'private', 'AppStore', 'GooglePlay']","https://sixbytes.io, https://apps.apple.com/us/app/safety-photo-video/id464247997, https://play.google.com/store/apps/details?id=com.eightythree.safetyphotofree",[],0.0
65,2021-02-15,Mon Feb 15 20:43:53 +0000 2021,1361415962029776896,AlphaSierraP,319510156,Not Geo-tagged,"b""@TootslilFighter @DTrumpJrJunior @RonTheDogTrainR @SK1LLLS @TheLaug71637103 @HUMANREC0N @Mind1nspired @headlikeahole11 @StickInMyMind @jimstewartson @TheRickWilson @fr_brennan @sK1LLs @VICE Please feel free to keep sharing your intuitions with us. We are open-minded about such things. All it takes is one perfect prediction, or knowledge of personal info - say a person's earliest private memories - that could not possibly be gotten by normal means, to convince us.\xf0\x9f\xa4\x8d""","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Please feel free to keep sharing your intuitions with us. We are open-minded about such things. All it takes is one perfect prediction, or knowledge of personal info - say a person's earliest private memories - that could not possibly be gotten by normal means, to convince us.","Please feel free to keep sharing your intuitions with us. We are open-minded about such things. All it takes is one perfect prediction, or knowledge of personal info - say a person's earliest private memories - that could not possibly be gotten by normal means, to convince us.",please feel free keep sharing intuitions we open minded things all takes one perfect prediction knowledge personal info say person earliest private memories could possibly gotten normal means convince,please feel free keep share intuition open minded thing all take one perfect prediction knowledge personal info say person early private memory could possibly gotten normal mean convince,[],{},{},0,1,[],,"['Janon', 'Tyler M', 'things are not what they seem..', '𝕊𝕜𝕀𝕃𝕃𝕊', 'The_Laughing_Man', 'SocialEngineer', '𝓜𝒾𝓃𝒹𝓘𝓃𝓈𝓅¿𝓇𝑒𝒹♡¹⁷⁷⁶', 'Wuhan Butt Swab', 'Politics Of Time', 'Jim Stewartson, QAnon Eliminator 🇺🇸 #TTP #RIPQ', 'Rick Wilson', 'Fredrick Brennan', 'Andrew Wright', 'VICE']",0.9201
75,2021-02-15,Mon Feb 15 20:10:53 +0000 2021,1361407654913060865,CrackerBarrel,,Not Geo-tagged,"b'@BrockChristian Hi Brock, we are sorry to disappoint. Can you please send us a private message with the restaurant location and more information about your visit, including your contact info (phone number and email address) so we can look into the issue?'","$MENTION$ Hi Brock, we are sorry to disappoint. Can you please send us a private message with the restaurant location and more information about your visit, including your contact info (phone number and email address) so we can look into the issue?","Hi Brock, we are sorry to disappoint. Can you please send us a private message with the restaurant location and more information about your visit, including your contact info (phone number and email address) so we can look into the issue?",hi brock sorry disappoint can please send private message restaurant location information visit including contact info phone number email address look issue,hi brock sorry disappoint can please send private message restaurant location information visit include contact info phone number email address look issue,[],{},{},0,0,[],,['Brock Christian'],-0.1027
89,2021-02-15,Mon Feb 15 19:30:04 +0000 2021,1361397383607840769,traferral,"Miami, FL",Not Geo-tagged,b'A private group takes a sightseeing cruise along the New River in Fort Lauderdale. #riverfrontcruises #newriver #sightseeingcruise  (more info... https://t.co/4Wvzvtwcjj) https://t.co/ovK23jPqcc',A private group takes a sightseeing cruise along the New River in Fort Lauderdale. $HASHTAG$ $HASHTAG$ $HASHTAG$ (more info... $URL$) $URL$,A private group takes a sightseeing cruise along the New River in Fort Lauderdale. (more info.. ), private group takes sightseeing cruise along new river fort lauderdale info,  private group take sightseeing cruise along new river fort lauderdale info,[],{},{},0,0,"['riverfrontcruises', 'newriver', 'sightseeingcruise']",http://trafrl.co/9WOyIod,[],0.0
94,2021-02-15,Mon Feb 15 19:16:01 +0000 2021,1361393846744215552,chelsey46864502,,Not Geo-tagged,b'@vailauthor (Another clarification: my parents are very snoopy and try to look into mine and my husband\xe2\x80\x99s private info)',$MENTION$ (Another clarification: my parents are very snoopy and try to look into mine and my husbands private info),(Another clarification my parents are very snoopy and try to look into mine and my husband s private info),another clarification parents snoopy try look mine husband private info,another clarification parent snoopy try look husband private info,[],{},{},0,0,[],,['Author Sarah Vail'],0.0
103,2021-02-15,Mon Feb 15 19:00:45 +0000 2021,1361390004510076928,kevcare95,the county,Not Geo-tagged,b'Private dinners and brunches available. Message me for info. https://t.co/j6RJT0unop',Private dinners and brunches available. Message me for info. $URL$,Private dinners and brunches available. Message me for info.,private dinners brunches available message info,private dinner brunch available message info,[],{},{},0,0,[],,[],0.0
78,2021-02-15,Mon Feb 15 20:02:04 +0000 2021,1361405435341901827,OldhamCouncil,Oldham,Not Geo-tagged,b'As part of our Licensing of Private Landlords consultation we are holding virtual\xc2\xa0pre-booked 10 minute discussion slots so you can give us your views. To book a slot and to find out how to take part visit\xc2\xa0https://t.co/HnWHMas2QX https://t.co/0x3WMYY6S6',As part of our Licensing of Private Landlords consultation we are holding virtualpre-booked $NUMBER$ minute discussion slots so you can give us your views. To book a slot and to find out how to take part visit$URL$ $URL$,As part of our Licensing of Private Landlords consultation we are holding virtual pre-booked minute discussion slots so you can give us your views. To book a slot and to find out how to take part visit,as part licensing private landlords consultation holding virtual pre booked minute discussion slots give views to book slot find take part visit,as part license private landlord consultation hold virtual pre book minute discussion slot give view to book slot find take part visit,[],{},{},0,1,[],https://bit.ly/3qcyDna,[],0.0
71,2021-02-15,Mon Feb 15 20:27:38 +0000 2021,1361411871509741579,Naima50001623,,Not Geo-tagged,"b'@piersmorgan They never said they wanted privacy.They wanted 2 earn their own money &amp; work for the queen, she refused, they left.They said they expected criticism but expected it 2b fair &amp; based on truth.They r public figures who have the right 2 a private life &amp; 2 release info THEY CHOOSE TO'","$MENTION$ They never said they wanted privacy.They wanted $NUMBER$ earn their own money &amp; work for the queen, she refused, they left.They said they expected criticism but expected it $NUMBER$b fair &amp; based on truth.They r public figures who have the right $NUMBER$ a private life &amp; $NUMBER$ release info THEY CHOOSE TO","They never said they wanted privacy.They wanted earn their own money &amp; work for the queen, she refused, they left.They said they expected criticism but expected it b fair &amp; based on truth.They r public figures who have the right a private life &amp; release info THEY CHOOSE TO",they never said wanted privacy they wanted earn money work queen refused left they said expected criticism expected fair based truth they public figures right private life release info they choose to,never say want privacy want earn money work queen refuse leave say expect criticism expect fair base truth public figure right private life release info choose to,[],{},{},0,0,[],,['Piers Morgan'],0.1027
72,2021-02-15,Mon Feb 15 20:17:21 +0000 2021,1361409281531252737,KnifeTipper,,Not Geo-tagged,"b""@fractalprtcl is building the new standard for the fair exchange of ad info on the blockchain. It's open-source, private and secure. This can be HUGE, and they are launching on @polkastarter . Would love to get whitelisted!\n\n$FCL $POLS #crypto #defi https://t.co/IseApSt9mQ""","$MENTION$ is building the new standard for the fair exchange of ad info on the blockchain. It's open-source, private and secure. This can be HUGE, and they are launching on $MENTION$ . Would love to get whitelisted! $FCL $POLS $HASHTAG$ $HASHTAG$ $URL$","is building the new standard for the fair exchange of ad info on the blockchain. It's open-source, private and secure. This can be HUGE, and they are launching on . Would love to get whitelisted! $FCL $POLS",building new standard fair exchange ad info blockchain it open source private secure this huge launching would love get whitelisted fcl pols,build new standard fair exchange ad info blockchain open source private secure this huge launching would love get whiteliste fcl pol,[],{},{},0,0,"['crypto', 'defi']",https://twitter.com/fractalprtcl/status/1361312410792001536,"['Fractal', 'Polkastarter']",0.9047
100,2021-02-15,Mon Feb 15 19:02:47 +0000 2021,1361390517544771585,SabrinaHogan,Georgia,Not Geo-tagged,b'@livin_large16 Email only.  No more shout outs about your private claim info.',$MENTION$ Email only. No more shout outs about your private claim info.,Email only. No more shout outs about your private claim info.,email no shout outs private claim info,email no shout out private claim info,[],{},{},0,1,[],,['M@ri0⏳⌚️'],-0.296
83,2021-02-15,Mon Feb 15 19:43:03 +0000 2021,1361400651620704260,mn_data,Minnesota,Not Geo-tagged,"b'@Loonbird1 Glad to hear that there is some level of logic. I had heard similar on the feed side of some of the private (Blake / Breck, etc) but no first hand info on the public side'","$MENTION$ Glad to hear that there is some level of logic. I had heard similar on the feed side of some of the private (Blake / Breck, etc) but no first hand info on the public side","Glad to hear that there is some level of logic. I had heard similar on the feed side of some of the private (Blake / Breck, etc) but no first hand info on the public side",glad hear level logic heard similar feed side private blake breck etc first hand info public side,glad hear level logic hear similar feed side private blake breck etc first hand info public side,[],{},{},0,1,[],,['Loonbird'],-0.6419
79,2021-02-15,Mon Feb 15 19:59:22 +0000 2021,1361404756669960198,mercycollege,,Not Geo-tagged,b'Visit our campuses between Feb.16-19 for an exclusive experience! You will get a private appointment with an admissions counselor with an individualized tour and plan for next steps. \n\n\xef\xb9\xa1More info about campus safety will be sent 24 hrs in advance. https://t.co/2co7wNPyhX',Visit our campuses between Feb.16-19 for an exclusive experience! You will get a private appointment with an admissions counselor with an individualized tour and plan for next steps. More info about campus safety will be sent $NUMBER$ hrs in advance. $URL$,Visit our campuses between Feb.16-19 for an exclusive experience! You will get a private appointment with an admissions counselor with an individualized tour and plan for next steps. More info about campus safety will be sent hrs in advance.,visit campuses feb exclusive experience you get private appointment admissions counselor individualized tour plan next steps more info campus safety sent hrs advance,visit campus feb exclusive experience get private appointment admission counselor individualized tour plan next step more info campus safety send hrs advance,[],{},{},0,0,[],https://qoo.ly/3arf4x,[],0.5562
102,2021-02-15,Mon Feb 15 19:01:41 +0000 2021,1361390239709806597,TobermanCenter,"San Pedro, CA",Not Geo-tagged,"b""he #IRS will never demand credit card info over the phone or threaten you with arrest if you don't comply. Beware of #TaxScams and protect your private information. #TaxTips #Taxes #FreeTaxPrepLA https://t.co/Balbe7Xov6""",he $HASHTAG$ will never demand credit card info over the phone or threaten you with arrest if you don't comply. Beware of $HASHTAG$ and protect your private information. $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$,he will never demand credit card info over the phone or threaten you with arrest if you do not comply. Beware of and protect your private information.,never demand credit card info phone threaten arrest comply beware protect private information,never demand credit card info phone threaten arrest comply beware protect private information,[],{},{},0,0,"['IRS', 'TaxScams', 'TaxTips', 'Taxes', 'FreeTaxPrepLA']",,[],-0.4963
82,2021-02-15,Mon Feb 15 19:51:33 +0000 2021,1361402788622794756,sondra_watkins,United States,Not Geo-tagged,"b'@CivMilAir Is anyone wants a actual platform that doesn\xe2\x80\x99t include big tech, check out @Pan_Quake .  No private info to open an account, one time payment and the platform is your forever. No one owns the platform so it cannot be sold. Take a look to see all the positive news and sign up 2day'","$MENTION$ Is anyone wants a actual platform that doesnt include big tech, check out $MENTION$ . No private info to open an account, one time payment and the platform is your forever. No one owns the platform so it cannot be sold. Take a look to see all the positive news and sign up $NUMBER$day","Is anyone wants a actual platform that doesn t include big tech, check out . No private info to open an account, one time payment and the platform is your forever. No one owns the platform so it cannot be sold. Take a look to see all the positive news and sign up day",is anyone wants actual platform include big tech check no private info open account one time payment platform forever no one owns platform sold take look see positive news sign day,be anyone want actual platform include big tech check no private info open account one time payment platform forever no one own platform sell take look see positive news sign day,[],{},{},0,0,[],,"['CivMilAir ✈', 'PanQuake']",0.0516
90,2021-02-15,Mon Feb 15 19:30:02 +0000 2021,1361397377106550785,DAKuvaas,,Not Geo-tagged,"b'Facing rapid changes in generation, transmission and distribution of electricity, utilities are contemplating how Private LTE can improve monitoring and control of critical systems that make up the grid. Learn more. https://t.co/FJR4b6mIBD'","Facing rapid changes in generation, transmission and distribution of electricity, utilities are contemplating how Private LTE can improve monitoring and control of critical systems that make up the grid. Learn more. $URL$","Facing rapid changes in generation, transmission and distribution of electricity, utilities are contemplating how Private LTE can improve monitoring and control of critical systems that make up the grid. Learn more.",facing rapid changes generation transmission distribution electricity utilities contemplating private lte improve monitoring control critical systems make grid learn,face rapid change generation transmission distribution electricity utility contemplate private lte improve monitor control critical system make grid learn,[],{},{},0,0,[],https://lnkd.in/gfcCxmn,[],0.1531
104,2021-02-15,Mon Feb 15 18:58:36 +0000 2021,1361389466364104712,NullOrin,society,Not Geo-tagged,"b'@Neofaustian @bigmwagie ah so how does accusing someone of something relate to publishing private info about them? I dont see the ""clear"" connection there'","$MENTION$ $MENTION$ ah so how does accusing someone of something relate to publishing private info about them? I dont see the ""clear"" connection there","ah so how does accusing someone of something relate to publishing private info about them? I dont see the ""clear"" connection there",accusing someone something relate publishing private info dont see clear connection,accuse someone something relate publish private info do not see clear connection,[],{},{},0,0,[],,"['𝐍𝐞𝐨𝐟𝐚𝐮𝐬𝐭𝐢𝐚𝐧', 'B**M****W****']",-0.485
107,2021-02-15,Mon Feb 15 18:46:00 +0000 2021,1361386294761443332,JoyHarp40400060,"Washington, DC",Not Geo-tagged,b'@BAMRadioNetwork I do not have the feature to Direct message you. Can you Direct message me a private message on here  and give me your email address or info so that I can contact you? Thanks.',$MENTION$ I do not have the feature to Direct message you. Can you Direct message me a private message on here and give me your email address or info so that I can contact you? Thanks.,I do not have the feature to Direct message you. Can you Direct message me a private message on here and give me your email address or info so that I can contact you? Thanks.,feature direct message can direct message private message give email address info contact thanks,feature direct message can direct message private message give email address info contact thank,[],{},{},0,0,[],,['BAM Education Radio'],0.4404
96,2021-02-15,Mon Feb 15 19:12:22 +0000 2021,1361392930817253380,VodafoneIreland,Ireland,Not Geo-tagged,"b""@Paddymc Hi, \n\nThanks for reaching us here, if you private message the below info, I'll do my best to assist: \n\n- Full Name \n- Account number\n- Security PIN (or, if you don't have this, your address and date of birth) \n\nThanks,\nYugien""","$MENTION$ Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist: - Full Name - Account number - Security PIN (or, if you don't have this, your address and date of birth) Thanks, Yugien","Hi, Thanks for reaching us here, if you private message the below info, I'll do my best to assist - Full Name - Account number - Security PIN (or, if you do not have this, your address and date of birth) Thanks, Yugien",hi thanks reaching private message info best assist full name account number security pin address date birth thanks yugien,hi thank reach private message info good assist full name account number security pin address date birth thank yugien,[],{},{},0,1,[],,['Paddy Mc Dermott'],0.926
98,2021-02-15,Mon Feb 15 19:07:41 +0000 2021,1361391752008056833,Boom73946859,,Not Geo-tagged,"b'@jinxyjester @Suzanne26548872 @Murky__Meg Hours after she realized she was having a miscarriage. So no ambulance, no emergency room, no 911 call. She probably went to her private doctor. Press would have zero way of getting that info.'","$MENTION$ $MENTION$ $MENTION$ Hours after she realized she was having a miscarriage. So no ambulance, no emergency room, no $NUMBER$ call. She probably went to her private doctor. Press would have zero way of getting that info.","Hours after she realized she was having a miscarriage. So no ambulance, no emergency room, no call. She probably went to her private doctor. Press would have zero way of getting that info.",hours realized miscarriage so ambulance emergency room call she probably went private doctor press would zero way getting info,hour realize miscarriage so ambulance emergency room call probably go private doctor press would zero way get info,[],{},{},0,1,[],,"['Arty Farty', 'Suzanne', 'ℳ𝓊𝓇𝓀𝓎 ℳ𝑒𝑔']",-0.1854
97,2021-02-15,Mon Feb 15 19:09:07 +0000 2021,1361392112307167238,C_J2021,UK,Not Geo-tagged,"b""@ClaudiaBoleyn \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f its the same as saying to a friend who you've told a secret to, not to repeat it to anyone and then telling someone else yourself. It's about you deciding how open your personal info is and how private you want it xxx""","$MENTION$ $EMOJI$$EMOJI$$EMOJI$ its the same as saying to a friend who you've told a secret to, not to repeat it to anyone and then telling someone else yourself. It's about you deciding how open your personal info is and how private you want it xxx","its the same as saying to a friend who you've told a secret to, not to repeat it to anyone and then telling someone else yourself. It's about you deciding how open your personal info is and how private you want it xx",saying friend told secret repeat anyone telling someone else it deciding open personal info private want xx,say friend tell secret repeat anyone tell someone else decide open personal info private want xx,[],{},{},1,3,[],,['Claudia Boleyn BA 🌹Socialist🌹🇮🇳+🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f'],0.5423
99,2021-02-15,Mon Feb 15 19:06:12 +0000 2021,1361391376726908929,ACRMphysclinic,"Reston, VA",Not Geo-tagged,"b'I/EPs are designed to provide consumer-friendly info on topics relevant to #rehabilitation medicine. ACRM has published several relevant to military and related populations, including\nTreating #Military #ServiceMembers and #Veterans in the Private Sector\n https://t.co/gLu567FzRg'","I/EPs are designed to provide consumer-friendly info on topics relevant to $HASHTAG$ medicine. ACRM has published several relevant to military and related populations, including Treating $HASHTAG$ $HASHTAG$ and $HASHTAG$ in the Private Sector $URL$","I/EPs are designed to provide consumer-friendly info on topics relevant to medicine. ACRM has published several relevant to military and related populations, including Treating and in the Private Sector",eps designed provide consumer friendly info topics relevant medicine acrm published several relevant military related populations including treating private sector,eps design provide consumer friendly info topic relevant medicine acrm publish several relevant military related population include treat private sector,[],{},{},0,1,"['rehabilitation', 'Military', 'ServiceMembers', 'Veterans']",https://www.archives-pmr.org/article/S0003-9993(18)30429-5/fulltext,[],0.0
125,2021-02-15,Mon Feb 15 17:56:57 +0000 2021,1361373950144561153,CAPTUREDPI,"St. Louis, MO/ Los Angeles, CA",Not Geo-tagged,b'#PrivateInvestigators are able to handle sexual assault crimes. https://t.co/u5pU8u8zMx',$HASHTAG$ are able to handle sexual assault crimes. $URL$,are able to handle sexual assault crimes.,able handle sexual assault crimes,able handle sexual assault crime,[],{},{},0,0,['PrivateInvestigators'],https://www.ciapi.info/ciapi-news/190-private-investigators-handle-sex-crimes-with-discretion,[],-0.5859
118,2021-02-15,Mon Feb 15 18:16:59 +0000 2021,1361378991265828866,Jay_Delay,,Not Geo-tagged,"b'@jamie247 @OVioHQ Sent a DM with some info on a NFT Swap that we recently launched in private BETA, and some future plans.'","$MENTION$ $MENTION$ Sent a DM with some info on a NFT Swap that we recently launched in private BETA, and some future plans.","Sent a DM with some info on a NFT Swap that we recently launched in private BETA, and some future plans.",sent dm info nft swap recently launched private beta future plans,send dm info nft swap recently launch private beta future plan,[],{},{},1,3,[],,"['Jamie Burke ⛺️⛰🏔💯', 'Outlier Ventures ⛺️⛰']",0.128
84,2021-02-15,Mon Feb 15 19:39:17 +0000 2021,1361399701682159620,Nasibu12fkcn3,,Not Geo-tagged,"b'@piersmorgan WANTING PRIVACY MEANS NOT HAVING PEOPLE PROBE AND RELEASE UR PERSONAL INFO WITHOUT CONSENT. THEY ARE WILLINGLY SHARING THIS, MEANING THAT THEY STILL ARE LIVING A PRIVATE LIFE. NO ONE RELEASED IT PREMATURELY OR W/OUT THEIR CONSENT. PLEASE GROW UP.'","$MENTION$ WANTING PRIVACY MEANS NOT HAVING PEOPLE PROBE AND RELEASE UR PERSONAL INFO WITHOUT CONSENT. THEY ARE WILLINGLY SHARING THIS, MEANING THAT THEY STILL ARE LIVING A PRIVATE LIFE. NO ONE RELEASED IT PREMATURELY OR W/OUT THEIR CONSENT. PLEASE GROW UP.","WANTING PRIVACY MEANS NOT HAVING PEOPLE PROBE AND RELEASE UR PERSONAL INFO WITHOUT CONSENT. THEY ARE WILLINGLY SHARING THIS, MEANING THAT THEY STILL ARE LIVING A PRIVATE LIFE. NO ONE RELEASED IT PREMATURELY OR W/OUT THEIR CONSENT. PLEASE GROW UP.",wanting privacy means not having people probe and release ur personal info without consent they are willingly sharing this meaning that they still are living private life no one released it prematurely or out their consent please grow up,want privacy mean not have people probe and release ur personal info without consent be willingly share this meaning that still be live private life no one release prematurely or out consent please grow up,[],{},{},0,0,[],,['Piers Morgan'],0.4826
121,2021-02-15,Mon Feb 15 18:06:49 +0000 2021,1361376434644787206,Ziniiex,Anywhere i'm needed.,Not Geo-tagged,"b""@NataniaCreates Sis the love you have for your finance is great, but shouldn't there be limits to what should be shared. Some info are categorised as private for a reason. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Congratulations anyway.""","$MENTION$ Sis the love you have for your finance is great, but shouldn't there be limits to what should be shared. Some info are categorised as private for a reason. $EMOJI$ Congratulations anyway.","Sis the love you have for your finance is great, but should not there be limits to what should be shared. Some info are categorised as private for a reason. Congratulations anyway.",sis love finance great limits shared some info categorised private reason congratulations anyway,sis love finance great limit share some info categorise private reason congratulation anyway,[],{},{},0,20,[],,['Tania The Creative | 6 Figure Business Coach'],0.9274
